TOTAL_STIMULUS_REC: 709
NLP_parse_percentage_in_AF: 0
Logged_at: 17:00:00:000
Prev_topic_percentage_in_af: 0
Current_topic_percentage_in_af: 0
Atom(uuid), Atom(name), EnteredAt, LastSeenAt, STI, DurationInAF, IsNLPParseOutput, DirectSTI, GainFromSpreading
10230365116438070364, WordSenseLink[(WordSenseLink  (WordNode "about")  (WordSenseNode "about%4:02:00::"))], 14:44:11:182, 14:44:14:965, 0.562606, 3.7827, 1,  - , 2.47708
10246990354941758212, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "sharpshooters.n@ff3182bb-ab25-4cb1-a506-8c267889ff21")  (WordNode "sharpshooters"))], 14:45:05:236, 14:45:12:002, 4.76887, 6.76586, 1,  - , 5.77893
10249147017331715068, WordSenseLink[(WordSenseLink  (WordNode "only")  (WordSenseNode "exclusively%4:02:00::"))], 14:45:07:846, 14:45:07:846, 2.63646, 0, 1,  - , 2.84461
10267960981618400726, LemmaLink[(LemmaLink (stv 1.000000 1.000000)  (WordInstanceNode "have.v@d3fc6432-a4ec-4aa4-9205-b843737581f7")  (WordNode "have"))], 14:44:11:059, 14:44:11:059, 2.63827, 0, 0,  - , 0.0687648
10268869435252531535, LemmaLink[(LemmaLink (stv 1.000000 1.000000)  (WordInstanceNode "nectar.n-u@a738fd77-c617-4ad9-9462-bf7bb7ed93a6")  (WordNode "nectar"))], 14:44:15:456, 14:45:01:607, 0.310103, 46.1511, 0,  - , 6.60562
10270556460794909052, WordSenseLink[(WordSenseLink  (WordNode "notwithstanding")  (WordSenseNode "even_so%4:02:00::"))], 14:44:10:359, 14:44:10:942, 0.277903, 0.583417, 1,  - , 1.19771
10273643745836024967, WordSenseLink[(WordSenseLink  (WordNode "world")  (WordSenseNode "earth%1:17:00::"))], 14:44:11:182, 14:44:14:463, 1.34008, 3.28057, 1,  - , 2.26809
10289644825115614349, WordSenseLink[(WordSenseLink  (WordNode "however")  (WordSenseNode "however%4:02:02::"))], 14:44:09:599, 14:44:14:965, 2.16099, 5.36616, 1,  - , 11.3794
10289850252219262625, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode ",@95bfb67e-647e-44ab-ad70-f3262654fa4d")  (WordNode ","))], 14:44:15:087, 14:44:48:711, 2.40813, 33.624, 0,  - , 11.5886
10291878608491195645, ListLink[(ListLink  (WordNode "group")  (WordInstanceNode "group.d@19664499-8c6c-417a-81b9-5f44484fa359")  (WordNode "of")  (WordInstanceNode "of@fb7443c7-0fe1-4f7f-a19b-2aef9386869a"))], 14:44:15:456, 14:44:44:030, 2.21529, 28.5744, 0,  - , 9.80118
10298051082903981551, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.507822 0.521277)  (WordSenseLink    (WordNode "do")    (WordSenseNode "behave%2:29:00::")  )  (WordNode "woodlice"))], 14:44:09:599, 14:44:09:813, 0, 0.214089, 0,  - ,  - 
10304962195526389945, WordSenseLink[(WordSenseLink  (WordNode "much")  (WordSenseNode "much%4:02:00::"))], 14:44:11:182, 14:44:15:695, 1.44872, 4.51277, 1,  - , 4.13753
10309700649339305020, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordSenseLink    (WordNode "most")    (WordSenseNode "near%4:02:03::")  )  (WordNode "woodlice"))], 14:44:09:599, 14:44:09:813, 0, 0.214089, 0,  - ,  - 
10314924040565466634, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "LEFT-WALL@sentence@7dbe3cbb-fe6e-4287-aecf-0d54c8995750_parse_0")  (WordNode "###LEFT-WALL###"))], 14:44:14:965, 14:45:12:002, 3.72068, 57.0369, 0,  - , 16.5838
10319913555124871829, WordSenseLink[(WordSenseLink  (WordNode "pressure")  (WordSenseNode "coerce%2:41:00::"))], 14:44:10:942, 14:44:15:331, 1.39102, 4.38916, 1,  - , 3.1471
10321025122896042127, LemmaLink[(LemmaLink (stv 1.000000 1.000000)  (WordInstanceNode "world.n@450643b5-2da9-464a-8a50-dfb7c445bcd7")  (WordNode "world"))], 14:44:11:182, 14:44:14:463, 2.29615, 3.28057, 0,  - , 2.28324
10321901337885939283, ReferenceLink[(ReferenceLink  (LgLinkInstanceNode "Ss@57b1522d-4132-4b27-a200-ebd11dd25b9b")  (LinkGrammarRelationshipNode "Ss"))], 14:44:09:919, 14:44:12:749, 1.74911, 2.83023, 0,  - , 0.0559868
10328787652912795221, WordSenseLink[(WordSenseLink  (WordNode "group")  (WordSenseNode "group%1:09:00::"))], 14:44:15:456, 14:44:16:246, 2.50799, 0.790115, 1,  - , 4.3261
10332997823078424201, WordSenseLink[(WordSenseLink  (WordNode "about")  (WordSenseNode "about%4:02:04::"))], 14:44:11:182, 14:44:14:965, 0.88297, 3.7827, 1,  - , 2.37699
10336115878589727355, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordNode "cannot")  (WordNode "woodlice"))], 14:44:09:599, 14:44:09:813, 0, 0.214089, 0,  - ,  - 
10339579002913180531, WordSenseLink[(WordSenseLink  (WordNode "have")  (WordSenseNode "have%2:42:12::"))], 14:44:11:059, 14:44:11:059, 1.73314, 0, 1,  - , 0.0608298
10341808931387558745, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordNode "woodlice")  (ReferenceLink (stv 1.000000 1.000000)    (WordInstanceNode "do.v@f1154b61-0c40-4754-bdc7-98ca0d3bc090")    (WordNode "do")  ))], 14:44:09:599, 14:44:10:243, 0, 0.64437, 0,  - ,  - 
10343339340579867839, WordSenseLink[(WordSenseLink  (WordNode "have")  (WordSenseNode "let%2:30:01::"))], 14:44:11:059, 14:44:11:059, 1.77176, 0, 1,  - , 0.0607589
10347325437903287249, EvaluationLink[(EvaluationLink (stv 1.000000 1.000000)  (LinkGrammarRelationshipNode "Os")  (ListLink    (WordInstanceNode "do.v@f1154b61-0c40-4754-bdc7-98ca0d3bc090")    (WordInstanceNode "this.p@1237e56c-9ee0-4a17-8298-8745567424d2")  ))], 14:44:09:919, 14:44:11:059, 1.89127, 1.13933, 0,  - , 1.05581
10359386827869002155, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode ".@3cd802ea-afbf-4fc7-b834-8861a2b1749d")  (WordNode "."))], 14:44:14:838, 14:44:52:090, 2.01096, 37.2526, 0,  - , 9.02258
10365438859375673966, LemmaLink[(LemmaLink (stv 1.000000 1.000000)  (WordInstanceNode "extensor@d27c4aa5-45f1-4ddb-9c70-ed004be79828")  (WordNode "extensor"))], 14:44:11:059, 14:45:12:002, 8.29375, 60.9433, 0,  - , 15.3964
10367405956861837082, LemmaLink[(LemmaLink (stv 1.000000 1.000000)  (WordInstanceNode "and.j-n@039c2c21-afc4-407e-b6a1-e4b70d6d700b")  (WordNode "and"))], 14:44:15:331, 14:44:53:879, 1.42738, 38.5482, 0,  - , 8.69636
10372225009357962235, LemmaLink[(LemmaLink (stv 1.000000 1.000000)  (WordInstanceNode "nectar.n-u@bfd9984e-c14c-412f-9c75-a2ec9162711e")  (WordNode "nectar"))], 14:44:15:456, 14:45:01:837, 0.206529, 46.3815, 0,  - , 6.60562
10381822365374806073, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "bees.n@ff798b75-44ab-48f9-a97e-7ab4dda139c9")  (WordNode "bees"))], 14:44:15:456, 14:44:41:273, 2.42208, 25.8174, 0,  - , 17.6641
10386246357253428950, WordSenseLink[(WordSenseLink  (WordNode "even_so")  (WordSenseNode "nevertheless%4:02:00::"))], 14:44:10:359, 14:44:10:942, 0.283871, 0.583417, 1,  - , 0.675488
10389839970318476412, WordSenseLink[(WordSenseLink  (WordNode "have")  (WordSenseNode "have%2:40:01::"))], 14:44:11:059, 14:44:11:059, 1.75167, 0, 1,  - , 0.0611049
10399727132915531573, LgLinkInstanceLink[(LgLinkInstanceLink  (LgLinkInstanceNode "WV@e64c3e06-fb85-40d7-9c52-585c865f3a2c")  (LgConnector    (LgConnectorNode "hWV")    (LgConnDirNode "+")  )  (LgConnector    (LgConnectorNode "dWV")    (LgConnDirNode "-")  ))], 14:44:09:919, 14:44:10:243, 1.66033, 0.324009, 0,  - , 0.0546393
10407519061766661799, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "of@fb7443c7-0fe1-4f7f-a19b-2aef9386869a")  (WordNode "of"))], 14:44:15:456, 14:44:51:640, 2.05952, 36.1841, 0,  - , 9.71812
10409481163383763588, WordSenseLink[(WordSenseLink  (WordNode "most")  (WordSenseNode "to_the_highest_degree%4:02:00::"))], 14:44:09:599, 14:45:12:002, 8.15744, 62.403, 1,  - , 12.0802
10413983696956900680, LemmaLink[(LemmaLink (stv 1.000000 1.000000)  (WordInstanceNode "species.p@e93caa63-af09-4294-9d97-bb3e96a31c86")  (WordNode "species"))], 14:44:34:335, 14:45:12:002, 4.49081, 37.6669, 0,  - , 3.77545
10416928900513578624, WordSenseLink[(WordSenseLink  (WordNode "about")  (WordSenseNode "or_so%4:02:00::"))], 14:44:11:182, 14:44:14:965, -1.11495, 3.7827, 1,  - , 2.37699
10417894004784128206, WordSenseLink[(WordSenseLink  (WordNode "yet")  (WordSenseNode "even_so%4:02:00::"))], 14:44:10:359, 14:44:10:942, 0.277903, 0.583417, 1,  - , 1.09087
10430912020983864941, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordNode "woodlice")  (WordSenseLink    (WordNode "do")    (WordSenseNode "do%2:41:04::")  ))], 14:44:09:599, 14:44:10:243, 0, 0.64437, 0,  - ,  - 
10440106308055893760, WordSenseLink[(WordSenseLink  (WordNode "do")  (WordSenseNode "make%2:36:05::"))], 14:44:09:599, 14:44:11:059, 0.450583, 1.45969, 1,  - , 2.00782
10452272088003178512, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.501274 0.476744)  (WordSenseLink    (WordNode "most")    (WordSenseNode "about%4:02:05::")  )  (WordNode "woodlice"))], 14:44:09:599, 14:44:10:026, 0, 0.426866, 0,  - ,  - 
10458045391319016892, WordSequenceLink[(WordSequenceLink (stv 1.000000 1.000000)  (WordInstanceNode "do.v@f1154b61-0c40-4754-bdc7-98ca0d3bc090")  (NumberNode "8.000000"))], 14:44:09:919, 14:44:11:059, 2.37434, 1.13933, 0,  - , 0.254943
10488974825793801566, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordSenseLink    (WordNode "most")    (WordSenseNode "most%4:02:00::")  )  (WordNode "woodlice"))], 14:44:09:599, 14:44:09:813, 0, 0.214088, 0,  - ,  - 
10500723038301324699, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "to.r@550c2e10-5d97-41cf-bbad-9e777f5e611e")  (WordNode "to"))], 14:44:15:205, 14:44:49:152, 1.16346, 33.9469, 0,  - , 11.6295
10507975376407677685, WordSenseLink[(WordSenseLink  (WordNode "however")  (WordSenseNode "notwithstanding%4:02:00::"))], 14:44:09:599, 14:44:14:220, 0.962984, 4.62112, 1,  - , 7.94716
10510613673183409632, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordNode ",")  (WordNode "most"))], 14:44:09:487, 14:44:09:813, 0, 0.326119, 0,  - ,  - 
10522551341981157683, SentenceSequenceLink[(SentenceSequenceLink (stv 1.000000 1.000000)  (SentenceNode "sentence@17a32c43-9697-4402-b47a-96d382ea6f37")  (NumberNode "11.000000"))], 14:44:09:919, 14:44:12:749, 1.7904, 2.83023, 0,  - , 0.0564241
10523650400615538698, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "stores.n@7c2d7195-28b1-4cbd-8b3a-bfcbb35aa59e")  (WordNode "stores"))], 14:44:16:607, 14:44:38:150, 1.63267, 21.5431, 0,  - , 37.9779
10527100939455420947, ListLink[(ListLink  (WordNode "millipede")  (WordInstanceNode "millipedes.n@d43e9827-1afb-4629-9acf-4da2e4251f13")  (WordNode "distinguished")  (WordInstanceNode "distinguished.a@5a637b63-f575-4c3c-babe-a07b8b183fcc"))], 14:44:15:695, 14:44:46:546, 0.556705, 30.851, 0,  - , 12.6781
10539022409494735338, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "millipedes.n@d43e9827-1afb-4629-9acf-4da2e4251f13")  (WordNode "millipedes"))], 14:44:15:695, 14:44:34:335, 2.83473, 18.6399, 0,  - , 52.4666
10540586233123933465, PartOfSpeechLink[(PartOfSpeechLink  (WordSenseNode "serve%2:42:00::")  (ConceptNode "verb" (stv 0.000005 0.001186)))], 14:44:10:359, 14:44:10:715, 0.00630085, 0.356, 1,  - , 0.29308
10541212058440351065, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "related.v-d@59d26ca3-c4b2-4585-890f-c947b747f76e")  (WordNode "related"))], 14:44:16:246, 14:45:12:002, 4.30947, 55.7562, 0,  - , 4.93018
10556001490197902548, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.513815 0.885787)  (WordSenseNode "all_the_same%4:02:00::")  (WordNode "woodlice"))], 14:44:09:705, 14:44:10:243, 0, 0.538238, 0,  - ,  - 
10557142147256247218, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode ".@108d22ff-9cba-4ba7-b539-491060512fdd")  (WordNode "."))], 14:44:14:838, 14:44:52:090, 2.00737, 37.2526, 0,  - , 9.0232
10560242705537811671, LemmaLink[(LemmaLink (stv 1.000000 1.000000)  (WordInstanceNode "most@83dd9d4d-e946-487a-bf82-3e91530f89a6")  (WordNode "most"))], 14:44:15:205, 14:45:00:397, 2.67911, 45.1926, 0,  - , 6.81486
10567760271544317884, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "were.v-d@2226835e-a7b6-4b5d-938f-d40bdf4d299e")  (WordNode "were"))], 14:44:18:281, 14:44:51:206, 0.442041, 32.9247, 0,  - , 11.7821
10581595506459915471, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500761 0.166667)  (WordInstanceNode "this.p@1237e56c-9ee0-4a17-8298-8745567424d2")  (WordNode "woodlice"))], 14:44:09:599, 14:44:10:243, 0, 0.64437, 0,  - ,  - 
10583878857408207275, InheritanceLink[(InheritanceLink  (WordSenseNode "make%2:36:05::")  (WordSenseNode "make%2:36:09::"))], 14:44:10:479, 14:44:10:828, 0.00724968, 0.349025, 1,  - , 0.351258
10599813987798408433, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordNode "most")  (WordNode "this"))], 14:44:09:599, 14:44:09:813, 0, 0.214087, 0,  - ,  - 
10605182238453196327, WordSenseLink[(WordSenseLink  (WordNode "have")  (WordSenseNode "get%2:32:00::"))], 14:44:11:059, 14:44:11:059, 1.82916, 0, 1,  - , 0.061533
10606005876404572840, LemmaLink[(LemmaLink (stv 1.000000 1.000000)  (WordInstanceNode "every.d@cc645450-f037-49b2-be51-d95ca167170b")  (WordNode "every"))], 14:45:00:626, 14:45:01:126, 3.26495, 0.499987, 1,  - , 3.77972
10607189457995389495, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.506520 0.476744)  (LemmaLink (stv 1.000000 1.000000)    (WordInstanceNode "this.p@1237e56c-9ee0-4a17-8298-8745567424d2")    (WordNode "this")  )  (WordNode "woodlice"))], 14:44:09:599, 14:44:10:026, 0, 0.426865, 0,  - ,  - 
10616237655289467834, WordSenseLink[(WordSenseLink  (WordNode "world")  (WordSenseNode "mankind%1:05:00::"))], 14:44:11:182, 14:44:14:463, -0.593238, 3.28057, 1,  - , 2.2681
10621923513589335701, WordSenseLink[(WordSenseLink  (WordNode "much")  (WordSenseNode "much%4:02:01::"))], 14:44:11:182, 14:44:15:579, 1.61546, 4.39676, 1,  - , 4.47086
10624873976141640968, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode ",@476e75d5-64ae-48f9-8c31-c50fb8a41a45")  (WordNode ","))], 14:44:15:087, 14:44:48:711, 2.46008, 33.624, 0,  - , 11.5698
10625128840688602959, WordSenseLink[(WordSenseLink  (WordNode "nonetheless")  (WordSenseNode "nevertheless%4:02:00::"))], 14:44:10:359, 14:44:10:942, 0.283871, 0.583416, 1,  - , 0.786599
10627466684076077314, SimilarityLink[(SimilarityLink (stv 0.000000 1.000000)  (WordNode "diazinon")  (WordNode "spiders"))], 14:44:11:182, 14:44:15:087, 0.93842, 3.90439, 1,  - , 2.43741
10640302613501663147, SimilarityLink[(SimilarityLink (stv 0.018000 1.000000)  (WordNode "spiders")  (WordNode "lindane"))], 14:44:11:182, 14:44:15:087, 1.57698, 3.90439, 1,  - , 2.43724
10641729924009203444, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordNode "woodlice")  (WordSenseLink    (WordNode "do")    (WordSenseNode "make_out%2:42:00::")  ))], 14:44:09:599, 14:44:10:243, 0, 0.644368, 0,  - ,  - 
10652150232730241464, LemmaLink[(LemmaLink (stv 1.000000 1.000000)  (WordInstanceNode ",@2ff4382c-a1ce-4184-b414-16b0f21496c1")  (WordNode ","))], 14:44:15:087, 14:44:48:711, 2.45509, 33.624, 0,  - , 11.5873
10658278831929033606, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (ReferenceLink (stv 1.000000 1.000000)    (WordInstanceNode ",@a443a7e2-61e2-45d4-aca3-1d16107c5fdd")    (WordNode ",")  )  (WordNode "woodlice"))], 14:44:09:599, 14:44:10:026, 0, 0.426865, 0,  - ,  - 
10660380607949598975, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "the@12802c8f-ef6d-4161-8f91-ddf44ef13468")  (WordNode "the"))], 14:44:14:463, 14:44:45:450, 2.16282, 30.9867, 0,  - , 12.0987
10661829888945910668, LgWordCset[(LgWordCset  (WordInstanceNode "anisoptera@4ef2de58-e766-4b3e-928f-3a9e61b68906")  (LgAnd    (LgConnector      (LgConnectorNode "Jp")      (LgConnDirNode "-")    )  ))], 14:44:54:918, 14:45:12:002, 3.51841, 17.0839, 1,  - , 2.69423
10670976162581950954, InheritanceLink[(InheritanceLink  (WordSenseNode "exaggerate%2:41:00::")  (WordSenseNode "make%2:41:00::"))], 14:44:10:359, 14:44:10:715, 0.00725578, 0.356001, 1,  - , 0.351544
10679293350503436812, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "nectar.n-u@0cc0b7e3-3cbf-402f-8210-5e776e4ba471")  (WordNode "nectar"))], 14:44:15:456, 14:45:01:837, 0.299175, 46.3815, 0,  - , 6.62063
10681965690218060116, WordSenseLink[(WordSenseLink  (WordNode "as")  (WordSenseNode "every_bit%4:02:00::"))], 14:44:54:469, 14:45:12:002, 3.39451, 17.5331, 1,  - , 3.81931
10683855014348601669, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "centralized.v-d@373b808f-2f05-4c0f-99c3-4668e3a45e6a")  (WordNode "centralized"))], 14:44:16:856, 14:45:00:857, 0.32067, 44.0007, 0,  - , 6.94803
10695666538049728373, WordSenseLink[(WordSenseLink  (WordNode "all_the_same")  (WordSenseNode "even_so%4:02:00::"))], 14:44:10:359, 14:44:10:942, 0.277903, 0.583415, 1,  - , 1.0866
10696417060099939059, WordSenseLink[(WordSenseLink  (WordNode "almost")  (WordSenseNode "virtually%4:02:02::"))], 14:44:10:243, 14:44:10:942, 1.25473, 0.698807, 1,  - , 1.01863
10699252461654758728, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.501945 0.631148)  (WordSenseLink    (WordNode "however")    (WordSenseNode "still%4:02:04::")  )  (WordNode "woodlice"))], 14:44:09:599, 14:44:09:813, 0, 0.214085, 0,  - ,  - 
10705965044433310291, SimilarityLink[(SimilarityLink (stv 0.000000 1.000000)  (WordNode "spiders")  (WordNode "dicofol"))], 14:44:11:182, 14:44:15:087, 1.68421, 3.90439, 1,  - , 2.43733
10708944108554270175, InheritanceLink[(InheritanceLink  (WordSenseNode "ut%1:10:00::")  (WordSenseNode "solfa_syllable%1:10:00::"))], 14:44:10:479, 14:44:10:828, 0.00725084, 0.349025, 1,  - , 0.351364
10709903550221620151, ListLink[(ListLink  (WordNode "spider")  (WordInstanceNode "spiders.n@6cfdf809-cc4a-4f87-b74a-63b1f919beeb")  (WordNode "have")  (WordInstanceNode "have.v@d3fc6432-a4ec-4aa4-9205-b843737581f7")  (WordNode "muscle")  (WordInstanceNode "muscles.n@7f4b8024-3f98-4177-8739-85088b3f2508"))], 14:44:11:059, 14:45:12:002, 3.25208, 60.9433, 0,  - , 0.50736
10710142486931706172, LemmaLink[(LemmaLink (stv 1.000000 1.000000)  (WordInstanceNode "species.s@9e0d9ca2-4d5e-47f0-b257-0132c0dd8da8")  (WordNode "species"))], 14:44:34:335, 14:45:12:002, 4.55774, 37.6669, 0,  - , 3.77741
10711120916685648047, WordSenseLink[(WordSenseLink  (WordNode "do")  (WordSenseNode "do%2:42:00::"))], 14:44:09:599, 14:44:11:059, 0.290187, 1.45969, 1,  - , 1.93281
10715905429844782442, VariableList[(VariableList  (TypedVariableLink    (VariableNode "$interp")    (TypeNode "InterpretationNode")  )  (TypedVariableLink    (VariableNode "$parse")    (TypeNode "ParseNode")  )  (TypedVariableLink    (VariableNode "$wall-inst")    (TypeNode "WordInstanceNode")  )  (TypedVariableLink    (VariableNode "$word-inst")    (TypeNode "WordInstanceNode")  ))], 14:44:10:133, 14:44:10:243, 0.922288, 0.110001, 1,  - , 1.00037
10725960743341142424, WordSenseLink[(WordSenseLink  (WordNode "have")  (WordSenseNode "have%1:18:00::"))], 14:44:11:059, 14:44:11:059, 1.77313, 0, 1,  - , 0.0617263
10729515710110239950, WordSenseLink[(WordSenseLink  (WordNode "fare")  (WordSenseNode "fare%2:42:00::"))], 14:44:10:359, 14:44:10:359, 0.0904675, 0, 1,  - , 0.219237
10732537607178911344, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.512618 0.500000)  (LemmaLink (stv 1.000000 1.000000)    (WordInstanceNode "however.e@2130f60e-8789-40db-b726-776dd54bf13a")    (WordNode "however")  )  (WordNode "woodlice"))], 14:44:09:599, 14:44:10:026, 0, 0.426863, 0,  - ,  - 
10732720719219972295, PartOfSpeechLink[(PartOfSpeechLink  (WordSenseNode "bash%1:11:01::")  (ConceptNode "noun" (stv 0.000002 0.001186)))], 14:44:10:479, 14:44:10:828, 0.00725084, 0.349024, 1,  - , 0.351364
10733106147376329111, InheritanceLink[(InheritanceLink (stv 1.000000 1.000000)  (WordInstanceNode "their.p@feb1ca7a-3ac7-4838-bb94-54335d76f93a")  (DefinedLinguisticConceptNode "pronoun"))], 14:45:02:087, 14:45:02:087, 2.89794, 0, 1,  - , 2.27515
10738995589924009625, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.504646 0.951613)  (ReferenceLink (stv 1.000000 1.000000)    (WordInstanceNode "do.v@f1154b61-0c40-4754-bdc7-98ca0d3bc090")    (WordNode "do")  )  (WordNode "woodlice"))], 14:44:09:599, 14:44:10:026, 0, 0.426862, 0,  - ,  - 
10745500742764841036, WordSenseLink[(WordSenseLink  (WordNode "virtually")  (WordSenseNode "nearly%4:02:00::"))], 14:44:10:243, 14:44:10:942, 0.466456, 0.698807, 1,  - , 1.01585
10748962582275663541, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordNode "woodlice")  (WordSenseLink    (WordNode "do")    (WordSenseNode "make%2:36:08::")  ))], 14:44:09:599, 14:44:10:243, 0, 0.644366, 0,  - ,  - 
10757013175425991324, PartOfSpeechLink[(PartOfSpeechLink (stv 1.000000 1.000000)  (WordInstanceNode ",@767e638b-f6f4-40e0-b279-d3561ab45801")  (DefinedLinguisticConceptNode "punctuation"))], 14:44:09:919, 14:45:12:002, 4.46753, 62.0827, 0,  - , 0.947014
10759580171574475299, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordNode "do")  (WordNode "most"))], 14:44:09:487, 14:44:09:813, 0, 0.326123, 0,  - ,  - 
10768812601850141361, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.503116 0.224138)  (WordSenseLink    (WordNode "do")    (WordSenseNode "fare%2:42:00::")  )  (WordNode "woodlice"))], 14:44:09:599, 14:44:09:919, 0, 0.320359, 0,  - ,  - 
10772441668312002302, EvaluationLink[(EvaluationLink (stv 1.000000 1.000000)  (LinkGrammarRelationshipNode "Wd")  (ListLink    (WordInstanceNode "LEFT-WALL@sentence@17a32c43-9697-4402-b47a-96d382ea6f37_parse_0")    (WordInstanceNode "woodlice@ad7dc194-15fc-42e5-9b51-869e3ca245ee")  ))], 14:44:09:919, 14:45:05:757, 2.94725, 55.8375, 0,  - , 1.55581
10778454622906145504, PartOfSpeechLink[(PartOfSpeechLink  (WordSenseNode "all_the_same%4:02:00::")  (ConceptNode "adv"))], 14:44:10:359, 14:44:10:942, 0.285376, 0.583413, 1,  - , 0.775847
10783180381795946707, ListLink[(ListLink  (WordNode "related")  (WordInstanceNode "related.v-d@bff1851f-c842-4da1-aacf-4297feea749c")  (WordNode "distantly")  (WordInstanceNode "distantly@911aa69f-e5d2-49fc-86b3-17a3a8bfd9c2"))], 14:44:15:579, 14:44:41:046, 1.51372, 25.4668, 0,  - , 3.50957
10789266440022005299, WordSenseLink[(WordSenseLink  (WordNode "rapidly")  (WordSenseNode "speedily%4:02:00::"))], 14:44:15:695, 14:45:02:087, 0.272046, 46.3921, 1,  - , 6.37892
10789279489278176321, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.511034 0.985660)  (WordNode "woodlouse")  (WordNode "woodlice"))], 14:44:09:599, 14:44:10:243, 0, 0.644365, 0,  - ,  - 
10791508578119068536, WordSenseLink[(WordSenseLink  (WordNode "as")  (WordSenseNode "equally%4:02:01::"))], 14:44:54:469, 14:45:12:002, 3.64667, 17.5331, 1,  - , 3.81967
10802093780422304323, WordSenseLink[(WordSenseLink  (WordNode "about")  (WordSenseNode "just_about%4:02:00::"))], 14:44:11:182, 14:44:14:965, 0.97849, 3.7827, 1,  - , 2.47716
10804485475917697997, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "pollen.n-u@dc2449bd-cd3b-41e8-bea8-e0b269b29f96")  (WordNode "pollen"))], 14:44:16:358, 14:44:59:920, 0.346548, 43.5615, 0,  - , 7.63476
10809912997796867435, WordSenseLink[(WordSenseLink  (WordNode "somewhat")  (WordSenseNode "fairly%4:02:02::"))], 14:45:03:803, 14:45:12:002, 3.52148, 8.19926, 1,  - , 3.77731
10813043051738172829, InheritanceLink[(InheritanceLink  (WordSenseNode "brawl%1:11:00::")  (WordSenseNode "party%1:11:00::"))], 14:44:10:359, 14:44:10:715, 0.00725578, 0.355999, 1,  - , 0.351544
10817872085443807554, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "instead.e@27a4ea33-f071-4358-b86c-960afe1a0973")  (WordNode "instead"))], 14:44:11:182, 14:44:43:810, 0.724188, 32.6278, 0,  - , 9.35918
10818564496561987900, WordSenseLink[(WordSenseLink  (WordNode "tropical")  (WordSenseNode "tropical%3:01:00::"))], 14:44:11:182, 14:45:12:002, 9.85552, 60.8196, 1,  - , 20.761
10825472436786478688, WordSenseLink[(WordSenseLink  (WordNode "practice")  (WordSenseNode "exercise%2:41:00::"))], 14:44:10:359, 14:44:10:359, 0.103398, 0, 1,  - , 0.25093
