TOTAL_STIMULUS_REC: 427
NLP_parse_percentage_in_AF: 0
Logged_at: 17:00:00:000
Atom(uuid), Atom(name), EnteredAt, LastSeenAt, STI, DurationInAF, IsNLPParseOutput, DirectSTI, GainFromSpreading
11035802743473153003, ReferenceLink[(ReferenceLink  (LgLinkInstanceNode "Xp@c1e2cffb-514c-4697-9cc6-6534a373f752")  (LinkGrammarRelationshipNode "Xp"))], 14:35:15:416, 14:35:46:538, 3.99758, 31.1229, 0,  - , 2.68885
11038556034301453825, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.505262 0.274194)  (WordSenseLink    (WordNode "do")    (WordSenseNode "answer%2:42:02::")  )  (WordNode "woodlice"))], 14:35:15:416, 14:35:15:521, 0, 0.105434, 0,  - ,  - 
11041238959010465801, LemmaLink[(LemmaLink (stv 1.000000 1.000000)  (WordInstanceNode "woodlice@e8ed7cf1-ca66-4402-98f6-1042b71c8587")  (WordNode "woodlouse"))], 14:35:15:416, 14:35:47:605, 11.4026, 32.1899, 0,  - , 2.28073
11050413980814815432, WordSenseLink[(WordSenseLink  (WordNode "pressure")  (WordSenseNode "pressing%1:04:00::"))], 14:35:17:036, 14:35:31:118, 2.72997, 14.082, 1,  - , 5.20491
11051561695727215010, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "most@fea7be4c-1e2a-4c5a-9577-d8fd761572ad")  (WordNode "most"))], 14:35:33:847, 14:35:45:060, 5.28609, 11.2132, 0,  - , 5.3258
11057678570553672611, WordSenseLink[(WordSenseLink  (WordNode "still")  (WordSenseNode "yet%4:02:06::"))], 14:35:16:099, 14:35:16:908, 2.08604, 0.80894, 1,  - , 0.745766
11074727932246845858, WordSenseLink[(WordSenseLink  (WordNode "do")  (WordSenseNode "do%2:42:02::"))], 14:35:15:416, 14:35:18:529, 2.5272, 3.11387, 1,  - , 9.02242
11075718757026229309, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (ReferenceLink (stv 1.000000 1.000000)    (WordInstanceNode ",@28246f07-cb30-4d76-aee4-88b0ee86c38f")    (WordNode ",")  )  (WordNode "woodlice"))], 14:35:15:416, 14:35:15:416, 0, 0, 0,  - ,  - 
11084803015475764024, PartOfSpeechLink[(PartOfSpeechLink  (WordSenseNode "by%4:02:00::")  (ConceptNode "adv"))], 14:35:42:144, 14:35:47:605, 4.95097, 5.4618, 1,  - , 0.341364
11093682299882655159, LemmaLink[(LemmaLink (stv 1.000000 1.000000)  (WordInstanceNode "however.e@2f9236f4-7cbd-4434-bc1e-38e9a7228939")  (WordNode "however"))], 14:35:15:416, 14:35:47:605, 11.9979, 32.1899, 0,  - , 43.3706
11095479661627295154, WordSenseLink[(WordSenseLink  (WordNode "well-nigh")  (WordSenseNode "near%4:02:03::"))], 14:35:16:099, 14:35:47:605, 5.6144, 31.5066, 1,  - , 3.9236
11095832509688614450, WordSenseLink[(WordSenseLink  (WordNode "do")  (WordSenseNode "ut%1:10:00::"))], 14:35:15:416, 14:35:18:529, 2.58801, 3.11387, 1,  - , 9.08909
11098155083296445164, WordSenseLink[(WordSenseLink  (WordNode "pressure")  (WordSenseNode "imperativeness%1:26:00::"))], 14:35:17:036, 14:35:31:118, 2.7264, 14.082, 1,  - , 5.20491
11113421119038573311, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordSenseLink    (WordNode "do")    (WordSenseNode "bash%1:11:01::")  )  (WordNode "woodlice"))], 14:35:15:416, 14:35:15:521, 0, 0.105433, 0,  - ,  - 
11116277534268917248, WordSenseLink[(WordSenseLink  (WordNode "do")  (WordSenseNode "do%2:36:00::"))], 14:35:15:416, 14:35:18:529, 2.5868, 3.11387, 1,  - , 9.69141
11123137189941628688, WordSenseLink[(WordSenseLink  (WordNode "answer")  (WordSenseNode "answer%2:42:02::"))], 14:35:15:645, 14:35:15:984, 0.212034, 0.338298, 1,  - , 0.556317
11142683016009251894, WordSenseLink[(WordSenseLink  (WordNode "nigh")  (WordSenseNode "near%4:02:03::"))], 14:35:16:099, 14:35:33:672, 5.09548, 17.5733, 1,  - , 3.61986
11149151471391057843, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "limbs.n@1469e24a-0107-4e37-99e2-53601ab46107")  (WordNode "limbs"))], 14:35:17:150, 14:35:47:605, 24.0834, 30.455, 0,  - , 130.954
11153154434070909003, WordSenseLink[(WordSenseLink  (WordNode "nearly")  (WordSenseNode "about%4:02:05::"))], 14:35:16:099, 14:35:45:060, 4.33883, 28.9612, 1,  - , 3.68839
11159456819944757149, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordNode "woodlice")  (WordNode "."))], 14:35:15:416, 14:35:15:416, 0, 0, 0,  - ,  - 
11165016381791896044, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "this.p@542afbfe-be1f-45fd-826f-220222477fc5")  (WordNode "this"))], 14:35:15:416, 14:35:47:605, 15.91, 32.1899, 0,  - , 138.698
11175686391223110714, WordSenseLink[(WordSenseLink  (WordNode "instead")  (WordSenseNode "or_else%4:02:01::"))], 14:35:15:984, 14:35:30:736, 3.40032, 14.7529, 1,  - , 0.628834
11186641739152503689, WordSenseLink[(WordSenseLink  (WordNode "coif")  (WordSenseNode "coiffe%2:29:00::"))], 14:35:15:645, 14:35:15:984, 0.317885, 0.338298, 1,  - , 0.500761
11194365865543360507, SimilarityLink[(SimilarityLink (stv 0.000000 1.000000)  (WordNode "spiders")  (WordNode "benazolin"))], 14:35:17:036, 14:35:36:256, 3.14355, 19.2201, 1,  - , 6.43666
11207182748785183019, SimilarityLink[(SimilarityLink (stv 0.216000 1.000000)  (WordNode "spiders")  (WordNode "fenson"))], 14:35:17:036, 14:35:30:736, 3.15669, 13.7007, 1,  - , 6.43666
11212625185340407938, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordNode "most")  (LemmaLink (stv 1.000000 1.000000)    (WordInstanceNode ",@f45a7e7f-d37f-413f-9209-5a41cc44e254")    (WordNode ",")  ))], 14:35:15:416, 14:35:15:416, 0, 0, 0,  - ,  - 
11217179277515027693, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "most@54084f3f-a5e4-45ce-a5e2-601415e1be08")  (WordNode "most"))], 14:35:15:416, 14:35:47:605, 18.7079, 32.1899, 0,  - , 67.7721
11217781643482306213, InheritanceLink[(InheritanceLink  (WordSenseNode "do%2:41:04::")  (WordSenseNode "carry_through%2:36:00::"))], 14:35:15:645, 14:35:15:984, 0.19055, 0.338298, 1,  - , 0.400306
11217887547667430017, WordSenseLink[(WordSenseLink  (WordNode "however")  (WordSenseNode "all_the_same%4:02:00::"))], 14:35:15:416, 14:35:47:605, 6.99402, 32.1899, 1,  - , 43.4727
11222629380535847742, WordSenseLink[(WordSenseLink  (WordNode "nearly")  (WordSenseNode "almost%4:02:00::"))], 14:35:15:984, 14:35:44:475, 5.18893, 28.4919, 1,  - , 3.68871
11226800068760406997, WordSenseLink[(WordSenseLink  (WordNode "nearly")  (WordSenseNode "well-nigh%4:02:00::"))], 14:35:15:984, 14:35:40:265, 8.31871e-07, 24.2812, 1,  - , 0.648681
11231957501597160631, WordSenseLink[(WordSenseLink  (WordNode "withal")  (WordSenseNode "withal%4:02:01::"))], 14:35:16:099, 14:35:16:908, 2.51487, 0.808939, 1,  - , 2.42026
11243804463932458245, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500625 0.980000)  (WordSenseNode "however%4:02:04::")  (WordNode "woodlice"))], 14:35:15:416, 14:35:15:416, 0, 0, 0,  - ,  - 
11245277612331153175, LemmaLink[(LemmaLink (stv 1.000000 1.000000)  (WordInstanceNode "by@ca405b61-12b8-489c-ab58-00edb80cbfa5")  (WordNode "by"))], 14:35:17:036, 14:35:47:605, 12.3687, 30.5698, 0,  - , 33.9403
11267324214965526082, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordNode "most")  (ReferenceLink    (VariableNode "$wall-inst")    (WordNode ",")  ))], 14:35:15:416, 14:35:15:416, 0, 0, 0,  - ,  - 
11268430957013708121, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.542177 0.476744)  (WordSenseNode "coiffe%2:29:00::")  (WordNode ","))], 14:35:15:416, 14:35:15:984, 0, 0.567978, 0,  - ,  - 
11269206357716956270, LemmaLink[(LemmaLink (stv 1.000000 1.000000)  (WordInstanceNode "most@0076ac0a-c8b4-4eee-aefa-b4ae585ca479")  (WordNode "most"))], 14:35:19:924, 14:35:47:605, 5.73935, 27.682, 0,  - , 9.16264
11269281487428684616, SimilarityLink[(SimilarityLink (stv 0.028000 1.000000)  (WordNode "spiders")  (WordNode "insecticide"))], 14:35:17:036, 14:35:30:736, 3.15315, 13.7007, 1,  - , 6.44418
11270237603309584410, ListLink[(ListLink  (WordInstanceNode "do.v@5a6b883f-d03f-4e1f-8eb7-b80392c4804f")  (WordInstanceNode "this.p@542afbfe-be1f-45fd-826f-220222477fc5"))], 14:35:15:984, 14:35:47:605, 13.746, 31.622, 0,  - , 4.93857
11277599895916952209, WordSenseLink[(WordSenseLink  (WordNode "do")  (WordSenseNode "manage%2:41:02::"))], 14:35:15:416, 14:35:34:469, 4.18032, 19.0533, 1,  - , 10.691
11286399948889290555, ReferenceLink[(ReferenceLink  (ConceptNode "woodlice@e8ed7cf1-ca66-4402-98f6-1042b71c8587")  (WordInstanceNode "woodlice@e8ed7cf1-ca66-4402-98f6-1042b71c8587"))], 14:35:15:984, 14:35:47:605, 5.76346, 31.622, 0,  - , 17.5097
11286971499789252375, LemmaLink[(LemmaLink (stv 1.000000 1.000000)  (WordInstanceNode "the@5434343f-dd3c-43be-9eba-5151c7761741")  (WordNode "the"))], 14:35:18:261, 14:35:30:884, 0.872915, 12.6224, 0,  - , 6.44644
11288212276356715841, WordSenseLink[(WordSenseLink  (WordNode "notwithstanding")  (WordSenseNode "nevertheless%4:02:00::"))], 14:35:16:099, 14:35:16:908, 2.69061, 0.808939, 1,  - , 2.43091
11308813680922377117, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordNode "woodlice")  (WordSenseLink    (WordNode "however")    (WordSenseNode "yet%4:02:06::")  ))], 14:35:15:416, 14:35:15:866, 0, 0.450017, 0,  - ,  - 
11311631016286962784, EvaluationLink[(EvaluationLink  (LinkGrammarRelationshipNode "Wt")  (ListLink    (VariableNode "$wall-inst")    (VariableNode "$word-inst")  ))], 14:35:16:099, 14:35:46:813, 3.96927, 30.714, 1,  - , 3.46187
11314725286403815548, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "LEFT-WALL@sentence@3ca4d8f6-c42d-4a72-96c6-c08b0e06521e_parse_0")  (WordNode "###LEFT-WALL###"))], 14:35:21:449, 14:35:35:139, 4.37099, 13.6904, 0,  - , 5.13363
11316731311848488943, LgWordCset[(LgWordCset  (WordInstanceNode "LEFT-WALL@sentence@9c956751-6f32-4fb2-8470-693643b90222_parse_0")  (LgAnd    (LgConnector      (LgConnectorNode "hWd")      (LgConnDirNode "+")    )    (LgConnector      (LgConnectorNode "hWV")      (LgConnDirNode "+")    )    (LgConnector      (LgConnectorNode "Xp")      (LgConnDirNode "+")    )  ))], 14:35:37:270, 14:35:47:605, 7.06099, 10.3354, 0,  - , 1.27681
11329216346978047261, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "do.v@5a6b883f-d03f-4e1f-8eb7-b80392c4804f")  (WordNode "do"))], 14:35:15:416, 14:35:47:605, 11.2174, 32.1899, 0,  - , 8.93811
11332163367625918447, EvaluationLink[(EvaluationLink (stv 1.000000 1.000000)  (LgLinkInstanceNode "WV@338793a6-124e-41d3-90a8-5e14495a458e")  (ListLink    (WordInstanceNode "LEFT-WALL@sentence@1e8c8c9b-b977-4991-964c-861fc48a55b8_parse_0")    (WordInstanceNode "do.v@5a6b883f-d03f-4e1f-8eb7-b80392c4804f")  ))], 14:35:15:416, 14:35:47:605, 8.8098, 32.1899, 0,  - , 3.31406
11332828297880669295, SimilarityLink[(SimilarityLink (stv 0.000000 1.000000)  (WordNode "bactericide")  (WordNode "spiders"))], 14:35:17:036, 14:35:30:736, 3.15668, 13.7007, 1,  - , 6.44401
11346414679772706324, SimilarityLink[(SimilarityLink (stv 0.006000 1.000000)  (WordNode "nematocide")  (WordNode "spiders"))], 14:35:17:036, 14:35:30:736, 3.15876, 13.7007, 1,  - , 6.43666
11349003718869774715, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordInstanceLink (stv 1.000000 1.000000)    (WordInstanceNode "LEFT-WALL@sentence@1e8c8c9b-b977-4991-964c-861fc48a55b8_parse_0")    (ParseNode "sentence@1e8c8c9b-b977-4991-964c-861fc48a55b8_parse_0" (stv 1.000000 0.773300))  )  (WordNode ","))], 14:35:15:416, 14:35:15:984, 0, 0.567978, 0,  - ,  - 
11350230543480273572, TenseLink[(TenseLink (stv 1.000000 1.000000)  (WordInstanceNode "do.v@5a6b883f-d03f-4e1f-8eb7-b80392c4804f")  (DefinedLinguisticConceptNode "present_future" (stv 0.000000 0.001248)))], 14:35:15:416, 14:35:47:605, 6.80834, 32.1899, 0,  - , 3.01406
11372359648511855264, EvaluationLink[(EvaluationLink (stv 1.000000 1.000000)  (DefinedLinguisticRelationshipNode "_advmod")  (ListLink    (WordInstanceNode "do.v@5a6b883f-d03f-4e1f-8eb7-b80392c4804f")    (WordInstanceNode "however.e@2f9236f4-7cbd-4434-bc1e-38e9a7228939")  ))], 14:35:15:416, 14:35:47:605, 14.7249, 32.1899, 0,  - , 2.33659
11398294671294956709, LemmaLink[(LemmaLink (stv 1.000000 1.000000)  (WordInstanceNode ".@4f589650-92f2-4cd6-81cd-30e1b95d44b0")  (WordNode "."))], 14:35:17:150, 14:35:47:605, 7.39005, 30.455, 0,  - , 15.4722
11405049119386363749, LgConnector[(LgConnector  (LgConnectorNode "dWV")  (LgConnDirNode "-"))], 14:35:32:373, 14:35:47:605, 6.3482, 15.2324, 0,  - , 1.5507
11409639035307445076, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (LemmaLink (stv 1.000000 1.000000)    (WordInstanceNode ",@f45a7e7f-d37f-413f-9209-5a41cc44e254")    (WordNode ",")  )  (WordNode "woodlice"))], 14:35:15:416, 14:35:15:416, 0, 0, 0,  - ,  - 
11413016309583508884, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.508708 0.224138)  (WordSenseLink    (WordNode "do")    (WordSenseNode "make_out%2:42:00::")  )  (WordNode "woodlice"))], 14:35:15:416, 14:35:15:866, 0, 0.450016, 0,  - ,  - 
11413621271137726762, EvaluationLink[(EvaluationLink (stv 1.000000 1.000000)  (LinkGrammarRelationshipNode "E")  (ListLink    (WordInstanceNode "however.e@2f9236f4-7cbd-4434-bc1e-38e9a7228939")    (WordInstanceNode "cannot@c24783c9-45d4-406f-8bb6-afbaecf00178")  ))], 14:35:15:416, 14:35:47:605, 9.43622, 32.1899, 0,  - , 3.05216
11414850790000257401, WordSenseLink[(WordSenseLink  (WordNode "near")  (WordSenseNode "most%4:02:02::"))], 14:35:16:099, 14:35:18:885, 4.72795, 2.78618, 1,  - , 3.59614
11426666685479356969, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "LEFT-WALL@sentence@a8eed9e2-f2b0-4fe6-a214-a6a67d7712d8_parse_0")  (WordNode "###LEFT-WALL###"))], 14:35:21:449, 14:35:47:605, 6.50929, 26.1568, 0,  - , 5.13411
11435549820345934995, WordSenseLink[(WordSenseLink  (WordNode "yet")  (WordSenseNode "nevertheless%4:02:00::"))], 14:35:16:099, 14:35:16:908, 2.14795, 0.808938, 1,  - , 2.35854
11437395613135549849, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.510247 0.758065)  (WordSenseNode "coif%2:29:00::")  (WordNode "woodlice"))], 14:35:15:416, 14:35:15:521, 0, 0.105428, 0,  - ,  - 
11441108365734146869, WordSenseLink[(WordSenseLink  (WordNode "in")  (WordSenseNode "inward%4:02:01::"))], 14:35:17:036, 14:35:47:605, 6.10595, 30.5698, 1,  - , 29.7342
11444144430807504608, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "cockroaches.n@b91bc293-29aa-4608-901a-1fd8fac7e4fc")  (WordNode "cockroaches"))], 14:35:18:653, 14:35:31:118, 0.655218, 12.4647, 0,  - , 7.52401
11447425845236692033, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordNode "woodlice")  (LemmaLink (stv 1.000000 1.000000)    (WordInstanceNode ",@28246f07-cb30-4d76-aee4-88b0ee86c38f")    (WordNode ",")  ))], 14:35:15:416, 14:35:15:521, 0, 0.105428, 0,  - ,  - 
11452328608373620792, InheritanceLink[(InheritanceLink  (WordSenseNode "bridge_over%2:42:01::")  (WordSenseNode "answer%2:42:02::"))], 14:35:15:645, 14:35:15:984, 0.212034, 0.338298, 1,  - , 0.556317
11455885673895259943, ListLink[(ListLink  (WordInstanceNode "cannot@c24783c9-45d4-406f-8bb6-afbaecf00178")  (WordInstanceNode "do.v@5a6b883f-d03f-4e1f-8eb7-b80392c4804f"))], 14:35:15:984, 14:35:47:605, 18.71, 31.622, 0,  - , 5.04968
11462551785326743002, InheritanceLink[(InheritanceLink  (WordSenseNode "do%2:41:04::")  (WordSenseNode "action%2:36:00::"))], 14:35:15:645, 14:35:15:984, 0.19055, 0.338299, 1,  - , 0.400306
11466257596640701201, PartOfSpeechLink[(PartOfSpeechLink  (WordSenseNode "however%4:02:04::")  (ConceptNode "adv"))], 14:35:16:099, 14:35:46:813, 4.76064, 30.714, 1,  - , 3.50268
11467554565873224273, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.668148 0.863636)  (ParseNode "sentence@1e8c8c9b-b977-4991-964c-861fc48a55b8_parse_0" (stv 1.000000 0.773300))  (WordNode ","))], 14:35:15:416, 14:35:15:984, 0, 0.567977, 0,  - ,  - 
11481054356944940692, InheritanceLink[(InheritanceLink  (WordSenseNode "misdo%2:41:00::")  (WordSenseNode "do%2:41:04::"))], 14:35:15:645, 14:35:15:984, 0.19055, 0.338299, 1,  - , 0.400306
11486950095443236910, WordSenseLink[(WordSenseLink  (WordNode "still")  (WordSenseNode "still%4:02:04::"))], 14:35:16:099, 14:35:16:908, 2.10293, 0.808937, 1,  - , 0.54533
11488130218544158329, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "LEFT-WALL@sentence@809bdf6f-871f-47ef-81ca-4cbb76251964_parse_0")  (WordNode "###LEFT-WALL###"))], 14:35:21:449, 14:35:29:990, 1.93196, 8.54113, 0,  - , 5.13363
11497158628747101153, WordSenseLink[(WordSenseLink  (WordNode "to_the_highest_degree")  (WordSenseNode "to_the_highest_degree%4:02:00::"))], 14:35:16:099, 14:35:46:538, 4.60731, 30.4396, 1,  - , 11.1441
11507475731889228975, LemmaLink[(LemmaLink (stv 1.000000 1.000000)  (WordInstanceNode "woodlice@14071ee4-843f-4bd0-9374-dcd235a6f6ec")  (WordNode "woodlice"))], 14:35:34:469, 14:35:47:605, 41.724, 13.1366, 0,  - , 42.0697
11510590634188385912, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.538489 0.752747)  (WordSenseNode "however%4:02:04::")  (WordNode ","))], 14:35:15:416, 14:35:15:984, 0, 0.567977, 0,  - ,  - 
