TOTAL_STIMULUS_REC: 427
NLP_parse_percentage_in_AF: 0
Logged_at: 17:00:00:000
Atom(uuid), Atom(name), EnteredAt, LastSeenAt, STI, DurationInAF, IsNLPParseOutput, DirectSTI, GainFromSpreading
10831142780577342428, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordNode "most")  (WordSenseLink    (WordNode "most")    (WordSenseNode "most%4:02:02::")  ))], 14:30:55:299, 14:30:55:299, 0, 0, 0,  - ,  - 
10838559269837035616, SimilarityLink[(SimilarityLink (stv 0.084000 1.000000)  (WordNode "spiders")  (WordNode "ethion"))], 14:30:56:993, 14:30:58:887, 1.82937, 1.8943, 1,  - , 3.07684
10859390856006711888, WordSenseLink[(WordSenseLink  (WordNode "extend")  (WordSenseNode "extend%2:30:09::"))], 14:30:56:875, 14:30:56:875, 2.84893, 0, 1,  - , 2.25215
10860334320204069681, WordSenseLink[(WordSenseLink  (WordNode "extend")  (WordSenseNode "prolong%2:30:00::"))], 14:30:56:875, 14:30:56:875, 2.81361, 0, 1,  - , 2.25232
10862335917019311850, WordSenseLink[(WordSenseLink  (WordNode "almost")  (WordSenseNode "about%4:02:05::"))], 14:30:55:947, 14:30:56:756, 3.03176, 0.809816, 1,  - , 0.882033
10871961247238773163, WordSenseLink[(WordSenseLink  (WordNode "by")  (WordSenseNode "past%4:02:00::"))], 14:30:55:833, 14:31:27:512, 8.6825, 31.6791, 1,  - , 1.15705
10874055076734412107, ListLink[(ListLink  (WordNode "from")  (WordInstanceNode "from@20530d5d-9516-4542-be56-fbe74fb008ac")  (WordNode "distinguished")  (WordInstanceNode "distinguished.a@a51a9465-6b50-4fd9-a0e6-c2fce1014f19"))], 14:31:02:015, 14:31:14:613, 2.57742, 12.5985, 0,  - , 2.15394
10874573895200004545, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordNode "most")  (WordNode "###LEFT-WALL###"))], 14:30:55:299, 14:30:55:299, 0, 0, 0,  - ,  - 
10881619521469111197, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.502746 0.166667)  (WordSenseLink    (WordNode "do")    (WordSenseNode "dress%2:29:04::")  )  (WordNode "woodlice"))], 14:30:55:299, 14:30:55:724, 0, 0.425496, 0,  - ,  - 
10894962648903378058, WordSenseLink[(WordSenseLink  (WordNode "pressure")  (WordSenseNode "blackmail%2:41:00::"))], 14:30:56:875, 14:31:05:851, 3.99279, 8.9757, 1,  - , 5.25028
10898132419897375239, LgLinkInstanceLink[(LgLinkInstanceLink  (LgLinkInstanceNode "Ss@a983f063-75c6-455e-b4ae-d7b5e448295a")  (LgConnector    (LgConnectorNode "Ss")    (LgConnDirNode "+")  )  (LgConnector    (LgConnectorNode "Ss")    (LgConnDirNode "-")  ))], 14:30:55:404, 14:31:18:327, 2.78877, 22.9232, 0,  - , 2.75139
10899962032966073500, EvaluationLink[(EvaluationLink (stv 1.000000 1.000000)  (LgLinkInstanceNode "Xc@883a0754-33cf-4e4e-a57e-debe184e59fe")  (ListLink    (WordInstanceNode "however.e@2b5be357-e376-46f5-8a57-836cfc656739")    (WordInstanceNode ",@695af549-d298-476d-977b-23e56db1ab4b")  ))], 14:30:55:404, 14:31:27:512, 8.74766, 32.1089, 0,  - , 3.4354
10908108423879341775, SimilarityLink[(SimilarityLink (stv 0.000000 1.000000)  (WordNode "fosmethilan")  (WordNode "spiders"))], 14:30:56:993, 14:30:59:628, 1.83406, 2.63518, 1,  - , 3.06962
10912005767122295029, WordSenseLink[(WordSenseLink  (WordNode "do")  (WordSenseNode "doh%1:10:00::"))], 14:30:55:299, 14:30:57:687, 1.99428, 2.38876, 1,  - , 7.21453
10930042091592572429, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordNode "woodlice")  (WordNode "most"))], 14:30:55:299, 14:30:55:299, 0, 0, 0,  - ,  - 
10931810863484250589, WordSenseLink[(WordSenseLink  (WordNode "almost")  (WordSenseNode "almost%4:02:00::"))], 14:30:55:947, 14:30:56:756, 3.04815, 0.809814, 1,  - , 1.95044
10935981551708809844, WordSenseLink[(WordSenseLink  (WordNode "almost")  (WordSenseNode "well-nigh%4:02:00::"))], 14:30:55:947, 14:30:56:756, 3.03783, 0.809814, 1,  - , 2.06137
10936988141436693796, PartOfSpeechLink[(PartOfSpeechLink  (WordSenseNode "no%4:02:00::")  (ConceptNode "adv"))], 14:31:11:887, 14:31:27:512, 5.11651, 15.6259, 1,  - , 1.00346
10948058010364984714, LgLinkInstanceLink[(LgLinkInstanceLink  (LgLinkInstanceNode "Xp@3c67783b-727d-4d44-aaf8-6caf65197437")  (LgConnector    (LgConnectorNode "Xp")    (LgConnDirNode "+")  )  (LgConnector    (LgConnectorNode "Xp")    (LgConnDirNode "-")  ))], 14:30:55:404, 14:31:18:053, 2.86664, 22.6492, 0,  - , 1.92808
10966038631910686395, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.531312 0.833333)  (WordSenseLink    (WordNode "however")    (WordSenseNode "still%4:02:04::")  )  (WordNode ","))], 14:30:55:299, 14:30:55:833, 0, 0.534806, 0,  - ,  - 
10967051210405081000, EvaluationLink[(EvaluationLink (stv 1.000000 1.000000)  (LinkGrammarRelationshipNode "Xp")  (ListLink    (WordInstanceNode "LEFT-WALL@sentence@a26763c9-3dc7-46e3-b460-a26008c68c38_parse_0")    (WordInstanceNode ".@400b5a21-9315-439c-b2f8-c4dfeeb18481")  ))], 14:30:55:404, 14:31:27:512, 10.6069, 32.1089, 0,  - , 1.83059
10987235577151536212, WordSenseLink[(WordSenseLink  (WordNode "nearly")  (WordSenseNode "virtually%4:02:02::"))], 14:30:55:947, 14:30:56:756, 2.97903, 0.809814, 1,  - , 2.26845
10990083049172648440, WordSenseLink[(WordSenseLink  (WordNode "pressure")  (WordSenseNode "pressure_level%1:19:00::"))], 14:30:56:875, 14:31:05:993, 4.0018, 9.11737, 1,  - , 5.10769
11005855194377903915, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.533323 0.960733)  (WordSenseLink    (WordNode "however")    (WordSenseNode "however%4:02:00::")  )  (WordNode "woodlice"))], 14:30:55:299, 14:30:55:404, 0, 0.104992, 0,  - ,  - 
11008097001772836280, WordInstanceLink[(WordInstanceLink (stv 1.000000 1.000000)  (WordInstanceNode "do.v@f1f716fd-c7a1-4a52-85ad-75beaf51fb32")  (ParseNode "sentence@a26763c9-3dc7-46e3-b460-a26008c68c38_parse_0" (stv 1.000000 0.773300)))], 14:30:55:404, 14:31:27:512, 10.4523, 32.1089, 0,  - , 0.69873
11035598772106069028, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordSenseLink    (WordNode "do")    (WordSenseNode "fare%2:42:00::")  )  (WordNode ","))], 14:30:55:299, 14:30:55:947, 0, 0.648024, 0,  - ,  - 
11038556034301453825, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.505761 0.224138)  (WordSenseLink    (WordNode "do")    (WordSenseNode "answer%2:42:02::")  )  (WordNode "woodlice"))], 14:30:55:299, 14:30:55:510, 0, 0.211459, 0,  - ,  - 
11050413980814815432, WordSenseLink[(WordSenseLink  (WordNode "pressure")  (WordSenseNode "pressing%1:04:00::"))], 14:30:56:875, 14:31:05:993, 4.00716, 9.11737, 1,  - , 5.10779
11056065659534103988, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500570 0.691781)  (WordNode "woodlouse")  (WordNode ","))], 14:30:55:299, 14:30:55:833, 0, 0.534806, 0,  - ,  - 
11056855703289081614, WordSequenceLink[(WordSequenceLink (stv 1.000000 1.000000)  (WordInstanceNode ".@ce13262e-c4d7-45cb-aba5-1789f0dc1e45")  (NumberNode "21.000000"))], 14:31:19:462, 14:31:27:512, 5.28402, 8.05066, 0,  - , 2.54613
11057678570553672611, WordSenseLink[(WordSenseLink  (WordNode "still")  (WordSenseNode "yet%4:02:06::"))], 14:30:56:063, 14:30:56:756, 1.09431, 0.693667, 1,  - , 1.09816
11074727932246845858, WordSenseLink[(WordSenseLink  (WordNode "do")  (WordSenseNode "do%2:42:02::"))], 14:30:55:299, 14:30:57:687, 1.94163, 2.38876, 1,  - , 6.68094
11091116484216117365, PartOfSpeechLink[(PartOfSpeechLink (stv 1.000000 1.000000)  (WordInstanceNode "and.j-v@3689add2-35a7-42b2-9c25-d8bd98a13d43")  (DefinedLinguisticConceptNode "conjunction"))], 14:31:08:302, 14:31:27:512, 9.37852, 19.2107, 0,  - , 5.31283
11095479661627295154, WordSenseLink[(WordSenseLink  (WordNode "well-nigh")  (WordSenseNode "near%4:02:03::"))], 14:30:55:947, 14:30:56:756, 3.05584, 0.809813, 1,  - , 2.25043
11095832509688614450, WordSenseLink[(WordSenseLink  (WordNode "do")  (WordSenseNode "ut%1:10:00::"))], 14:30:55:299, 14:30:57:687, 1.98259, 2.38876, 1,  - , 6.814
11096946058871502077, LgWordCset[(LgWordCset  (WordInstanceNode "and.j-v@3689add2-35a7-42b2-9c25-d8bd98a13d43")  (LgAnd    (LgConnector      (LgConnectorNode "VJlpi")      (LgConnDirNode "-")    )    (LgConnector      (LgConnectorNode "Sp")      (LgConnDirNode "-")    )    (LgConnector      (LgConnectorNode "dWV")      (LgConnDirNode "-")    )    (LgConnector      (LgConnectorNode "VJrpi")      (LgConnDirNode "+")    )  ))], 14:31:08:302, 14:31:27:512, 9.37878, 19.2107, 0,  - , 5.31283
11098155083296445164, WordSenseLink[(WordSenseLink  (WordNode "pressure")  (WordSenseNode "imperativeness%1:26:00::"))], 14:30:56:875, 14:31:19:220, 4.01438, 22.3453, 1,  - , 5.25036
11113421119038573311, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordSenseLink    (WordNode "do")    (WordSenseNode "bash%1:11:01::")  )  (WordNode "woodlice"))], 14:30:55:299, 14:30:55:404, 0, 0.104991, 0,  - ,  - 
11116277534268917248, WordSenseLink[(WordSenseLink  (WordNode "do")  (WordSenseNode "do%2:36:00::"))], 14:30:55:299, 14:30:57:687, 2.00005, 2.38876, 1,  - , 7.01445
11142683016009251894, WordSenseLink[(WordSenseLink  (WordNode "nigh")  (WordSenseNode "near%4:02:03::"))], 14:30:55:947, 14:30:56:756, 2.92395, 0.809812, 1,  - , 2.12571
11151638621453355839, EvaluationLink[(EvaluationLink (stv 1.000000 1.000000)  (LgLinkInstanceNode "WV@4c5f9ba2-ecdd-45ba-8637-728e0fe99469")  (ListLink    (WordInstanceNode "LEFT-WALL@sentence@a26763c9-3dc7-46e3-b460-a26008c68c38_parse_0")    (WordInstanceNode "do.v@f1f716fd-c7a1-4a52-85ad-75beaf51fb32")  ))], 14:30:55:404, 14:31:27:512, 8.60602, 32.1089, 0,  - , 3.35183
11153154434070909003, WordSenseLink[(WordSenseLink  (WordNode "nearly")  (WordSenseNode "about%4:02:05::"))], 14:30:55:947, 14:30:56:756, 2.93801, 0.809811, 1,  - , 1.08946
11159456819944757149, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordNode "woodlice")  (WordNode "."))], 14:30:55:299, 14:30:55:299, 0, 0, 0,  - ,  - 
11175686391223110714, WordSenseLink[(WordSenseLink  (WordNode "instead")  (WordSenseNode "or_else%4:02:01::"))], 14:30:56:875, 14:31:27:512, 11.8288, 30.6373, 1,  - , 19.4768
11191589486681023465, ListLink[(ListLink  (WordNode "millipede")  (WordInstanceNode "millipedes.n@510d0d29-7c38-4e57-af5d-80b7e9325e1e")  (WordNode "distinguished")  (WordInstanceNode "distinguished.a@a51a9465-6b50-4fd9-a0e6-c2fce1014f19"))], 14:31:18:743, 14:31:18:743, 3.60063, 0, 0,  - , 1.1461
11194365865543360507, SimilarityLink[(SimilarityLink (stv 0.000000 1.000000)  (WordNode "spiders")  (WordNode "benazolin"))], 14:30:56:993, 14:30:58:887, 1.85486, 1.89429, 1,  - , 3.06148
11207182748785183019, SimilarityLink[(SimilarityLink (stv 0.216000 1.000000)  (WordNode "spiders")  (WordNode "fenson"))], 14:30:56:993, 14:30:58:887, 1.83208, 1.89429, 1,  - , 3.07737
11217334277106121028, PartOfSpeechLink[(PartOfSpeechLink (stv 1.000000 1.000000)  (WordInstanceNode "cannot@5f62ef78-de71-4dd5-8721-18599b09e0d9")  (DefinedLinguisticConceptNode "verb"))], 14:30:55:404, 14:31:27:512, 8.95379, 32.1089, 0,  - , 1.16472
11217887547667430017, WordSenseLink[(WordSenseLink  (WordNode "however")  (WordSenseNode "all_the_same%4:02:00::"))], 14:30:55:299, 14:30:57:687, 1.95037, 2.38876, 1,  - , 26.7677
11222629380535847742, WordSenseLink[(WordSenseLink  (WordNode "nearly")  (WordSenseNode "almost%4:02:00::"))], 14:30:55:947, 14:30:56:756, 2.9655, 0.809811, 1,  - , 2.15661
11226800068760406997, WordSenseLink[(WordSenseLink  (WordNode "nearly")  (WordSenseNode "well-nigh%4:02:00::"))], 14:30:55:947, 14:30:56:756, 2.96291, 0.809811, 1,  - , 2.26774
11230885245420033665, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordNode "###LEFT-WALL###")  (WordNode "most"))], 14:30:55:299, 14:30:55:299, 0, 0, 0,  - ,  - 
11231475458345876502, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (LemmaLink (stv 1.000000 1.000000)    (WordInstanceNode ",@06a74d81-0c17-45bb-9a32-119f8831eb7e")    (WordNode ",")  )  (WordNode "most"))], 14:30:55:299, 14:30:55:299, 0, 0, 0,  - ,  - 
11231957501597160631, WordSenseLink[(WordSenseLink  (WordNode "withal")  (WordSenseNode "withal%4:02:01::"))], 14:30:55:947, 14:30:56:756, 1.09827, 0.80981, 1,  - , 1.25389
11265433661392927315, LemmaLink[(LemmaLink (stv 1.000000 1.000000)  (WordInstanceNode "tropical.a@3d2f82fc-6970-4a6e-913a-29ae05eee0b8")  (WordNode "tropical"))], 14:30:57:359, 14:31:27:512, 6.19268, 30.153, 0,  - , 8.96545
11267324214965526082, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordNode "most")  (ReferenceLink    (VariableNode "$wall-inst")    (WordNode ",")  ))], 14:30:55:299, 14:30:55:299, 0, 0, 0,  - ,  - 
11269281487428684616, SimilarityLink[(SimilarityLink (stv 0.028000 1.000000)  (WordNode "spiders")  (WordNode "insecticide"))], 14:30:56:993, 14:30:58:887, 1.86139, 1.89429, 1,  - , 3.07715
11272641364633831582, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.543281 0.960733)  (WordSenseLink    (WordNode "however")    (WordSenseNode "however%4:02:00::")  )  (WordNode ","))], 14:30:55:299, 14:30:55:833, 0, 0.534805, 0,  - ,  - 
11277599895916952209, WordSenseLink[(WordSenseLink  (WordNode "do")  (WordSenseNode "manage%2:41:02::"))], 14:30:55:299, 14:30:58:158, 1.32635, 2.85959, 1,  - , 8.34794
11279412788923416330, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (LemmaLink (stv 1.000000 1.000000)    (WordInstanceNode "do.v@f1f716fd-c7a1-4a52-85ad-75beaf51fb32")    (WordNode "do")  )  (WordNode "woodlice"))], 14:30:55:299, 14:30:55:724, 0, 0.425495, 0,  - ,  - 
11288212276356715841, WordSenseLink[(WordSenseLink  (WordNode "notwithstanding")  (WordSenseNode "nevertheless%4:02:00::"))], 14:30:55:947, 14:30:55:947, 1.47124, 0, 1,  - , 1.91926
11295411976708389315, ReferenceLink[(ReferenceLink  (PredicateNode "do.v@f1f716fd-c7a1-4a52-85ad-75beaf51fb32" (stv 0.007071 0.001186))  (WordInstanceNode "do.v@f1f716fd-c7a1-4a52-85ad-75beaf51fb32"))], 14:30:55:947, 14:31:27:512, 5.06568, 31.5659, 0,  - , 0.787543
11298881412913873938, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "no.misc-d@fa229f5c-4b07-45f4-bf11-8ee698236143")  (WordNode "no"))], 14:30:56:875, 14:31:27:512, 8.55836, 30.6373, 0,  - , 33.3062
11305342204557381492, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.507528 0.224138)  (WordSenseLink    (WordNode "do")    (WordSenseNode "answer%2:42:02::")  )  (WordNode ","))], 14:30:55:299, 14:30:55:947, 0, 0.648026, 0,  - ,  - 
11308813680922377117, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordNode "woodlice")  (WordSenseLink    (WordNode "however")    (WordSenseNode "yet%4:02:06::")  ))], 14:30:55:299, 14:30:55:833, 0, 0.534804, 0,  - ,  - 
11311631016286962784, EvaluationLink[(EvaluationLink  (LinkGrammarRelationshipNode "Wt")  (ListLink    (VariableNode "$wall-inst")    (VariableNode "$word-inst")  ))], 14:30:56:063, 14:31:19:221, 3.86775, 23.1578, 1,  - , 1.8159
11313096484374449814, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "3000@67e33de9-75a7-407b-80ed-1e472c56e0a1")  (WordNode "3000"))], 14:30:56:993, 14:31:27:512, 5.79999, 30.5197, 0,  - , 36.0894
11314849971182335874, WordSenseLink[(WordSenseLink  (WordNode "world")  (WordSenseNode "world%1:14:01::"))], 14:30:56:993, 14:30:57:019, 2.52868, 0.0258982, 1,  - , 0.171006
11324731916396480815, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.655173 0.989897)  (ListLink    (WordNode "do")    (WordInstanceNode "do.v@f1f716fd-c7a1-4a52-85ad-75beaf51fb32")  )  (WordNode "woodlice"))], 14:30:55:299, 14:30:55:617, 0, 0.318311, 0,  - ,  - 
11332828297880669295, SimilarityLink[(SimilarityLink (stv 0.000000 1.000000)  (WordNode "bactericide")  (WordNode "spiders"))], 14:30:56:993, 14:31:19:462, 3.97608, 22.469, 1,  - , 3.06202
11336772608547896312, LgWordCset[(LgWordCset  (WordInstanceNode ",@8d73a263-914c-483b-b74c-d5c5bc65a865")  (LgAnd    (LgConnector      (LgConnectorNode "Xc")      (LgConnDirNode "-")    )  ))], 14:31:10:168, 14:31:27:512, 7.11801, 17.3442, 0,  - , 1.82436
11341439885217767528, ListLink[(ListLink  (WordNode "protect")  (WordInstanceNode "protected.v-d@887e01b7-9e70-4fc1-b326-63cfcb14a27f")  (WordNode "by")  (WordInstanceNode "by@977a61ae-977a-4e5b-b11c-b98464307b5b"))], 14:31:21:633, 14:31:27:512, 4.58212, 5.87985, 0,  - , 3.17814
11346414679772706324, SimilarityLink[(SimilarityLink (stv 0.006000 1.000000)  (WordNode "nematocide")  (WordNode "spiders"))], 14:30:56:993, 14:31:06:310, 1.75237, 9.31723, 1,  - , 3.06169
11364785510337076051, ListLink[(ListLink  (WordNode "extend")  (WordInstanceNode "extend.v@737bcd51-09a9-4faf-98ff-4c78522cff1a")  (WordNode "instead")  (WordInstanceNode "instead.e@7f832da3-4ae2-4d60-b207-853228c2b409"))], 14:30:56:875, 14:31:27:512, 12.4704, 30.6373, 0,  - , 3.15575
11374627806093722490, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "species.p@fc64109a-49c8-4940-b36b-c56cf1307000")  (WordNode "species"))], 14:30:56:993, 14:31:27:512, 5.86737, 30.5197, 0,  - , 10.4967
11380207289294500978, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordSenseLink    (WordNode "do")    (WordSenseNode "bash%1:11:01::")  )  (WordNode ","))], 14:30:55:299, 14:30:55:947, 0, 0.648026, 0,  - ,  - 
11385720786226943708, WordInstanceLink[(WordInstanceLink (stv 1.000000 1.000000)  (WordInstanceNode "however.e@2b5be357-e376-46f5-8a57-836cfc656739")  (ParseNode "sentence@a26763c9-3dc7-46e3-b460-a26008c68c38_parse_0" (stv 1.000000 0.773300)))], 14:30:55:404, 14:31:27:512, 9.10282, 32.1089, 0,  - , 0.89873
11387180338022137777, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordNode "this")  (WordNode "most"))], 14:30:55:299, 14:30:55:299, 0, 0, 0,  - ,  - 
11388016236083528241, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "LEFT-WALL@sentence@321b2d19-dbf0-4a40-b25b-6ce6cf74fd3c_parse_0")  (WordNode "###LEFT-WALL###"))], 14:30:56:875, 14:31:27:512, 7.7084, 30.6373, 0,  - , 45.2283
11413016309583508884, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.502744 0.166667)  (WordSenseLink    (WordNode "do")    (WordSenseNode "make_out%2:42:00::")  )  (WordNode "woodlice"))], 14:30:55:299, 14:30:55:833, 0, 0.534804, 0,  - ,  - 
11414850790000257401, WordSenseLink[(WordSenseLink  (WordNode "near")  (WordSenseNode "most%4:02:02::"))], 14:30:55:947, 14:30:56:756, 2.82232, 0.809808, 1,  - , 1.7682
11415141075888436802, WordSenseLink[(WordSenseLink  (WordNode "world")  (WordSenseNode "world%1:05:00::"))], 14:30:56:993, 14:30:57:019, 2.48301, 0.0258974, 1,  - , 0.172184
11417841386268291815, ListLink[(ListLink  (WordNode "spider")  (WordInstanceNode "spiders.n@5e6b83c1-da49-40d8-b083-0cb99b96be07")  (WordNode "extend")  (WordInstanceNode "extend.v@737bcd51-09a9-4faf-98ff-4c78522cff1a"))], 14:30:56:875, 14:31:06:448, 3.71099, 9.57272, 0,  - , 2.43033
11435549820345934995, WordSenseLink[(WordSenseLink  (WordNode "yet")  (WordSenseNode "nevertheless%4:02:00::"))], 14:30:55:947, 14:30:55:947, 1.46409, 0, 1,  - , 1.29159
11437395613135549849, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.512798 0.274194)  (WordSenseNode "coif%2:29:00::")  (WordNode "woodlice"))], 14:30:55:299, 14:30:55:404, 0, 0.104989, 0,  - ,  - 
11441108365734146869, WordSenseLink[(WordSenseLink  (WordNode "in")  (WordSenseNode "inward%4:02:01::"))], 14:30:56:875, 14:31:27:512, 5.16392, 30.6373, 1,  - , 18.4243
11460299973772218385, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordNode "###LEFT-WALL###")  (WordNode "."))], 14:30:55:299, 14:30:55:299, 0, 0, 0,  - ,  - 
11466257596640701201, PartOfSpeechLink[(PartOfSpeechLink  (WordSenseNode "however%4:02:04::")  (ConceptNode "adv"))], 14:30:55:947, 14:31:27:512, 5.18341, 31.5659, 1,  - , 6.26649
11479482346351726643, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "in.r@bfa5dd8a-64d4-4114-9f1a-9b51e2378e72")  (WordNode "in"))], 14:31:08:011, 14:31:27:512, 4.92783, 19.5011, 0,  - , 2.59339
11486950095443236910, WordSenseLink[(WordSenseLink  (WordNode "still")  (WordSenseNode "still%4:02:04::"))], 14:30:56:063, 14:30:56:756, 1.09959, 0.693665, 1,  - , 1.19878
11497158628747101153, WordSenseLink[(WordSenseLink  (WordNode "to_the_highest_degree")  (WordSenseNode "to_the_highest_degree%4:02:00::"))], 14:30:55:947, 14:31:27:512, 5.48144, 31.5659, 1,  - , 7.70978
11511361341103096698, ListLink[(ListLink  (WordNode "them")  (WordInstanceNode "them@a025ff1e-13e5-4fa7-81b4-27cea4268a83"))], 14:30:56:875, 14:31:27:512, 12.6381, 30.6373, 0,  - , 36.3123
11520042653095016665, WordInstanceLink[(WordInstanceLink (stv 1.000000 1.000000)  (WordInstanceNode ",@06a74d81-0c17-45bb-9a32-119f8831eb7e")  (ParseNode "sentence@a26763c9-3dc7-46e3-b460-a26008c68c38_parse_0" (stv 1.000000 0.773300)))], 14:30:55:404, 14:31:27:512, 11.3393, 32.1089, 0,  - , 1.56611
11546198959179343997, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (LemmaLink (stv 1.000000 1.000000)    (WordInstanceNode "do.v@f1f716fd-c7a1-4a52-85ad-75beaf51fb32")    (WordNode "do")  )  (WordNode ","))], 14:30:55:299, 14:30:55:947, 0, 0.648028, 0,  - ,  - 
11553658925189803961, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordNode "however")  (WordNode "###LEFT-WALL###"))], 14:30:55:299, 14:30:55:299, 0, 0, 0,  - ,  - 
11561476827596579660, WordSenseLink[(WordSenseLink  (WordNode "hydraulic")  (WordSenseNode "hydraulic%3:01:01::"))], 14:30:56:875, 14:31:27:512, 8.95726, 30.6373, 1,  - , 34.6457
11563193675966121317, LgWordCset[(LgWordCset  (WordInstanceNode "however.e@2b5be357-e376-46f5-8a57-836cfc656739")  (LgAnd    (LgConnector      (LgConnectorNode "Xd")      (LgConnDirNode "-")    )    (LgConnector      (LgConnectorNode "Xc")      (LgConnDirNode "+")    )    (LgConnector      (LgConnectorNode "E")      (LgConnDirNode "+")    )  ))], 14:30:55:404, 14:31:19:221, 3.87353, 23.817, 0,  - , 0.81496
11564920999263428771, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "this.d@528a1636-dc08-4e1e-bc55-d850bcef8fc4")  (WordNode "this"))], 14:31:20:693, 14:31:27:512, 7.64777, 6.81985, 0,  - , 7.81524
11591148255210689890, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.541551 0.423077)  (WordSenseLink    (WordNode "do")    (WordSenseNode "do%1:10:00::")  )  (WordNode ","))], 14:30:55:299, 14:30:55:833, 0, 0.534803, 0,  - ,  - 
11591518086652408482, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.647367 0.989897)  (ListLink    (WordNode "do")    (WordInstanceNode "do.v@f1f716fd-c7a1-4a52-85ad-75beaf51fb32")  )  (WordNode ","))], 14:30:55:299, 14:30:55:947, 0, 0.648027, 0,  - ,  - 
11594209858203998646, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "world.n@40fb9734-de70-4cb5-b90d-2b1c10e27926")  (WordNode "world"))], 14:30:56:993, 14:31:15:339, 3.53254, 18.3466, 0,  - , 0.185977
11601370739954632772, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "distinguished.a@a51a9465-6b50-4fd9-a0e6-c2fce1014f19")  (WordNode "distinguished"))], 14:31:06:777, 14:31:18:743, 3.69112, 11.9655, 0,  - , 1.06687
11601746996223359284, LgWordCset[(LgWordCset  (WordInstanceNode "cannot@5f62ef78-de71-4dd5-8721-18599b09e0d9")  (LgAnd    (LgConnector      (LgConnectorNode "E")      (LgConnDirNode "-")      (LgConnMultiNode "@")    )    (LgConnector      (LgConnectorNode "Ss")      (LgConnDirNode "-")    )    (LgConnector      (LgConnectorNode "I")      (LgConnDirNode "+")    )  ))], 14:30:55:404, 14:31:27:512, 9.02805, 32.1089, 0,  - , 2.07405
11622683987622016861, InheritanceLink[(InheritanceLink (stv 1.000000 1.000000)  (WordInstanceNode "this.p@985c3caa-2d96-4f6a-ac71-474eba2df938")  (DefinedLinguisticConceptNode "uncountable"))], 14:30:55:404, 14:31:27:512, 7.92424, 32.1089, 0,  - , 0.746249
11625867766094848341, SimilarityLink[(SimilarityLink (stv 0.000000 1.000000)  (WordNode "spiders")  (WordNode "abamectin"))], 14:30:56:993, 14:30:58:887, 1.80827, 1.89429, 1,  - , 3.06193
11647298324971144281, WordSenseLink[(WordSenseLink  (WordNode "pressure")  (WordSenseNode "press%1:04:00::"))], 14:30:56:875, 14:31:05:993, 4.02833, 9.11737, 1,  - , 5.33066
