TOTAL_STIMULUS_REC: 709
NLP_parse_percentage_in_AF: 0
Logged_at: 17:00:00:000
Prev_topic_percentage_in_af: 0
Current_topic_percentage_in_af: 0
Atom(uuid), Atom(name), EnteredAt, LastSeenAt, STI, DurationInAF, IsNLPParseOutput, DirectSTI, GainFromSpreading
10831142780577342428, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordNode "most")  (WordSenseLink    (WordNode "most")    (WordSenseNode "most%4:02:02::")  ))], 14:30:55:299, 14:30:55:299, 0, 0, 0,  - ,  - 
10838559269837035616, SimilarityLink[(SimilarityLink (stv 0.084000 1.000000)  (WordNode "spiders")  (WordNode "ethion"))], 14:30:56:993, 14:30:58:887, 2.02144, 1.8943, 1,  - , 3.0775
10859390856006711888, WordSenseLink[(WordSenseLink  (WordNode "extend")  (WordSenseNode "extend%2:30:09::"))], 14:30:56:875, 14:30:56:875, 3.10879, 0, 1,  - , 2.27127
10860334320204069681, WordSenseLink[(WordSenseLink  (WordNode "extend")  (WordSenseNode "prolong%2:30:00::"))], 14:30:56:875, 14:30:56:875, 3.08165, 0, 1,  - , 2.27143
10862335917019311850, WordSenseLink[(WordSenseLink  (WordNode "almost")  (WordSenseNode "about%4:02:05::"))], 14:30:55:947, 14:30:56:756, 3.01538, 0.809816, 1,  - , 0.993596
10871961247238773163, WordSenseLink[(WordSenseLink  (WordNode "by")  (WordSenseNode "past%4:02:00::"))], 14:30:55:833, 14:31:52:825, 5.02519, 56.9915, 1,  - , 1.19698
10874055076734412107, ListLink[(ListLink  (WordNode "from")  (WordInstanceNode "from@20530d5d-9516-4542-be56-fbe74fb008ac")  (WordNode "distinguished")  (WordInstanceNode "distinguished.a@a51a9465-6b50-4fd9-a0e6-c2fce1014f19"))], 14:31:02:015, 14:31:14:613, 3.19727, 12.5985, 0,  - , 2.61904
10874573895200004545, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordNode "most")  (WordNode "###LEFT-WALL###"))], 14:30:55:299, 14:30:55:299, 0, 0, 0,  - ,  - 
10881619521469111197, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.502746 0.166667)  (WordSenseLink    (WordNode "do")    (WordSenseNode "dress%2:29:04::")  )  (WordNode "woodlice"))], 14:30:55:299, 14:30:55:724, 0, 0.425496, 0,  - ,  - 
10894962648903378058, WordSenseLink[(WordSenseLink  (WordNode "pressure")  (WordSenseNode "blackmail%2:41:00::"))], 14:30:56:875, 14:31:39:178, 3.98439, 42.3032, 1,  - , 5.28853
10898132419897375239, LgLinkInstanceLink[(LgLinkInstanceLink  (LgLinkInstanceNode "Ss@a983f063-75c6-455e-b4ae-d7b5e448295a")  (LgConnector    (LgConnectorNode "Ss")    (LgConnDirNode "+")  )  (LgConnector    (LgConnectorNode "Ss")    (LgConnDirNode "-")  ))], 14:30:55:404, 14:31:39:178, 3.90099, 43.7748, 0,  - , 3.53065
10899962032966073500, EvaluationLink[(EvaluationLink (stv 1.000000 1.000000)  (LgLinkInstanceNode "Xc@883a0754-33cf-4e4e-a57e-debe184e59fe")  (ListLink    (WordInstanceNode "however.e@2b5be357-e376-46f5-8a57-836cfc656739")    (WordInstanceNode ",@695af549-d298-476d-977b-23e56db1ab4b")  ))], 14:30:55:404, 14:31:52:825, 8.72193, 57.4213, 0,  - , 3.70405
10908108423879341775, SimilarityLink[(SimilarityLink (stv 0.000000 1.000000)  (WordNode "fosmethilan")  (WordNode "spiders"))], 14:30:56:993, 14:30:59:628, 2.02463, 2.63518, 1,  - , 3.07072
10912005767122295029, WordSenseLink[(WordSenseLink  (WordNode "do")  (WordSenseNode "doh%1:10:00::"))], 14:30:55:299, 14:30:57:687, 1.98969, 2.38876, 1,  - , 7.30954
10930042091592572429, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordNode "woodlice")  (WordNode "most"))], 14:30:55:299, 14:30:55:299, 0, 0, 0,  - ,  - 
10931810863484250589, WordSenseLink[(WordSenseLink  (WordNode "almost")  (WordSenseNode "almost%4:02:00::"))], 14:30:55:947, 14:30:56:756, 3.03882, 0.809814, 1,  - , 1.95115
10935981551708809844, WordSenseLink[(WordSenseLink  (WordNode "almost")  (WordSenseNode "well-nigh%4:02:00::"))], 14:30:55:947, 14:30:56:756, 3.01268, 0.809814, 1,  - , 2.17301
10936988141436693796, PartOfSpeechLink[(PartOfSpeechLink  (WordSenseNode "no%4:02:00::")  (ConceptNode "adv"))], 14:31:11:887, 14:31:52:825, 8.44521, 40.9382, 1,  - , 1.50836
10948058010364984714, LgLinkInstanceLink[(LgLinkInstanceLink  (LgLinkInstanceNode "Xp@3c67783b-727d-4d44-aaf8-6caf65197437")  (LgConnector    (LgConnectorNode "Xp")    (LgConnDirNode "+")  )  (LgConnector    (LgConnectorNode "Xp")    (LgConnDirNode "-")  ))], 14:30:55:404, 14:31:39:620, 4.24927, 44.2165, 0,  - , 1.9622
10949025720951778419, ListLink[(ListLink  (WordInstanceNode "muscles.n@0b5d7c16-e906-4bdc-9b85-a8fde4c1cb82")  (WordInstanceNode "in.r@954c1f1d-1ac4-49e7-b779-5fa551a26bb1"))], 14:31:46:057, 14:31:52:825, 4.65395, 6.76773, 1,  - , 2.31358
10966038631910686395, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.531135 0.840426)  (WordSenseLink    (WordNode "however")    (WordSenseNode "still%4:02:04::")  )  (WordNode ","))], 14:30:55:299, 14:30:55:833, 0, 0.534806, 0,  - ,  - 
10967051210405081000, EvaluationLink[(EvaluationLink (stv 1.000000 1.000000)  (LinkGrammarRelationshipNode "Xp")  (ListLink    (WordInstanceNode "LEFT-WALL@sentence@a26763c9-3dc7-46e3-b460-a26008c68c38_parse_0")    (WordInstanceNode ".@400b5a21-9315-439c-b2f8-c4dfeeb18481")  ))], 14:30:55:404, 14:31:52:825, 9.78101, 57.4213, 0,  - , 2.09923
10987235577151536212, WordSenseLink[(WordSenseLink  (WordNode "nearly")  (WordSenseNode "virtually%4:02:02::"))], 14:30:55:947, 14:30:56:756, 2.9738, 0.809814, 1,  - , 2.38119
10990083049172648440, WordSenseLink[(WordSenseLink  (WordNode "pressure")  (WordSenseNode "pressure_level%1:19:00::"))], 14:30:56:875, 14:31:05:993, 3.92433, 9.11737, 1,  - , 5.24091
11005855194377903915, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.533323 0.960733)  (WordSenseLink    (WordNode "however")    (WordSenseNode "however%4:02:00::")  )  (WordNode "woodlice"))], 14:30:55:299, 14:30:55:404, 0, 0.104992, 0,  - ,  - 
11008097001772836280, WordInstanceLink[(WordInstanceLink (stv 1.000000 1.000000)  (WordInstanceNode "do.v@f1f716fd-c7a1-4a52-85ad-75beaf51fb32")  (ParseNode "sentence@a26763c9-3dc7-46e3-b460-a26008c68c38_parse_0" (stv 1.000000 0.773300)))], 14:30:55:404, 14:31:52:825, 10.7285, 57.4213, 0,  - , 0.85071
11035598772106069028, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordSenseLink    (WordNode "do")    (WordSenseNode "fare%2:42:00::")  )  (WordNode ","))], 14:30:55:299, 14:30:55:947, 0, 0.648024, 0,  - ,  - 
11038556034301453825, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.505761 0.224138)  (WordSenseLink    (WordNode "do")    (WordSenseNode "answer%2:42:02::")  )  (WordNode "woodlice"))], 14:30:55:299, 14:30:55:510, 0, 0.211459, 0,  - ,  - 
11050413980814815432, WordSenseLink[(WordSenseLink  (WordNode "pressure")  (WordSenseNode "pressing%1:04:00::"))], 14:30:56:875, 14:31:38:054, 3.94693, 41.1784, 1,  - , 5.14595
11056065659534103988, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500570 0.691781)  (WordNode "woodlouse")  (WordNode ","))], 14:30:55:299, 14:30:55:833, 0, 0.534806, 0,  - ,  - 
11056855703289081614, WordSequenceLink[(WordSequenceLink (stv 1.000000 1.000000)  (WordInstanceNode ".@ce13262e-c4d7-45cb-aba5-1789f0dc1e45")  (NumberNode "21.000000"))], 14:31:19:462, 14:31:52:825, 5.86805, 33.363, 0,  - , 2.83854
11057678570553672611, WordSenseLink[(WordSenseLink  (WordNode "still")  (WordSenseNode "yet%4:02:06::"))], 14:30:56:063, 14:30:56:756, 1.08436, 0.693667, 1,  - , 1.12227
11074727932246845858, WordSenseLink[(WordSenseLink  (WordNode "do")  (WordSenseNode "do%2:42:02::"))], 14:30:55:299, 14:30:57:687, 1.93527, 2.38876, 1,  - , 6.77588
11091116484216117365, PartOfSpeechLink[(PartOfSpeechLink (stv 1.000000 1.000000)  (WordInstanceNode "and.j-v@3689add2-35a7-42b2-9c25-d8bd98a13d43")  (DefinedLinguisticConceptNode "conjunction"))], 14:31:08:302, 14:31:52:825, 6.85774, 44.5231, 0,  - , 5.44323
11095479661627295154, WordSenseLink[(WordSenseLink  (WordNode "well-nigh")  (WordSenseNode "near%4:02:03::"))], 14:30:55:947, 14:30:56:756, 3.04755, 0.809813, 1,  - , 2.25113
11095832509688614450, WordSenseLink[(WordSenseLink  (WordNode "do")  (WordSenseNode "ut%1:10:00::"))], 14:30:55:299, 14:30:57:687, 1.97662, 2.38876, 1,  - , 6.90497
11096946058871502077, LgWordCset[(LgWordCset  (WordInstanceNode "and.j-v@3689add2-35a7-42b2-9c25-d8bd98a13d43")  (LgAnd    (LgConnector      (LgConnectorNode "VJlpi")      (LgConnDirNode "-")    )    (LgConnector      (LgConnectorNode "Sp")      (LgConnDirNode "-")    )    (LgConnector      (LgConnectorNode "dWV")      (LgConnDirNode "-")    )    (LgConnector      (LgConnectorNode "VJrpi")      (LgConnDirNode "+")    )  ))], 14:31:08:302, 14:31:52:825, 6.85779, 44.5231, 0,  - , 5.58999
11098155083296445164, WordSenseLink[(WordSenseLink  (WordNode "pressure")  (WordSenseNode "imperativeness%1:26:00::"))], 14:30:56:875, 14:31:19:220, 3.95343, 22.3453, 1,  - , 5.28835
11113421119038573311, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordSenseLink    (WordNode "do")    (WordSenseNode "bash%1:11:01::")  )  (WordNode "woodlice"))], 14:30:55:299, 14:30:55:404, 0, 0.104991, 0,  - ,  - 
11116277534268917248, WordSenseLink[(WordSenseLink  (WordNode "do")  (WordSenseNode "do%2:36:00::"))], 14:30:55:299, 14:30:57:687, 1.99444, 2.38876, 1,  - , 7.4288
11142683016009251894, WordSenseLink[(WordSenseLink  (WordNode "nigh")  (WordSenseNode "near%4:02:03::"))], 14:30:55:947, 14:30:56:756, 2.91208, 0.809812, 1,  - , 2.19794
11151638621453355839, EvaluationLink[(EvaluationLink (stv 1.000000 1.000000)  (LgLinkInstanceNode "WV@4c5f9ba2-ecdd-45ba-8637-728e0fe99469")  (ListLink    (WordInstanceNode "LEFT-WALL@sentence@a26763c9-3dc7-46e3-b460-a26008c68c38_parse_0")    (WordInstanceNode "do.v@f1f716fd-c7a1-4a52-85ad-75beaf51fb32")  ))], 14:30:55:404, 14:31:52:825, 8.34766, 57.4213, 0,  - , 3.62047
11153154434070909003, WordSenseLink[(WordSenseLink  (WordNode "nearly")  (WordSenseNode "about%4:02:05::"))], 14:30:55:947, 14:30:56:756, 2.93224, 0.809811, 1,  - , 1.20214
11159456819944757149, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordNode "woodlice")  (WordNode "."))], 14:30:55:299, 14:30:55:299, 0, 0, 0,  - ,  - 
11175686391223110714, WordSenseLink[(WordSenseLink  (WordNode "instead")  (WordSenseNode "or_else%4:02:01::"))], 14:30:56:875, 14:31:52:825, 8.8712, 55.9496, 1,  - , 19.8608
11191589486681023465, ListLink[(ListLink  (WordNode "millipede")  (WordInstanceNode "millipedes.n@510d0d29-7c38-4e57-af5d-80b7e9325e1e")  (WordNode "distinguished")  (WordInstanceNode "distinguished.a@a51a9465-6b50-4fd9-a0e6-c2fce1014f19"))], 14:31:18:743, 14:31:18:743, 0.989475, 0, 0,  - , 1.41728
11194365865543360507, SimilarityLink[(SimilarityLink (stv 0.000000 1.000000)  (WordNode "spiders")  (WordNode "benazolin"))], 14:30:56:993, 14:30:58:887, 2.04126, 1.89429, 1,  - , 3.06969
11207182748785183019, SimilarityLink[(SimilarityLink (stv 0.216000 1.000000)  (WordNode "spiders")  (WordNode "fenson"))], 14:30:56:993, 14:30:58:887, 2.02707, 1.89429, 1,  - , 3.08624
11217334277106121028, PartOfSpeechLink[(PartOfSpeechLink (stv 1.000000 1.000000)  (WordInstanceNode "cannot@5f62ef78-de71-4dd5-8721-18599b09e0d9")  (DefinedLinguisticConceptNode "verb"))], 14:30:55:404, 14:31:52:825, 7.36014, 57.4213, 0,  - , 1.29844
11217657322357563889, ReferenceLink[(ReferenceLink  (ConceptNode "them@a025ff1e-13e5-4fa7-81b4-27cea4268a83")  (WordInstanceNode "them@a025ff1e-13e5-4fa7-81b4-27cea4268a83"))], 14:31:46:630, 14:31:46:630, 4.27688, 0, 1,  - , 2.37166
11217887547667430017, WordSenseLink[(WordSenseLink  (WordNode "however")  (WordSenseNode "all_the_same%4:02:00::"))], 14:30:55:299, 14:30:57:687, 2.0037, 2.38876, 1,  - , 27.9399
11222629380535847742, WordSenseLink[(WordSenseLink  (WordNode "nearly")  (WordSenseNode "almost%4:02:00::"))], 14:30:55:947, 14:30:56:756, 2.96056, 0.809811, 1,  - , 2.15741
11226800068760406997, WordSenseLink[(WordSenseLink  (WordNode "nearly")  (WordSenseNode "well-nigh%4:02:00::"))], 14:30:55:947, 14:30:56:756, 2.95728, 0.809811, 1,  - , 2.37938
11230885245420033665, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.501815 0.735294)  (WordNode "###LEFT-WALL###")  (WordNode "most"))], 14:30:55:299, 14:30:55:299, 0, 0, 0,  - ,  - 
11230899539930112719, WordSequenceLink[(WordSequenceLink (stv 1.000000 1.000000)  (WordInstanceNode "most@e898e003-e320-4721-8bda-6f330c7ba0d6")  (NumberNode "3.000000"))], 14:31:39:385, 14:31:52:825, 4.82658, 13.4398, 1,  - , 1.12884
11231475458345876502, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (LemmaLink (stv 1.000000 1.000000)    (WordInstanceNode ",@06a74d81-0c17-45bb-9a32-119f8831eb7e")    (WordNode ",")  )  (WordNode "most"))], 14:30:55:299, 14:30:55:299, 0, 0, 0,  - ,  - 
11231957501597160631, WordSenseLink[(WordSenseLink  (WordNode "withal")  (WordSenseNode "withal%4:02:01::"))], 14:30:55:947, 14:30:56:756, 1.09541, 0.80981, 1,  - , 1.55442
11255831259853129016, ListLink[(ListLink  (WordNode "siphonaptera")  (WordInstanceNode "siphonaptera@075e9549-2442-43ef-988a-8114490dd2a5")  (WordNode "most")  (WordInstanceNode "most@b9ac244e-9333-4933-b591-a9be6076cd56"))], 14:31:39:851, 14:31:52:825, 4.70582, 12.9737, 1,  - , 3.11653
11265433661392927315, LemmaLink[(LemmaLink (stv 1.000000 1.000000)  (WordInstanceNode "tropical.a@3d2f82fc-6970-4a6e-913a-29ae05eee0b8")  (WordNode "tropical"))], 14:30:57:359, 14:31:35:377, 1.59806, 38.0173, 0,  - , 9.23228
11267324214965526082, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordNode "most")  (ReferenceLink    (VariableNode "$wall-inst")    (WordNode ",")  ))], 14:30:55:299, 14:30:55:299, 0, 0, 0,  - ,  - 
11269281487428684616, SimilarityLink[(SimilarityLink (stv 0.028000 1.000000)  (WordNode "spiders")  (WordNode "insecticide"))], 14:30:56:993, 14:30:58:887, 2.05077, 1.89429, 1,  - , 3.08568
11272641364633831582, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.543281 0.960733)  (WordSenseLink    (WordNode "however")    (WordSenseNode "however%4:02:00::")  )  (WordNode ","))], 14:30:55:299, 14:30:55:833, 0, 0.534805, 0,  - ,  - 
11277599895916952209, WordSenseLink[(WordSenseLink  (WordNode "do")  (WordSenseNode "manage%2:41:02::"))], 14:30:55:299, 14:30:58:158, 1.32258, 2.85959, 1,  - , 9.18582
11279412788923416330, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (LemmaLink (stv 1.000000 1.000000)    (WordInstanceNode "do.v@f1f716fd-c7a1-4a52-85ad-75beaf51fb32")    (WordNode "do")  )  (WordNode "woodlice"))], 14:30:55:299, 14:30:55:724, 0, 0.425495, 0,  - ,  - 
11288212276356715841, WordSenseLink[(WordSenseLink  (WordNode "notwithstanding")  (WordSenseNode "nevertheless%4:02:00::"))], 14:30:55:947, 14:30:55:947, 1.46685, 0, 1,  - , 2.21952
11295411976708389315, ReferenceLink[(ReferenceLink  (PredicateNode "do.v@f1f716fd-c7a1-4a52-85ad-75beaf51fb32" (stv 0.007071 0.001186))  (WordInstanceNode "do.v@f1f716fd-c7a1-4a52-85ad-75beaf51fb32"))], 14:30:55:947, 14:31:52:825, 6.90401, 56.8782, 0,  - , 0.840137
11298881412913873938, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "no.misc-d@fa229f5c-4b07-45f4-bf11-8ee698236143")  (WordNode "no"))], 14:30:56:875, 14:31:52:825, 6.77713, 55.9496, 0,  - , 33.5137
11305342204557381492, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.507528 0.224138)  (WordSenseLink    (WordNode "do")    (WordSenseNode "answer%2:42:02::")  )  (WordNode ","))], 14:30:55:299, 14:30:55:947, 0, 0.648026, 0,  - ,  - 
11308813680922377117, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordNode "woodlice")  (WordSenseLink    (WordNode "however")    (WordSenseNode "yet%4:02:06::")  ))], 14:30:55:299, 14:30:55:833, 0, 0.534804, 0,  - ,  - 
11311631016286962784, EvaluationLink[(EvaluationLink  (LinkGrammarRelationshipNode "Wt")  (ListLink    (VariableNode "$wall-inst")    (VariableNode "$word-inst")  ))], 14:30:56:063, 14:31:37:839, 3.16725, 41.7767, 1,  - , 4.09464
11313096484374449814, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "3000@67e33de9-75a7-407b-80ed-1e472c56e0a1")  (WordNode "3000"))], 14:30:56:993, 14:31:52:825, 8.4258, 55.8321, 0,  - , 36.4392
11314849971182335874, WordSenseLink[(WordSenseLink  (WordNode "world")  (WordSenseNode "world%1:14:01::"))], 14:30:56:993, 14:30:57:019, 2.5169, 0.0258982, 1,  - , 0.171399
11324731916396480815, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.655173 0.989897)  (ListLink    (WordNode "do")    (WordInstanceNode "do.v@f1f716fd-c7a1-4a52-85ad-75beaf51fb32")  )  (WordNode "woodlice"))], 14:30:55:299, 14:30:55:617, 0, 0.318311, 0,  - ,  - 
11332828297880669295, SimilarityLink[(SimilarityLink (stv 0.000000 1.000000)  (WordNode "bactericide")  (WordNode "spiders"))], 14:30:56:993, 14:31:19:462, 0.944235, 22.469, 1,  - , 3.07046
11336772608547896312, LgWordCset[(LgWordCset  (WordInstanceNode ",@8d73a263-914c-483b-b74c-d5c5bc65a865")  (LgAnd    (LgConnector      (LgConnectorNode "Xc")      (LgConnDirNode "-")    )  ))], 14:31:10:168, 14:31:52:825, 5.57427, 42.6566, 0,  - , 2.01315
11341439885217767528, ListLink[(ListLink  (WordNode "protect")  (WordInstanceNode "protected.v-d@887e01b7-9e70-4fc1-b326-63cfcb14a27f")  (WordNode "by")  (WordInstanceNode "by@977a61ae-977a-4e5b-b11c-b98464307b5b"))], 14:31:21:633, 14:31:52:825, 5.09282, 31.1922, 0,  - , 3.21083
11346414679772706324, SimilarityLink[(SimilarityLink (stv 0.006000 1.000000)  (WordNode "nematocide")  (WordNode "spiders"))], 14:30:56:993, 14:31:06:310, 1.94767, 9.31723, 1,  - , 3.06998
11354744891934534671, LgWordCset[(LgWordCset  (WordInstanceNode "instead.e@7f832da3-4ae2-4d60-b207-853228c2b409")  (LgAnd    (LgConnector      (LgConnectorNode "E")      (LgConnDirNode "+")    )  ))], 14:31:39:385, 14:31:52:825, 4.67223, 13.4398, 1,  - , 0.412329
11364785510337076051, ListLink[(ListLink  (WordNode "extend")  (WordInstanceNode "extend.v@737bcd51-09a9-4faf-98ff-4c78522cff1a")  (WordNode "instead")  (WordInstanceNode "instead.e@7f832da3-4ae2-4d60-b207-853228c2b409"))], 14:30:56:875, 14:31:52:825, 10.4441, 55.9496, 0,  - , 3.45621
11374627806093722490, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "species.p@fc64109a-49c8-4940-b36b-c56cf1307000")  (WordNode "species"))], 14:30:56:993, 14:31:36:028, 1.9787, 39.0356, 0,  - , 10.5943
11380207289294500978, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordSenseLink    (WordNode "do")    (WordSenseNode "bash%1:11:01::")  )  (WordNode ","))], 14:30:55:299, 14:30:55:947, 0, 0.648026, 0,  - ,  - 
11385720786226943708, WordInstanceLink[(WordInstanceLink (stv 1.000000 1.000000)  (WordInstanceNode "however.e@2b5be357-e376-46f5-8a57-836cfc656739")  (ParseNode "sentence@a26763c9-3dc7-46e3-b460-a26008c68c38_parse_0" (stv 1.000000 0.773300)))], 14:30:55:404, 14:31:52:825, 9.75966, 57.4213, 0,  - , 1.08404
11387180338022137777, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordNode "this")  (WordNode "most"))], 14:30:55:299, 14:30:55:299, 0, 0, 0,  - ,  - 
11388016236083528241, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "LEFT-WALL@sentence@321b2d19-dbf0-4a40-b25b-6ce6cf74fd3c_parse_0")  (WordNode "###LEFT-WALL###"))], 14:30:56:875, 14:31:32:744, 3.3105, 35.8687, 0,  - , 45.2591
11413016309583508884, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.502744 0.166667)  (WordSenseLink    (WordNode "do")    (WordSenseNode "make_out%2:42:00::")  )  (WordNode "woodlice"))], 14:30:55:299, 14:30:55:833, 0, 0.534804, 0,  - ,  - 
11414850790000257401, WordSenseLink[(WordSenseLink  (WordNode "near")  (WordSenseNode "most%4:02:02::"))], 14:30:55:947, 14:30:56:756, 2.81253, 0.809808, 1,  - , 2.02279
11415141075888436802, WordSenseLink[(WordSenseLink  (WordNode "world")  (WordSenseNode "world%1:05:00::"))], 14:30:56:993, 14:30:57:019, 2.47892, 0.0258974, 1,  - , 0.173838
11417841386268291815, ListLink[(ListLink  (WordNode "spider")  (WordInstanceNode "spiders.n@5e6b83c1-da49-40d8-b083-0cb99b96be07")  (WordNode "extend")  (WordInstanceNode "extend.v@737bcd51-09a9-4faf-98ff-4c78522cff1a"))], 14:30:56:875, 14:31:39:178, 4.28152, 42.3032, 0,  - , 2.57274
11435549820345934995, WordSenseLink[(WordSenseLink  (WordNode "yet")  (WordSenseNode "nevertheless%4:02:00::"))], 14:30:55:947, 14:30:55:947, 1.46247, 0, 1,  - , 1.70846
11437395613135549849, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.512798 0.274194)  (WordSenseNode "coif%2:29:00::")  (WordNode "woodlice"))], 14:30:55:299, 14:30:55:404, 0, 0.104989, 0,  - ,  - 
11441108365734146869, WordSenseLink[(WordSenseLink  (WordNode "in")  (WordSenseNode "inward%4:02:01::"))], 14:30:56:875, 14:31:37:134, 1.6671, 40.2586, 1,  - , 18.692
11460299973772218385, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500028 0.735294)  (WordNode "###LEFT-WALL###")  (WordNode "."))], 14:30:55:299, 14:30:55:299, 0, 0, 0,  - ,  - 
11466257596640701201, PartOfSpeechLink[(PartOfSpeechLink  (WordSenseNode "however%4:02:04::")  (ConceptNode "adv"))], 14:30:55:947, 14:31:36:404, 2.67522, 40.4579, 1,  - , 7.27001
11479482346351726643, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "in.r@bfa5dd8a-64d4-4114-9f1a-9b51e2378e72")  (WordNode "in"))], 14:31:08:011, 14:31:37:394, 1.64976, 29.3827, 0,  - , 2.61501
11486950095443236910, WordSenseLink[(WordSenseLink  (WordNode "still")  (WordSenseNode "still%4:02:04::"))], 14:30:56:063, 14:30:56:756, 1.09714, 0.693665, 1,  - , 1.6217
11497158628747101153, WordSenseLink[(WordSenseLink  (WordNode "to_the_highest_degree")  (WordSenseNode "to_the_highest_degree%4:02:00::"))], 14:30:55:947, 14:31:52:825, 4.62109, 56.8782, 1,  - , 8.54824
11511361341103096698, ListLink[(ListLink  (WordNode "them")  (WordInstanceNode "them@a025ff1e-13e5-4fa7-81b4-27cea4268a83"))], 14:30:56:875, 14:31:52:825, 7.01128, 55.9496, 0,  - , 36.4381
11520042653095016665, WordInstanceLink[(WordInstanceLink (stv 1.000000 1.000000)  (WordInstanceNode ",@06a74d81-0c17-45bb-9a32-119f8831eb7e")  (ParseNode "sentence@a26763c9-3dc7-46e3-b460-a26008c68c38_parse_0" (stv 1.000000 0.773300)))], 14:30:55:404, 14:31:52:825, 10.6648, 57.4213, 0,  - , 1.81095
11546198959179343997, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (LemmaLink (stv 1.000000 1.000000)    (WordInstanceNode "do.v@f1f716fd-c7a1-4a52-85ad-75beaf51fb32")    (WordNode "do")  )  (WordNode ","))], 14:30:55:299, 14:30:55:947, 0, 0.648028, 0,  - ,  - 
11553658925189803961, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordNode "however")  (WordNode "###LEFT-WALL###"))], 14:30:55:299, 14:30:55:299, 0, 0, 0,  - ,  - 
11561476827596579660, WordSenseLink[(WordSenseLink  (WordNode "hydraulic")  (WordSenseNode "hydraulic%3:01:01::"))], 14:30:56:875, 14:31:52:825, 12.1973, 55.9496, 1,  - , 35.4046
11563193675966121317, LgWordCset[(LgWordCset  (WordInstanceNode "however.e@2b5be357-e376-46f5-8a57-836cfc656739")  (LgAnd    (LgConnector      (LgConnectorNode "Xd")      (LgConnDirNode "-")    )    (LgConnector      (LgConnectorNode "Xc")      (LgConnDirNode "+")    )    (LgConnector      (LgConnectorNode "E")      (LgConnDirNode "+")    )  ))], 14:30:55:404, 14:31:37:625, 3.60091, 42.2212, 0,  - , 1.41497
11564920999263428771, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "this.d@528a1636-dc08-4e1e-bc55-d850bcef8fc4")  (WordNode "this"))], 14:31:20:693, 14:31:52:825, 12.2498, 32.1322, 0,  - , 7.98414
11591148255210689890, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.541551 0.423077)  (WordSenseLink    (WordNode "do")    (WordSenseNode "do%1:10:00::")  )  (WordNode ","))], 14:30:55:299, 14:30:55:833, 0, 0.534803, 0,  - ,  - 
11591518086652408482, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.647367 0.989897)  (ListLink    (WordNode "do")    (WordInstanceNode "do.v@f1f716fd-c7a1-4a52-85ad-75beaf51fb32")  )  (WordNode ","))], 14:30:55:299, 14:30:55:947, 0, 0.648027, 0,  - ,  - 
11594209858203998646, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "world.n@40fb9734-de70-4cb5-b90d-2b1c10e27926")  (WordNode "world"))], 14:30:56:993, 14:31:15:339, 3.75178, 18.3466, 0,  - , 0.193708
