TOTAL_STIMULUS_REC: 709
NLP_parse_percentage_in_AF: 0
Logged_at: 17:00:00:000
Prev_topic_percentage_in_af: 0
Current_topic_percentage_in_af: 1
Atom(uuid), Atom(name), EnteredAt, LastSeenAt, STI, DurationInAF, IsNLPParseOutput, DirectSTI, GainFromSpreading
10711120916685648047, WordSenseLink[(WordSenseLink  (WordNode "do")  (WordSenseNode "do%2:42:00::"))], 14:22:18:887, 14:22:23:329, 1.7759, 4.44188, 1,  - , 8.31642
10715905429844782442, VariableList[(VariableList  (TypedVariableLink    (VariableNode "$interp")    (TypeNode "InterpretationNode")  )  (TypedVariableLink    (VariableNode "$parse")    (TypeNode "ParseNode")  )  (TypedVariableLink    (VariableNode "$wall-inst")    (TypeNode "WordInstanceNode")  )  (TypedVariableLink    (VariableNode "$word-inst")    (TypeNode "WordInstanceNode")  ))], 14:22:30:437, 14:23:16:911, 4.73881, 46.4741, 1,  - , 5.75219
10731740450713296803, WordSenseLink[(WordSenseLink  (WordNode "set")  (WordSenseNode "set%2:29:05::"))], 14:22:19:428, 14:22:19:775, 0.157615, 0.3468, 1,  - , 0.750729
10733410397155770532, ListLink[(ListLink  (WordNode "bigger")  (WordInstanceNode "bigger.a-c@e9f28a6c-bcd4-433d-802d-715b943944fe")  (WordNode "often")  (WordInstanceNode "often.e@7f4931d4-aedd-436b-b345-d44d243f99e3"))], 14:22:26:011, 14:22:40:402, 3.43111, 14.3911, 0,  - , 6.9251
10745500742764841036, WordSenseLink[(WordSenseLink  (WordNode "virtually")  (WordSenseNode "nearly%4:02:00::"))], 14:22:19:318, 14:22:19:775, 2.59534, 0.45755, 1,  - , 3.12832
10748962582275663541, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordNode "woodlice")  (WordSenseLink    (WordNode "do")    (WordSenseNode "make%2:36:08::")  ))], 14:22:18:999, 14:22:19:429, 0, 0.429413, 0,  - ,  - 
10759580171574475299, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordNode "do")  (WordNode "most"))], 14:22:18:887, 14:22:18:887, 0, 0, 0,  - ,  - 
10768812601850141361, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.505792 0.946556)  (WordSenseLink    (WordNode "do")    (WordSenseNode "fare%2:42:00::")  )  (WordNode "woodlice"))], 14:22:18:887, 14:22:19:209, 0, 0.322163, 0,  - ,  - 
10778454622906145504, PartOfSpeechLink[(PartOfSpeechLink  (WordSenseNode "all_the_same%4:02:00::")  (ConceptNode "adv"))], 14:22:19:548, 14:22:19:775, 1.24952, 0.227226, 1,  - , 0.502367
10781947927888427430, EvaluationLink[(EvaluationLink (stv 1.000000 1.000000)  (LinkGrammarRelationshipNode "Xp")  (ListLink    (WordInstanceNode "LEFT-WALL@sentence@03e462d2-485a-4d26-bf52-15afcdbbca4c_parse_0")    (WordInstanceNode ".@68bf817e-f575-46da-8f84-24b055131e23")  ))], 14:22:18:999, 14:23:17:199, 10.7668, 58.1999, 0,  - , 3.56581
10788859937391881409, ListLink[(ListLink  (WordInstanceNode "do.v@e18b928f-cab0-43e7-8d0a-33fa668f8ee8")  (WordInstanceNode "woodlice@072ce7c8-fe85-4280-ab37-eae1c9b91b42"))], 14:22:19:104, 14:23:17:199, 9.25929, 58.095, 0,  - , 2.40538
10810790217334974534, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "the@87b320fd-fb5b-42ef-8edf-506b99d423da")  (WordNode "the"))], 14:22:30:096, 14:22:30:299, 3.67902, 0.203331, 0,  - , 3.25817
10818564496561987900, WordSenseLink[(WordSenseLink  (WordNode "tropical")  (WordSenseNode "tropical%3:01:00::"))], 14:22:25:741, 14:23:17:199, 4.99077, 51.4581, 1,  - , 11.3834
10828844414873123510, WordSequenceLink[(WordSequenceLink (stv 1.000000 1.000000)  (WordInstanceNode "muscles.n@53d3dbf7-5272-451b-9a81-63cb21af361e")  (NumberNode "10.000000"))], 14:22:41:841, 14:23:17:199, 7.12613, 35.3582, 0,  - , 0.538185
10829105164949225400, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.501447 0.318182)  (WordSenseLink    (WordNode "nearly")    (WordSenseNode "near%4:02:03::")  )  (WordNode "woodlice"))], 14:22:18:999, 14:22:19:548, 0, 0.548987, 0,  - ,  - 
10831142780577342428, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordNode "most")  (WordSenseLink    (WordNode "most")    (WordSenseNode "most%4:02:02::")  ))], 14:22:18:887, 14:22:18:887, 0, 0, 0,  - ,  - 
10832231330186180702, LemmaLink[(LemmaLink (stv 1.000000 1.000000)  (WordInstanceNode "them@5c4dfe58-7ca2-45fb-ae18-c80e9c919577")  (WordNode "them"))], 14:22:19:886, 14:23:17:199, 9.24652, 57.3134, 0,  - , 39.1764
10838559269837035616, SimilarityLink[(SimilarityLink (stv 0.084000 1.000000)  (WordNode "spiders")  (WordNode "ethion"))], 14:22:19:886, 14:22:29:935, 3.72242, 10.0491, 1,  - , 5.00625
10851794742812177035, EvaluationLink[(EvaluationLink (stv 1.000000 1.000000)  (LinkGrammarRelationshipNode "Wd")  (ListLink    (WordInstanceNode "LEFT-WALL@sentence@03e462d2-485a-4d26-bf52-15afcdbbca4c_parse_0")    (WordInstanceNode "woodlice@072ce7c8-fe85-4280-ab37-eae1c9b91b42")  ))], 14:22:18:999, 14:23:17:199, 8.99117, 58.1999, 0,  - , 3.68935
10859390856006711888, WordSenseLink[(WordSenseLink  (WordNode "extend")  (WordSenseNode "extend%2:30:09::"))], 14:22:19:886, 14:22:29:739, 4.49951, 9.85294, 1,  - , 5.20726
10860334320204069681, WordSenseLink[(WordSenseLink  (WordNode "extend")  (WordSenseNode "prolong%2:30:00::"))], 14:22:19:886, 14:22:29:739, 1.46287, 9.85294, 1,  - , 5.31335
10862335917019311850, WordSenseLink[(WordSenseLink  (WordNode "almost")  (WordSenseNode "about%4:02:05::"))], 14:22:19:318, 14:22:30:299, 3.35297, 10.9811, 1,  - , 2.43608
10871243018676951050, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordNode "woodlice")  (LemmaLink (stv 1.000000 1.000000)    (WordInstanceNode ",@e4ba5e5b-f3cc-4bea-8ae8-8d39af02e854")    (WordNode ",")  ))], 14:22:18:999, 14:22:19:429, 0, 0.429412, 0,  - ,  - 
10871961247238773163, WordSenseLink[(WordSenseLink  (WordNode "by")  (WordSenseNode "past%4:02:00::"))], 14:22:20:000, 14:22:43:395, 4.2249, 23.3951, 1,  - , 12.4152
10874573895200004545, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordNode "most")  (WordNode "###LEFT-WALL###"))], 14:22:18:887, 14:22:18:887, 0, 0, 0,  - ,  - 
10881619521469111197, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.502695 0.451219)  (WordSenseLink    (WordNode "do")    (WordSenseNode "dress%2:29:04::")  )  (WordNode "woodlice"))], 14:22:18:887, 14:22:19:318, 0, 0.431042, 0,  - ,  - 
10886060398099999476, ListLink[(ListLink  (WordInstanceNode "have.v@fd13827f-0766-4626-94dd-3fae3687c5c4")  (WordInstanceNode "muscles.n@53d3dbf7-5272-451b-9a81-63cb21af361e"))], 14:22:47:359, 14:23:17:199, 7.72949, 29.8403, 0,  - , 4.12966
10894962648903378058, WordSenseLink[(WordSenseLink  (WordNode "pressure")  (WordSenseNode "blackmail%2:41:00::"))], 14:22:19:886, 14:22:58:595, 3.64136, 38.7098, 1,  - , 8.2317
10895473139305349627, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode ",@daab36f0-f315-4743-a4af-09ceb23d3562")  (WordNode ","))], 14:22:23:329, 14:23:00:954, 2.72148, 37.6258, 0,  - , 11.7319
10908108423879341775, SimilarityLink[(SimilarityLink (stv 0.000000 1.000000)  (WordNode "fosmethilan")  (WordNode "spiders"))], 14:22:19:886, 14:22:29:935, 3.50829, 10.0491, 1,  - , 5.00506
10912005767122295029, WordSenseLink[(WordSenseLink  (WordNode "do")  (WordSenseNode "doh%1:10:00::"))], 14:22:18:887, 14:22:23:329, 1.60403, 4.44189, 1,  - , 8.69275
10921335527163294382, WordSenseLink[(WordSenseLink  (WordNode "nevertheless")  (WordSenseNode "all_the_same%4:02:00::"))], 14:22:19:548, 14:22:19:775, 1.24352, 0.227224, 1,  - , 0.504132
10928793792832738194, LgWordCset[(LgWordCset  (WordInstanceNode "do.v@e18b928f-cab0-43e7-8d0a-33fa668f8ee8")  (LgAnd    (LgConnector      (LgConnectorNode "I")      (LgConnDirNode "-")    )    (LgConnector      (LgConnectorNode "dWV")      (LgConnDirNode "-")    )    (LgConnector      (LgConnectorNode "O")      (LgConnDirNode "+")    )  ))], 14:22:18:999, 14:23:17:199, 5.77431, 58.1999, 0,  - , 0.591708
10930042091592572429, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordNode "woodlice")  (WordNode "most"))], 14:22:18:887, 14:22:18:887, 0, 0, 0,  - ,  - 
10930610361865703379, LemmaLink[(LemmaLink (stv 1.000000 1.000000)  (WordInstanceNode "most@208d41b7-252f-42d9-9296-ba27fae1b77c")  (WordNode "most"))], 14:22:23:455, 14:23:17:199, 7.12448, 53.7435, 0,  - , 10.3523
10931810863484250589, WordSenseLink[(WordSenseLink  (WordNode "almost")  (WordSenseNode "almost%4:02:00::"))], 14:22:19:318, 14:22:30:299, 3.50748, 10.9811, 1,  - , 2.43644
10935981551708809844, WordSenseLink[(WordSenseLink  (WordNode "almost")  (WordSenseNode "well-nigh%4:02:00::"))], 14:22:19:318, 14:22:30:299, 3.34378, 10.9811, 1,  - , 2.65971
10936988141436693796, PartOfSpeechLink[(PartOfSpeechLink  (WordSenseNode "no%4:02:00::")  (ConceptNode "adv"))], 14:22:59:526, 14:23:17:199, 5.78703, 17.673, 1,  - , 1.50125
10969447870833509647, EvaluationLink[(EvaluationLink (stv 1.000000 1.000000)  (LgLinkInstanceNode "E@b5075ba2-4052-4973-97a1-858a93198dbd")  (ListLink    (WordInstanceNode "however.e@6971495d-a142-476f-9832-db9d426eef53")    (WordInstanceNode "cannot@cf6f9e15-59b6-4345-8ff3-d566a7fed44a")  ))], 14:22:18:999, 14:23:17:199, 8.24582, 58.1999, 0,  - , 5.97666
10974931757440387098, WordSequenceLink[(WordSequenceLink (stv 1.000000 1.000000)  (WordInstanceNode "and.j-v@6f657096-fc9a-4495-83c4-e7e0caedcb48")  (NumberNode "14.000000"))], 14:23:03:524, 14:23:17:199, 4.92277, 13.6751, 1,  - , 2.10076
10981696502260731045, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordNode "woodlice")  (WordSenseNode "nigh%4:02:01::"))], 14:22:18:999, 14:22:19:662, 0, 0.662525, 0,  - ,  - 
10987235577151536212, WordSenseLink[(WordSenseLink  (WordNode "nearly")  (WordSenseNode "virtually%4:02:02::"))], 14:22:19:318, 14:22:19:775, 2.39339, 0.457547, 1,  - , 2.40359
10990083049172648440, WordSenseLink[(WordSenseLink  (WordNode "pressure")  (WordSenseNode "pressure_level%1:19:00::"))], 14:22:19:886, 14:22:58:595, 3.64398, 38.7098, 1,  - , 8.04131
10993189272271564773, LgWordCset[(LgWordCset  (WordInstanceNode "this.p@c4858a49-72d6-4dc7-b303-955cbb527fee")  (LgAnd    (LgConnector      (LgConnectorNode "Os")      (LgConnDirNode "-")    )  ))], 14:22:18:999, 14:23:17:199, 10.387, 58.1999, 0,  - , 2.25847
10995331455212689081, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (ReferenceLink (stv 1.000000 1.000000)    (WordInstanceNode ".@68bf817e-f575-46da-8f84-24b055131e23")    (WordNode ".")  )  (WordNode "woodlice"))], 14:22:18:887, 14:22:19:209, 0, 0.322165, 0,  - ,  - 
10996174561531991602, EvaluationLink[(EvaluationLink (stv 1.000000 1.000000)  (DefinedLinguisticRelationshipNode "_quantity")  (ListLink    (WordInstanceNode "woodlice@072ce7c8-fe85-4280-ab37-eae1c9b91b42")    (WordInstanceNode "most@fa192db9-5c48-4f89-845a-750389923b74")  ))], 14:22:18:999, 14:23:17:199, 5.61118, 58.1999, 0,  - , 3.81879
11001644786757780454, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.502303 0.540816)  (WordSenseNode "coiffe%2:29:00::")  (WordNode "woodlice"))], 14:22:18:887, 14:22:18:999, 0, 0.112381, 0,  - ,  - 
11005433102124366337, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordNode "most")  (WordSenseLink    (WordNode "however")    (WordSenseNode "however%4:02:04::")  ))], 14:22:18:887, 14:22:18:887, 0, 0, 0,  - ,  - 
11005855194377903915, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.501663 0.946556)  (WordSenseLink    (WordNode "however")    (WordSenseNode "however%4:02:00::")  )  (WordNode "woodlice"))], 14:22:18:887, 14:22:19:209, 0, 0.322164, 0,  - ,  - 
11023189805095653198, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "LEFT-WALL@sentence@82aff104-cab0-449e-948e-d27771652ba5_parse_0")  (WordNode "###LEFT-WALL###"))], 14:22:19:886, 14:22:55:933, 4.34789, 36.0477, 0,  - , 41.5056
11038556034301453825, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.504898 0.793578)  (WordSenseLink    (WordNode "do")    (WordSenseNode "answer%2:42:02::")  )  (WordNode "woodlice"))], 14:22:18:887, 14:22:19:209, 0, 0.322164, 0,  - ,  - 
11042635025944405291, InheritanceLink[(InheritanceLink (stv 1.000000 1.000000)  (WordInstanceNode "their.p@738b69ef-33f3-4c58-a556-1048b6048339")  (DefinedLinguisticConceptNode "plural"))], 14:22:44:375, 14:23:17:199, 8.29745, 32.8244, 0,  - , 0.377788
11050413980814815432, WordSenseLink[(WordSenseLink  (WordNode "pressure")  (WordSenseNode "pressing%1:04:00::"))], 14:22:19:886, 14:22:58:595, 3.647, 38.7098, 1,  - , 8.1682
11074727932246845858, WordSenseLink[(WordSenseLink  (WordNode "do")  (WordSenseNode "do%2:42:02::"))], 14:22:18:887, 14:22:23:329, 1.84557, 4.44189, 1,  - , 8.49902
11095479661627295154, WordSenseLink[(WordSenseLink  (WordNode "well-nigh")  (WordSenseNode "near%4:02:03::"))], 14:22:18:887, 14:22:19:886, 2.50425, 0.99887, 1,  - , 1.56362
11095832509688614450, WordSenseLink[(WordSenseLink  (WordNode "do")  (WordSenseNode "ut%1:10:00::"))], 14:22:18:887, 14:22:23:329, 1.70869, 4.44189, 1,  - , 10.8201
11098155083296445164, WordSenseLink[(WordSenseLink  (WordNode "pressure")  (WordSenseNode "imperativeness%1:26:00::"))], 14:22:19:886, 14:22:58:343, 3.64921, 38.4575, 1,  - , 8.23194
11100452453686889427, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordNode "most")  (LemmaLink (stv 1.000000 1.000000)    (WordInstanceNode ",@b193e741-e958-4227-bcfd-6a704ca7649d")    (WordNode ",")  ))], 14:22:18:887, 14:22:18:887, 0, 0, 0,  - ,  - 
11108641720126068596, ListLink[(ListLink  (WordNode "them")  (WordInstanceNode "their.p@738b69ef-33f3-4c58-a556-1048b6048339"))], 14:22:19:886, 14:23:17:199, 8.22515, 57.3134, 0,  - , 39.15
11113421119038573311, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.501819 0.451219)  (WordSenseLink    (WordNode "do")    (WordSenseNode "bash%1:11:01::")  )  (WordNode "woodlice"))], 14:22:18:887, 14:22:19:209, 0, 0.322163, 0,  - ,  - 
11116277534268917248, WordSenseLink[(WordSenseLink  (WordNode "do")  (WordSenseNode "do%2:36:00::"))], 14:22:18:887, 14:22:23:329, 1.86309, 4.44189, 1,  - , 8.12824
11142683016009251894, WordSenseLink[(WordSenseLink  (WordNode "nigh")  (WordSenseNode "near%4:02:03::"))], 14:22:18:887, 14:22:19:886, 2.37589, 0.99887, 1,  - , 0.919884
11144447730286869985, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (ReferenceLink (stv 1.000000 1.000000)    (WordInstanceNode "most@fa192db9-5c48-4f89-845a-750389923b74")    (WordNode "most")  )  (WordNode "woodlice"))], 14:22:18:887, 14:22:19:209, 0, 0.322162, 0,  - ,  - 
11153154434070909003, WordSenseLink[(WordSenseLink  (WordNode "nearly")  (WordSenseNode "about%4:02:05::"))], 14:22:19:318, 14:22:20:329, 3.23351, 1.01138, 1,  - , 2.49433
11159456819944757149, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordNode "woodlice")  (WordNode "."))], 14:22:18:887, 14:22:19:318, 0, 0.431041, 0,  - ,  - 
11161615311885072157, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordNode "woodlice")  (WordSenseLink    (WordNode "do")    (WordSenseNode "do%2:29:09::")  ))], 14:22:18:887, 14:22:19:318, 0, 0.431041, 0,  - ,  - 
11166273827216746377, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordNode "woodlice")  (ReferenceLink (stv 1.000000 1.000000)    (WordInstanceNode "do.v@e18b928f-cab0-43e7-8d0a-33fa668f8ee8")    (WordNode "do")  ))], 14:22:18:887, 14:22:19:318, 0, 0.431041, 0,  - ,  - 
11175686391223110714, WordSenseLink[(WordSenseLink  (WordNode "instead")  (WordSenseNode "or_else%4:02:01::"))], 14:22:19:886, 14:23:17:199, 12.4197, 57.3134, 1,  - , 26.8603
11194365865543360507, SimilarityLink[(SimilarityLink (stv 0.000000 1.000000)  (WordNode "spiders")  (WordNode "benazolin"))], 14:22:19:886, 14:22:29:935, 3.74802, 10.0491, 1,  - , 5.02835
11198035677011652079, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordNode "woodlice")  (WordSenseLink    (WordNode "do")    (WordSenseNode "do%1:10:00::")  ))], 14:22:18:887, 14:22:19:318, 0, 0.431041, 0,  - ,  - 
11207182748785183019, SimilarityLink[(SimilarityLink (stv 0.216000 1.000000)  (WordNode "spiders")  (WordNode "fenson"))], 14:22:19:886, 14:22:29:935, 3.7761, 10.0491, 1,  - , 5.01016
11209660624917671073, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordNode "woodlice")  (WordSenseLink    (WordNode "do")    (WordSenseNode "do%2:41:03::")  ))], 14:22:18:887, 14:22:19:318, 0, 0.43104, 0,  - ,  - 
11217887547667430017, WordSenseLink[(WordSenseLink  (WordNode "however")  (WordSenseNode "all_the_same%4:02:00::"))], 14:22:18:887, 14:23:13:818, 4.63793, 54.9316, 1,  - , 5.03329
11222629380535847742, WordSenseLink[(WordSenseLink  (WordNode "nearly")  (WordSenseNode "almost%4:02:00::"))], 14:22:19:318, 14:22:20:329, 3.39269, 1.01138, 1,  - , 2.49654
11224303843543474733, PartOfSpeechLink[(PartOfSpeechLink (stv 1.000000 1.000000)  (WordInstanceNode "muscles.n@53d3dbf7-5272-451b-9a81-63cb21af361e")  (DefinedLinguisticConceptNode "noun"))], 14:22:44:375, 14:23:17:199, 10.0723, 32.8244, 0,  - , 0.236292
11226800068760406997, WordSenseLink[(WordSenseLink  (WordNode "nearly")  (WordSenseNode "well-nigh%4:02:00::"))], 14:22:19:318, 14:22:20:329, 3.20978, 1.01138, 1,  - , 2.71595
11230885245420033665, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.501275 0.476744)  (WordNode "###LEFT-WALL###")  (WordNode "most"))], 14:22:18:887, 14:22:18:887, 0, 0, 0,  - ,  - 
11231957501597160631, WordSenseLink[(WordSenseLink  (WordNode "withal")  (WordSenseNode "withal%4:02:01::"))], 14:22:19:548, 14:22:19:775, 1.23584, 0.227221, 1,  - , 0.500899
11232753989303511520, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordNode "woodlice")  (ReferenceLink (stv 1.000000 1.000000)    (WordInstanceNode "however.e@6971495d-a142-476f-9832-db9d426eef53")    (WordNode "however")  ))], 14:22:18:887, 14:22:19:318, 0, 0.431039, 0,  - ,  - 
11243804463932458245, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.502327 0.653846)  (WordSenseNode "however%4:02:04::")  (WordNode "woodlice"))], 14:22:18:999, 14:22:19:429, 0, 0.429411, 0,  - ,  - 
11249657118483158169, LgWordCset[(LgWordCset  (WordInstanceNode "extensor@ac5f4d7f-1270-4f21-905a-8e5f78d3d681")  (LgAnd    (LgConnector      (LgConnectorNode "AN")      (LgConnDirNode "+")    )  ))], 14:23:03:524, 14:23:17:199, 6.20159, 13.6751, 1,  - , 2.05795
11267324214965526082, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordNode "most")  (ReferenceLink    (VariableNode "$wall-inst")    (WordNode ",")  ))], 14:22:18:887, 14:22:18:887, 0, 0, 0,  - ,  - 
11269281487428684616, SimilarityLink[(SimilarityLink (stv 0.028000 1.000000)  (WordNode "spiders")  (WordNode "insecticide"))], 14:22:19:886, 14:22:29:935, 3.5418, 10.0491, 1,  - , 5.01111
11277599895916952209, WordSenseLink[(WordSenseLink  (WordNode "do")  (WordSenseNode "manage%2:41:02::"))], 14:22:18:887, 14:22:23:329, 1.99448, 4.44188, 1,  - , 8.23908
11282510287148204524, WordSequenceLink[(WordSequenceLink (stv 1.000000 1.000000)  (WordInstanceNode "do.v@e18b928f-cab0-43e7-8d0a-33fa668f8ee8")  (NumberNode "8.000000"))], 14:22:18:999, 14:23:17:199, 5.78863, 58.1999, 0,  - , 0.641708
11286283997521077937, PartOfSpeechLink[(PartOfSpeechLink (stv 1.000000 1.000000)  (WordInstanceNode "limbs.n@1d0f5f05-8a49-4e42-acef-7e4dec031369")  (DefinedLinguisticConceptNode "noun"))], 14:22:59:311, 14:23:17:199, 6.04808, 17.8885, 1,  - , 0.260852
11288212276356715841, WordSenseLink[(WordSenseLink  (WordNode "notwithstanding")  (WordSenseNode "nevertheless%4:02:00::"))], 14:22:19:548, 14:22:19:775, 1.54929, 0.227221, 1,  - , 0.601821
11290152534979361789, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordNode "woodlice")  (ReferenceLink (stv 1.000000 1.000000)    (WordInstanceNode "cannot@cf6f9e15-59b6-4345-8ff3-d566a7fed44a")    (WordNode "cannot")  ))], 14:22:18:887, 14:22:19:318, 0, 0.431039, 0,  - ,  - 
11299800531483392421, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "LEFT-WALL@sentence@6d28b929-a523-4a65-8938-889c0207fa32_parse_0")  (WordNode "###LEFT-WALL###"))], 14:22:23:706, 14:22:38:886, 4.30851, 15.1806, 0,  - , 9.23391
11305324499646982896, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode ")@f7900a57-46c3-46ca-829a-c78b10bd8413")  (WordNode ")"))], 14:22:30:437, 14:22:30:740, 0.708088, 0.303219, 0,  - , 4.3224
11306574307859010562, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (ListLink    (WordNode "woodlouse")    (WordInstanceNode "woodlice@072ce7c8-fe85-4280-ab37-eae1c9b91b42")    (WordNode "do")    (WordInstanceNode "do.v@e18b928f-cab0-43e7-8d0a-33fa668f8ee8")    (WordNode "this")    (WordInstanceNode "this.p@c4858a49-72d6-4dc7-b303-955cbb527fee")  )  (WordNode "woodlice"))], 14:22:18:887, 14:22:19:209, 0, 0.322159, 0,  - ,  - 
11308813680922377117, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordNode "woodlice")  (WordSenseLink    (WordNode "however")    (WordSenseNode "yet%4:02:06::")  ))], 14:22:18:887, 14:22:19:318, 0, 0.431039, 0,  - ,  - 
11312823597536341053, EvaluationLink[(EvaluationLink (stv 1.000000 1.000000)  (LgLinkInstanceNode "Dmu@27755dfe-787f-4827-a1c3-848167739821")  (ListLink    (WordInstanceNode "most@fa192db9-5c48-4f89-845a-750389923b74")    (WordInstanceNode "woodlice@072ce7c8-fe85-4280-ab37-eae1c9b91b42")  ))], 14:22:18:999, 14:23:17:199, 7.55833, 58.1999, 0,  - , 5.30999
11322001751201213831, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "arthropods@918ad308-acba-4770-8187-723d5c6d03b5")  (WordNode "arthropods"))], 14:22:49:078, 14:23:17:199, 9.32511, 28.1213, 0,  - , 6.50665
11324362084954762223, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.504736 0.728916)  (WordSenseLink    (WordNode "do")    (WordSenseNode "do%1:10:00::")  )  (WordNode "woodlice"))], 14:22:18:887, 14:22:19:104, 0, 0.217269, 0,  - ,  - 
11332828297880669295, SimilarityLink[(SimilarityLink (stv 0.000000 1.000000)  (WordNode "bactericide")  (WordNode "spiders"))], 14:22:19:886, 14:22:29:935, 3.49088, 10.0491, 1,  - , 5.00932
11346414679772706324, SimilarityLink[(SimilarityLink (stv 0.006000 1.000000)  (WordNode "nematocide")  (WordNode "spiders"))], 14:22:19:886, 14:22:29:935, 3.41569, 10.0491, 1,  - , 4.99235
11358516362700200970, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode ".@a50c11ca-26ee-492d-9918-feef758a2e64")  (WordNode "."))], 14:22:19:886, 14:23:17:199, 8.63884, 57.3134, 0,  - , 65.9081
11368491205356528666, ReferenceLink[(ReferenceLink  (LgLinkInstanceNode "Xd@5a8d8f9d-9144-4336-99e3-a3f45e769e37")  (LinkGrammarRelationshipNode "Xd"))], 14:22:18:999, 14:23:00:200, 2.34565, 41.2008, 0,  - , 5.16834
11375735211528567399, EvaluationLink[(EvaluationLink (stv 1.000000 1.000000)  (LgLinkInstanceNode "I@b104df1d-20d1-4ef9-bcbc-7a219b16845e")  (ListLink    (WordInstanceNode "cannot@cf6f9e15-59b6-4345-8ff3-d566a7fed44a")    (WordInstanceNode "do.v@e18b928f-cab0-43e7-8d0a-33fa668f8ee8")  ))], 14:22:18:999, 14:23:17:199, 7.61992, 58.1999, 0,  - , 6.05999
11387180338022137777, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordNode "this")  (WordNode "most"))], 14:22:18:887, 14:22:18:887, 0, 0, 0,  - ,  - 
11405831695183102885, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "LEFT-WALL@sentence@33704b20-5e8b-4e21-a2ca-51744279f2db_parse_0")  (WordNode "###LEFT-WALL###"))], 14:22:23:706, 14:22:38:886, 4.20158, 15.1806, 0,  - , 9.66098
11408041526876224337, ListLink[(ListLink  (WordInstanceNode "however.e@6971495d-a142-476f-9832-db9d426eef53")  (WordInstanceNode ",@b193e741-e958-4227-bcfd-6a704ca7649d"))], 14:22:19:209, 14:23:17:199, 7.45101, 57.9901, 0,  - , 4.81152
11413016309583508884, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.501032 0.166667)  (WordSenseLink    (WordNode "do")    (WordSenseNode "make_out%2:42:00::")  )  (WordNode "woodlice"))], 14:22:18:887, 14:22:19:318, 0, 0.431039, 0,  - ,  - 
11414850790000257401, WordSenseLink[(WordSenseLink  (WordNode "near")  (WordSenseNode "most%4:02:02::"))], 14:22:19:318, 14:22:19:775, 2.27085, 0.457542, 1,  - , 2.29922
