TOTAL_STIMULUS_REC: 427
NLP_parse_percentage_in_AF: 0
Logged_at: 17:00:00:000
Atom(uuid), Atom(name), EnteredAt, LastSeenAt, STI, DurationInAF, IsNLPParseOutput, DirectSTI, GainFromSpreading
12065646809062416434, WordSequenceLink[(WordSequenceLink (stv 1.000000 1.000000)  (WordInstanceNode "their.p@738b69ef-33f3-4c58-a556-1048b6048339")  (NumberNode "12.000000"))], 14:22:43:616, 14:22:50:273, 6.46508, 6.65676, 0,  - , 3.03879
12067178465825023331, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "limbs.n@1d0f5f05-8a49-4e42-acef-7e4dec031369")  (WordNode "limbs"))], 14:22:20:000, 14:22:50:273, 15.0069, 30.2732, 0,  - , 119.796
12068965707524116993, ListLink[(ListLink  (WordInstanceNode "unlike@38714a4b-3bec-4919-8fc1-b307a313a3af")  (WordInstanceNode ",@65798dc5-ceda-4b00-9c5a-07b12fc706d0"))], 14:22:50:273, 14:22:50:273, 5.77424, 0, 0,  - , 3.33602
12069036457490874126, InheritanceLink[(InheritanceLink (stv 1.000000 1.000000)  (WordInstanceNode "this.p@c4858a49-72d6-4dc7-b303-955cbb527fee")  (DefinedLinguisticConceptNode "pronoun"))], 14:22:18:999, 14:22:50:273, 10.7958, 31.2736, 0,  - , 0.618792
12070865941820348357, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.501527 0.521277)  (WordSenseNode "withal%4:02:01::")  (WordNode "woodlice"))], 14:22:18:999, 14:22:19:429, 0, 0.429398, 0,  - ,  - 
12085919274564860774, PartOfSpeechLink[(PartOfSpeechLink  (WordSenseNode "about%4:02:05::")  (ConceptNode "adv"))], 14:22:19:318, 14:22:20:329, 3.00011, 1.01138, 1,  - , 1.7743
12088174107527567653, WordSenseLink[(WordSenseLink  (WordNode "in")  (WordSenseNode "in%4:02:01::"))], 14:22:20:000, 14:22:41:267, 4.383, 21.2675, 1,  - , 15.9965
12089682626480852105, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordNode "cannot")  (WordNode "most"))], 14:22:18:887, 14:22:18:887, 0, 0, 0,  - ,  - 
12112555946369761316, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "woodlice@072ce7c8-fe85-4280-ab37-eae1c9b91b42")  (WordNode "woodlice"))], 14:22:18:887, 14:22:50:273, 53.4919, 31.386, 0,  - , 432.372
12118315295839680129, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "unlike@38714a4b-3bec-4919-8fc1-b307a313a3af")  (WordNode "unlike"))], 14:22:19:886, 14:22:50:273, 8.44494, 30.3871, 0,  - , 29.0916
12119165105929816538, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.503726 0.948276)  (WordSenseLink    (WordNode "do")    (WordSenseNode "do%2:29:04::")  )  (WordNode "woodlice"))], 14:22:18:887, 14:22:19:318, 0, 0.431041, 0,  - ,  - 
12120651701469567013, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordNode "woodlice")  (WordSenseLink    (WordNode "most")    (WordSenseNode "to_the_highest_degree%4:02:00::")  ))], 14:22:18:999, 14:22:19:318, 0, 0.318655, 0,  - ,  - 
12122622012355483828, PartOfSpeechLink[(PartOfSpeechLink  (WordSenseNode "most%4:02:00::")  (ConceptNode "adv"))], 14:22:19:318, 14:22:50:273, 5.17097, 30.9549, 1,  - , 5.37615
12135679698121484743, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordNode "most")  (WordSenseLink    (WordNode "most")    (WordSenseNode "virtually%4:02:02::")  ))], 14:22:18:887, 14:22:18:887, 0, 0, 0,  - ,  - 
12136167899161836050, LemmaLink[(LemmaLink (stv 1.000000 1.000000)  (WordInstanceNode "this.p@c4858a49-72d6-4dc7-b303-955cbb527fee")  (WordNode "this"))], 14:22:18:887, 14:22:50:273, 15.4856, 31.386, 0,  - , 100.171
12138449697516341856, WordSenseLink[(WordSenseLink  (WordNode "well-nigh")  (WordSenseNode "nearly%4:02:00::"))], 14:22:19:318, 14:22:19:775, 2.13307, 0.457536, 1,  - , 2.77796
12144742518884509667, WordSequenceLink[(WordSequenceLink (stv 1.000000 1.000000)  (WordInstanceNode "arthropods@ed9cfc52-f7b2-469e-9013-aa53573f0ad5")  (NumberNode "4.000000"))], 14:22:42:084, 14:22:50:273, 6.44209, 8.18834, 0,  - , 0.690002
12149340991643513616, WordSenseLink[(WordSenseLink  (WordNode "virtually")  (WordSenseNode "most%4:02:02::"))], 14:22:19:318, 14:22:19:775, 2.08187, 0.457535, 1,  - , 3.01271
12149366354249492769, InheritanceLink[(InheritanceLink (stv 1.000000 1.000000)  (WordInstanceNode "do.v@e18b928f-cab0-43e7-8d0a-33fa668f8ee8")  (DefinedLinguisticConceptNode "hyp"))], 14:22:18:999, 14:22:50:273, 7.06025, 31.2736, 0,  - , 0.313233
12151276846141697185, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordNode "woodlice")  (WordSenseLink    (WordNode "do")    (WordSenseNode "make%2:36:05::")  ))], 14:22:18:999, 14:22:19:318, 0, 0.318657, 0,  - ,  - 
12153161320678070323, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (LemmaLink (stv 1.000000 1.000000)    (WordInstanceNode "most@fa192db9-5c48-4f89-845a-750389923b74")    (WordNode "most")  )  (WordNode "most"))], 14:22:18:887, 14:22:18:887, 0, 0, 0,  - ,  - 
12178640870143639100, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode ".@d1d00d60-3183-412a-9467-3d733fbbb9a0")  (WordNode "."))], 14:22:23:581, 14:22:41:621, 2.1394, 18.04, 0,  - , 5.67182
12181909489525555194, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordNode "woodlice")  (WordInstanceNode "however.e@6971495d-a142-476f-9832-db9d426eef53"))], 14:22:18:999, 14:22:19:662, 0, 0.662512, 0,  - ,  - 
12185653051898298596, WordSenseLink[(WordSenseLink  (WordNode "nigh")  (WordSenseNode "nearly%4:02:00::"))], 14:22:19:318, 14:22:19:775, 1.98808, 0.457534, 1,  - , 2.18803
12199014660427635054, WordSenseLink[(WordSenseLink  (WordNode "coif")  (WordSenseNode "set%2:29:05::"))], 14:22:19:429, 14:22:19:775, 0.157604, 0.346792, 1,  - , 0.750547
12205838835894303262, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordSenseLink    (WordNode "most")    (WordSenseNode "about%4:02:05::")  )  (WordNode "most"))], 14:22:18:887, 14:22:18:887, 0, 0, 0,  - ,  - 
12217086201200358199, TypedVariableLink[(TypedVariableLink  (VariableNode "$wall-inst")  (TypeNode "WordInstanceNode"))], 14:22:19:209, 14:22:50:273, 12.155, 31.0638, 1,  - , 15.3595
12219145914493481110, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordNode "woodlice")  (WordSenseLink    (WordNode "however")    (WordSenseNode "notwithstanding%4:02:00::")  ))], 14:22:18:999, 14:22:19:318, 0, 0.318657, 0,  - ,  - 
12221274181339918623, WordSenseLink[(WordSenseLink  (WordNode "no")  (WordSenseNode "no%4:02:00::"))], 14:22:19:886, 14:22:50:273, 15.5448, 30.3871, 1,  - , 24.2577
12227981316123771391, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.503697 0.691781)  (WordSenseLink    (WordNode "however")    (WordSenseNode "even_so%4:02:00::")  )  (WordNode "woodlice"))], 14:22:18:887, 14:22:19:209, 0, 0.32216, 0,  - ,  - 
12228818788554335821, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "the@64a0775b-c312-40ec-bb29-3fe852fa5060")  (WordNode "the"))], 14:22:30:299, 14:22:30:299, 3.54229, 0, 0,  - , 3.2512
12237142631163613558, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.502914 0.835766)  (WordSenseLink    (WordNode "do")    (WordSenseNode "doh%1:10:00::")  )  (WordNode "woodlice"))], 14:22:18:887, 14:22:19:209, 0, 0.322159, 0,  - ,  - 
12242541573684926316, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordSenseLink    (WordNode "most")    (WordSenseNode "most%4:02:00::")  )  (WordNode "most"))], 14:22:18:887, 14:22:18:887, 0, 0, 0,  - ,  - 
