TOTAL_STIMULUS_REC: 427
NLP_parse_percentage_in_AF: 0
Logged_at: 17:00:00:000
Atom(uuid), Atom(name), EnteredAt, LastSeenAt, STI, DurationInAF, IsNLPParseOutput, DirectSTI, GainFromSpreading
10230365116438070364, WordSenseLink[(WordSenseLink  (WordNode "about")  (WordSenseNode "about%4:02:00::"))], 14:44:11:182, 14:44:14:965, 0.626055, 3.7827, 1,  - , 2.37649
10267960981618400726, LemmaLink[(LemmaLink (stv 1.000000 1.000000)  (WordInstanceNode "have.v@d3fc6432-a4ec-4aa4-9205-b843737581f7")  (WordNode "have"))], 14:44:11:059, 14:44:11:059, 2.65416, 0, 0,  - , 0.0575715
10268869435252531535, LemmaLink[(LemmaLink (stv 1.000000 1.000000)  (WordInstanceNode "nectar.n-u@a738fd77-c617-4ad9-9462-bf7bb7ed93a6")  (WordNode "nectar"))], 14:44:15:456, 14:44:43:810, 6.20174, 28.3546, 0,  - , 6.32924
10270556460794909052, WordSenseLink[(WordSenseLink  (WordNode "notwithstanding")  (WordSenseNode "even_so%4:02:00::"))], 14:44:10:359, 14:44:10:942, 0.277902, 0.583417, 1,  - , 1.09746
10273643745836024967, WordSenseLink[(WordSenseLink  (WordNode "world")  (WordSenseNode "earth%1:17:00::"))], 14:44:11:182, 14:44:14:463, 1.34007, 3.28057, 1,  - , 2.26736
10289644825115614349, WordSenseLink[(WordSenseLink  (WordNode "however")  (WordSenseNode "however%4:02:02::"))], 14:44:09:599, 14:44:14:965, 2.16365, 5.36616, 1,  - , 10.4964
10289850252219262625, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode ",@95bfb67e-647e-44ab-ad70-f3262654fa4d")  (WordNode ","))], 14:44:15:087, 14:44:43:810, 12.8599, 28.7234, 0,  - , 11.4327
10291878608491195645, ListLink[(ListLink  (WordNode "group")  (WordInstanceNode "group.d@19664499-8c6c-417a-81b9-5f44484fa359")  (WordNode "of")  (WordInstanceNode "of@fb7443c7-0fe1-4f7f-a19b-2aef9386869a"))], 14:44:15:456, 14:44:43:810, 15.1944, 28.3546, 0,  - , 9.59154
10298051082903981551, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.507822 0.521277)  (WordSenseLink    (WordNode "do")    (WordSenseNode "behave%2:29:00::")  )  (WordNode "woodlice"))], 14:44:09:599, 14:44:09:813, 0, 0.214089, 0,  - ,  - 
10304962195526389945, WordSenseLink[(WordSenseLink  (WordNode "much")  (WordSenseNode "much%4:02:00::"))], 14:44:11:182, 14:44:15:695, 1.47916, 4.51277, 1,  - , 4.13694
10309700649339305020, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordSenseLink    (WordNode "most")    (WordSenseNode "near%4:02:03::")  )  (WordNode "woodlice"))], 14:44:09:599, 14:44:09:813, 0, 0.214089, 0,  - ,  - 
10314924040565466634, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "LEFT-WALL@sentence@7dbe3cbb-fe6e-4287-aecf-0d54c8995750_parse_0")  (WordNode "###LEFT-WALL###"))], 14:44:14:965, 14:44:41:538, 2.96908, 26.5726, 0,  - , 16.3998
10319913555124871829, WordSenseLink[(WordSenseLink  (WordNode "pressure")  (WordSenseNode "coerce%2:41:00::"))], 14:44:10:942, 14:44:15:331, 1.39919, 4.38916, 1,  - , 3.14645
10321025122896042127, LemmaLink[(LemmaLink (stv 1.000000 1.000000)  (WordInstanceNode "world.n@450643b5-2da9-464a-8a50-dfb7c445bcd7")  (WordNode "world"))], 14:44:11:182, 14:44:14:463, 2.37965, 3.28057, 0,  - , 2.27493
10321901337885939283, ReferenceLink[(ReferenceLink  (LgLinkInstanceNode "Ss@57b1522d-4132-4b27-a200-ebd11dd25b9b")  (LinkGrammarRelationshipNode "Ss"))], 14:44:09:919, 14:44:12:749, 1.75414, 2.83023, 0,  - , 0.0462984
10328787652912795221, WordSenseLink[(WordSenseLink  (WordNode "group")  (WordSenseNode "group%1:09:00::"))], 14:44:15:456, 14:44:16:246, 2.52778, 0.790115, 1,  - , 4.30023
10332997823078424201, WordSenseLink[(WordSenseLink  (WordNode "about")  (WordSenseNode "about%4:02:04::"))], 14:44:11:182, 14:44:14:965, 0.882952, 3.7827, 1,  - , 2.3764
10336115878589727355, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordNode "cannot")  (WordNode "woodlice"))], 14:44:09:599, 14:44:09:813, 0, 0.214089, 0,  - ,  - 
10339579002913180531, WordSenseLink[(WordSenseLink  (WordNode "have")  (WordSenseNode "have%2:42:12::"))], 14:44:11:059, 14:44:11:059, 1.75243, 0, 1,  - , 0.0536058
10341808931387558745, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordNode "woodlice")  (ReferenceLink (stv 1.000000 1.000000)    (WordInstanceNode "do.v@f1154b61-0c40-4754-bdc7-98ca0d3bc090")    (WordNode "do")  ))], 14:44:09:599, 14:44:10:243, 0, 0.64437, 0,  - ,  - 
10343339340579867839, WordSenseLink[(WordSenseLink  (WordNode "have")  (WordSenseNode "let%2:30:01::"))], 14:44:11:059, 14:44:11:059, 1.79437, 0, 1,  - , 0.0535232
10347325437903287249, EvaluationLink[(EvaluationLink (stv 1.000000 1.000000)  (LinkGrammarRelationshipNode "Os")  (ListLink    (WordInstanceNode "do.v@f1154b61-0c40-4754-bdc7-98ca0d3bc090")    (WordInstanceNode "this.p@1237e56c-9ee0-4a17-8298-8745567424d2")  ))], 14:44:09:919, 14:44:11:059, 1.92081, 1.13933, 0,  - , 0.845862
10359386827869002155, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode ".@3cd802ea-afbf-4fc7-b834-8861a2b1749d")  (WordNode "."))], 14:44:14:838, 14:44:43:810, 9.99958, 28.9727, 0,  - , 8.86807
10365438859375673966, LemmaLink[(LemmaLink (stv 1.000000 1.000000)  (WordInstanceNode "extensor@d27c4aa5-45f1-4ddb-9c70-ed004be79828")  (WordNode "extensor"))], 14:44:11:059, 14:44:43:810, 7.12818, 32.7516, 0,  - , 15.191
10367405956861837082, LemmaLink[(LemmaLink (stv 1.000000 1.000000)  (WordInstanceNode "and.j-n@039c2c21-afc4-407e-b6a1-e4b70d6d700b")  (WordNode "and"))], 14:44:15:331, 14:44:43:810, 9.57848, 28.479, 0,  - , 8.58607
10372225009357962235, LemmaLink[(LemmaLink (stv 1.000000 1.000000)  (WordInstanceNode "nectar.n-u@bfd9984e-c14c-412f-9c75-a2ec9162711e")  (WordNode "nectar"))], 14:44:15:456, 14:44:43:810, 6.20174, 28.3546, 0,  - , 6.32924
10381822365374806073, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "bees.n@ff798b75-44ab-48f9-a97e-7ab4dda139c9")  (WordNode "bees"))], 14:44:15:456, 14:44:41:273, 2.45727, 25.8174, 0,  - , 17.5111
10386246357253428950, WordSenseLink[(WordSenseLink  (WordNode "even_so")  (WordSenseNode "nevertheless%4:02:00::"))], 14:44:10:359, 14:44:10:942, 0.28387, 0.583417, 1,  - , 0.675235
10389839970318476412, WordSenseLink[(WordSenseLink  (WordNode "have")  (WordSenseNode "have%2:40:01::"))], 14:44:11:059, 14:44:11:059, 1.81227, 0, 1,  - , 0.0535232
10399727132915531573, LgLinkInstanceLink[(LgLinkInstanceLink  (LgLinkInstanceNode "WV@e64c3e06-fb85-40d7-9c52-585c865f3a2c")  (LgConnector    (LgConnectorNode "hWV")    (LgConnDirNode "+")  )  (LgConnector    (LgConnectorNode "dWV")    (LgConnDirNode "-")  ))], 14:44:09:919, 14:44:10:243, 1.66756, 0.324009, 0,  - , 0.0452734
10407519061766661799, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "of@fb7443c7-0fe1-4f7f-a19b-2aef9386869a")  (WordNode "of"))], 14:44:15:456, 14:44:43:810, 10.9811, 28.3546, 0,  - , 9.52904
10409481163383763588, WordSenseLink[(WordSenseLink  (WordNode "most")  (WordSenseNode "to_the_highest_degree%4:02:00::"))], 14:44:09:599, 14:44:43:810, 7.8597, 34.2113, 1,  - , 11.2383
10413983696956900680, LemmaLink[(LemmaLink (stv 1.000000 1.000000)  (WordInstanceNode "species.p@e93caa63-af09-4294-9d97-bb3e96a31c86")  (WordNode "species"))], 14:44:34:335, 14:44:38:344, 4.53059, 4.00859, 0,  - , 3.75433
10416928900513578624, WordSenseLink[(WordSenseLink  (WordNode "about")  (WordSenseNode "or_so%4:02:00::"))], 14:44:11:182, 14:44:14:965, -1.11497, 3.7827, 1,  - , 2.3764
10417894004784128206, WordSenseLink[(WordSenseLink  (WordNode "yet")  (WordSenseNode "even_so%4:02:00::"))], 14:44:10:359, 14:44:10:942, 0.277902, 0.583417, 1,  - , 0.99062
10430912020983864941, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordNode "woodlice")  (WordSenseLink    (WordNode "do")    (WordSenseNode "do%2:41:04::")  ))], 14:44:09:599, 14:44:10:243, 0, 0.64437, 0,  - ,  - 
10440106308055893760, WordSenseLink[(WordSenseLink  (WordNode "do")  (WordSenseNode "make%2:36:05::"))], 14:44:09:599, 14:44:11:059, 0.477475, 1.45969, 1,  - , 1.98786
10452272088003178512, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.501274 0.476744)  (WordSenseLink    (WordNode "most")    (WordSenseNode "about%4:02:05::")  )  (WordNode "woodlice"))], 14:44:09:599, 14:44:10:026, 0, 0.426866, 0,  - ,  - 
10458045391319016892, WordSequenceLink[(WordSequenceLink (stv 1.000000 1.000000)  (WordInstanceNode "do.v@f1154b61-0c40-4754-bdc7-98ca0d3bc090")  (NumberNode "8.000000"))], 14:44:09:919, 14:44:11:059, 2.38684, 1.13933, 0,  - , 0.195597
10488974825793801566, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordSenseLink    (WordNode "most")    (WordSenseNode "most%4:02:00::")  )  (WordNode "woodlice"))], 14:44:09:599, 14:44:09:813, 0, 0.214088, 0,  - ,  - 
10500723038301324699, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "to.r@550c2e10-5d97-41cf-bbad-9e777f5e611e")  (WordNode "to"))], 14:44:15:205, 14:44:43:810, 11.9553, 28.6053, 0,  - , 11.5219
10507975376407677685, WordSenseLink[(WordSenseLink  (WordNode "however")  (WordSenseNode "notwithstanding%4:02:00::"))], 14:44:09:599, 14:44:14:220, 0.967602, 4.62112, 1,  - , 7.02908
10510613673183409632, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordNode ",")  (WordNode "most"))], 14:44:09:487, 14:44:09:813, 0, 0.326119, 0,  - ,  - 
10522551341981157683, SentenceSequenceLink[(SentenceSequenceLink (stv 1.000000 1.000000)  (SentenceNode "sentence@17a32c43-9697-4402-b47a-96d382ea6f37")  (NumberNode "11.000000"))], 14:44:09:919, 14:44:12:749, 1.80163, 2.83023, 0,  - , 0.0465644
10523650400615538698, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "stores.n@7c2d7195-28b1-4cbd-8b3a-bfcbb35aa59e")  (WordNode "stores"))], 14:44:16:607, 14:44:38:150, 1.63544, 21.5431, 0,  - , 36.8974
10527100939455420947, ListLink[(ListLink  (WordNode "millipede")  (WordInstanceNode "millipedes.n@d43e9827-1afb-4629-9acf-4da2e4251f13")  (WordNode "distinguished")  (WordInstanceNode "distinguished.a@5a637b63-f575-4c3c-babe-a07b8b183fcc"))], 14:44:15:695, 14:44:43:810, 11.7198, 28.1151, 0,  - , 12.4045
10539022409494735338, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "millipedes.n@d43e9827-1afb-4629-9acf-4da2e4251f13")  (WordNode "millipedes"))], 14:44:15:695, 14:44:34:335, 2.43197, 18.6399, 0,  - , 52.0437
10540586233123933465, PartOfSpeechLink[(PartOfSpeechLink  (WordSenseNode "serve%2:42:00::")  (ConceptNode "verb" (stv 0.000005 0.001186)))], 14:44:10:359, 14:44:10:715, 0.00630085, 0.356, 1,  - , 0.292892
10541212058440351065, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "related.v-d@59d26ca3-c4b2-4585-890f-c947b747f76e")  (WordNode "related"))], 14:44:16:246, 14:44:16:607, 3.63308, 0.361305, 0,  - , 4.87239
10556001490197902548, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.513815 0.885787)  (WordSenseNode "all_the_same%4:02:00::")  (WordNode "woodlice"))], 14:44:09:705, 14:44:10:243, 0, 0.538238, 0,  - ,  - 
10557142147256247218, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode ".@108d22ff-9cba-4ba7-b539-491060512fdd")  (WordNode "."))], 14:44:14:838, 14:44:43:810, 9.99958, 28.9727, 0,  - , 8.86807
10560242705537811671, LemmaLink[(LemmaLink (stv 1.000000 1.000000)  (WordInstanceNode "most@83dd9d4d-e946-487a-bf82-3e91530f89a6")  (WordNode "most"))], 14:44:15:205, 14:44:43:810, 8.96348, 28.6053, 0,  - , 6.6846
10567760271544317884, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "were.v-d@2226835e-a7b6-4b5d-938f-d40bdf4d299e")  (WordNode "were"))], 14:44:18:281, 14:44:43:810, 9.57931, 25.5293, 0,  - , 11.2754
10581595506459915471, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500761 0.166667)  (WordInstanceNode "this.p@1237e56c-9ee0-4a17-8298-8745567424d2")  (WordNode "woodlice"))], 14:44:09:599, 14:44:10:243, 0, 0.64437, 0,  - ,  - 
10583878857408207275, InheritanceLink[(InheritanceLink  (WordSenseNode "make%2:36:05::")  (WordSenseNode "make%2:36:09::"))], 14:44:10:479, 14:44:10:828, 0.00724896, 0.349025, 1,  - , 0.351098
10599813987798408433, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordNode "most")  (WordNode "this"))], 14:44:09:599, 14:44:09:813, 0, 0.214087, 0,  - ,  - 
10605182238453196327, WordSenseLink[(WordSenseLink  (WordNode "have")  (WordSenseNode "get%2:32:00::"))], 14:44:11:059, 14:44:11:059, 1.849, 0, 1,  - , 0.0540443
10607189457995389495, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.506520 0.476744)  (LemmaLink (stv 1.000000 1.000000)    (WordInstanceNode "this.p@1237e56c-9ee0-4a17-8298-8745567424d2")    (WordNode "this")  )  (WordNode "woodlice"))], 14:44:09:599, 14:44:10:026, 0, 0.426865, 0,  - ,  - 
10616237655289467834, WordSenseLink[(WordSenseLink  (WordNode "world")  (WordSenseNode "mankind%1:05:00::"))], 14:44:11:182, 14:44:14:463, -0.593257, 3.28057, 1,  - , 2.26736
10621923513589335701, WordSenseLink[(WordSenseLink  (WordNode "much")  (WordSenseNode "much%4:02:01::"))], 14:44:11:182, 14:44:15:579, 1.61861, 4.39676, 1,  - , 4.13694
10624873976141640968, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode ",@476e75d5-64ae-48f9-8c31-c50fb8a41a45")  (WordNode ","))], 14:44:15:087, 14:44:43:810, 12.8599, 28.7235, 0,  - , 11.4327
10625128840688602959, WordSenseLink[(WordSenseLink  (WordNode "nonetheless")  (WordSenseNode "nevertheless%4:02:00::"))], 14:44:10:359, 14:44:10:942, 0.28387, 0.583416, 1,  - , 0.786347
10627466684076077314, SimilarityLink[(SimilarityLink (stv 0.000000 1.000000)  (WordNode "diazinon")  (WordNode "spiders"))], 14:44:11:182, 14:44:15:087, 1.03107, 3.90439, 1,  - , 2.43668
10640302613501663147, SimilarityLink[(SimilarityLink (stv 0.018000 1.000000)  (WordNode "spiders")  (WordNode "lindane"))], 14:44:11:182, 14:44:15:087, 1.60396, 3.90439, 1,  - , 2.43659
10641729924009203444, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordNode "woodlice")  (WordSenseLink    (WordNode "do")    (WordSenseNode "make_out%2:42:00::")  ))], 14:44:09:599, 14:44:10:243, 0, 0.644368, 0,  - ,  - 
10652150232730241464, LemmaLink[(LemmaLink (stv 1.000000 1.000000)  (WordInstanceNode ",@2ff4382c-a1ce-4184-b414-16b0f21496c1")  (WordNode ","))], 14:44:15:087, 14:44:43:810, 12.8599, 28.7234, 0,  - , 11.4327
10658278831929033606, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (ReferenceLink (stv 1.000000 1.000000)    (WordInstanceNode ",@a443a7e2-61e2-45d4-aca3-1d16107c5fdd")    (WordNode ",")  )  (WordNode "woodlice"))], 14:44:09:599, 14:44:10:026, 0, 0.426865, 0,  - ,  - 
10660380607949598975, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "the@12802c8f-ef6d-4161-8f91-ddf44ef13468")  (WordNode "the"))], 14:44:14:463, 14:44:43:810, 12.8387, 29.3473, 0,  - , 11.9434
10670976162581950954, InheritanceLink[(InheritanceLink  (WordSenseNode "exaggerate%2:41:00::")  (WordSenseNode "make%2:41:00::"))], 14:44:10:359, 14:44:10:715, 0.00725578, 0.356001, 1,  - , 0.351355
10679293350503436812, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "nectar.n-u@0cc0b7e3-3cbf-402f-8210-5e776e4ba471")  (WordNode "nectar"))], 14:44:15:456, 14:44:43:810, 6.20174, 28.3546, 0,  - , 6.32924
10683855014348601669, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "centralized.v-d@373b808f-2f05-4c0f-99c3-4668e3a45e6a")  (WordNode "centralized"))], 14:44:16:856, 14:44:43:810, 6.41316, 26.9542, 0,  - , 6.71567
10695666538049728373, WordSenseLink[(WordSenseLink  (WordNode "all_the_same")  (WordSenseNode "even_so%4:02:00::"))], 14:44:10:359, 14:44:10:942, 0.277902, 0.583415, 1,  - , 0.986347
10696417060099939059, WordSenseLink[(WordSenseLink  (WordNode "almost")  (WordSenseNode "virtually%4:02:02::"))], 14:44:10:243, 14:44:10:942, 0.488538, 0.698807, 1,  - , 1.01838
10699252461654758728, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.501945 0.631148)  (WordSenseLink    (WordNode "however")    (WordSenseNode "still%4:02:04::")  )  (WordNode "woodlice"))], 14:44:09:599, 14:44:09:813, 0, 0.214085, 0,  - ,  - 
10705965044433310291, SimilarityLink[(SimilarityLink (stv 0.000000 1.000000)  (WordNode "spiders")  (WordNode "dicofol"))], 14:44:11:182, 14:44:15:087, 1.71108, 3.90439, 1,  - , 2.43659
10708944108554270175, InheritanceLink[(InheritanceLink  (WordSenseNode "ut%1:10:00::")  (WordSenseNode "solfa_syllable%1:10:00::"))], 14:44:10:479, 14:44:10:828, 0.00725012, 0.349025, 1,  - , 0.351204
10709903550221620151, ListLink[(ListLink  (WordNode "spider")  (WordInstanceNode "spiders.n@6cfdf809-cc4a-4f87-b74a-63b1f919beeb")  (WordNode "have")  (WordInstanceNode "have.v@d3fc6432-a4ec-4aa4-9205-b843737581f7")  (WordNode "muscle")  (WordInstanceNode "muscles.n@7f4b8024-3f98-4177-8739-85088b3f2508"))], 14:44:11:059, 14:44:11:059, 3.50844, 0, 0,  - , 0.316301
10710142486931706172, LemmaLink[(LemmaLink (stv 1.000000 1.000000)  (WordInstanceNode "species.s@9e0d9ca2-4d5e-47f0-b257-0132c0dd8da8")  (WordNode "species"))], 14:44:34:335, 14:44:38:565, 4.55774, 4.22974, 0,  - , 3.75442
10711120916685648047, WordSenseLink[(WordSenseLink  (WordNode "do")  (WordSenseNode "do%2:42:00::"))], 14:44:09:599, 14:44:11:059, 0.357712, 1.45969, 1,  - , 1.91285
10715905429844782442, VariableList[(VariableList  (TypedVariableLink    (VariableNode "$interp")    (TypeNode "InterpretationNode")  )  (TypedVariableLink    (VariableNode "$parse")    (TypeNode "ParseNode")  )  (TypedVariableLink    (VariableNode "$wall-inst")    (TypeNode "WordInstanceNode")  )  (TypedVariableLink    (VariableNode "$word-inst")    (TypeNode "WordInstanceNode")  ))], 14:44:10:133, 14:44:10:243, 0.922288, 0.110001, 1,  - , 0.75028
10725960743341142424, WordSenseLink[(WordSenseLink  (WordNode "have")  (WordSenseNode "have%1:18:00::"))], 14:44:11:059, 14:44:11:059, 1.78597, 0, 1,  - , 0.053613
10729515710110239950, WordSenseLink[(WordSenseLink  (WordNode "fare")  (WordSenseNode "fare%2:42:00::"))], 14:44:10:359, 14:44:10:359, 0.0904675, 0, 1,  - , 0.219237
10732537607178911344, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.512618 0.500000)  (LemmaLink (stv 1.000000 1.000000)    (WordInstanceNode "however.e@2130f60e-8789-40db-b726-776dd54bf13a")    (WordNode "however")  )  (WordNode "woodlice"))], 14:44:09:599, 14:44:10:026, 0, 0.426863, 0,  - ,  - 
10732720719219972295, PartOfSpeechLink[(PartOfSpeechLink  (WordSenseNode "bash%1:11:01::")  (ConceptNode "noun" (stv 0.000002 0.001186)))], 14:44:10:479, 14:44:10:828, 0.00725012, 0.349024, 1,  - , 0.351204
10738995589924009625, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.504633 0.875691)  (ReferenceLink (stv 1.000000 1.000000)    (WordInstanceNode "do.v@f1154b61-0c40-4754-bdc7-98ca0d3bc090")    (WordNode "do")  )  (WordNode "woodlice"))], 14:44:09:599, 14:44:10:026, 0, 0.426862, 0,  - ,  - 
10745500742764841036, WordSenseLink[(WordSenseLink  (WordNode "virtually")  (WordSenseNode "nearly%4:02:00::"))], 14:44:10:243, 14:44:10:942, 0.466455, 0.698807, 1,  - , 1.0156
10748962582275663541, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordNode "woodlice")  (WordSenseLink    (WordNode "do")    (WordSenseNode "make%2:36:08::")  ))], 14:44:09:599, 14:44:10:243, 0, 0.644366, 0,  - ,  - 
10757013175425991324, PartOfSpeechLink[(PartOfSpeechLink (stv 1.000000 1.000000)  (WordInstanceNode ",@767e638b-f6f4-40e0-b279-d3561ab45801")  (DefinedLinguisticConceptNode "punctuation"))], 14:44:09:919, 14:44:28:051, 3.70696, 18.1322, 0,  - , 0.794634
10759580171574475299, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordNode "do")  (WordNode "most"))], 14:44:09:487, 14:44:09:813, 0, 0.326123, 0,  - ,  - 
10768812601850141361, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.503116 0.224138)  (WordSenseLink    (WordNode "do")    (WordSenseNode "fare%2:42:00::")  )  (WordNode "woodlice"))], 14:44:09:599, 14:44:09:919, 0, 0.320359, 0,  - ,  - 
10772441668312002302, EvaluationLink[(EvaluationLink (stv 1.000000 1.000000)  (LinkGrammarRelationshipNode "Wd")  (ListLink    (WordInstanceNode "LEFT-WALL@sentence@17a32c43-9697-4402-b47a-96d382ea6f37_parse_0")    (WordInstanceNode "woodlice@ad7dc194-15fc-42e5-9b51-869e3ca245ee")  ))], 14:44:09:919, 14:44:13:016, 3.10222, 3.09713, 0,  - , 1.29612
10778454622906145504, PartOfSpeechLink[(PartOfSpeechLink  (WordSenseNode "all_the_same%4:02:00::")  (ConceptNode "adv"))], 14:44:10:359, 14:44:10:942, 0.285376, 0.583413, 1,  - , 0.775594
10783180381795946707, ListLink[(ListLink  (WordNode "related")  (WordInstanceNode "related.v-d@bff1851f-c842-4da1-aacf-4297feea749c")  (WordNode "distantly")  (WordInstanceNode "distantly@911aa69f-e5d2-49fc-86b3-17a3a8bfd9c2"))], 14:44:15:579, 14:44:41:046, 0.861466, 25.4668, 0,  - , 3.15267
10789266440022005299, WordSenseLink[(WordSenseLink  (WordNode "rapidly")  (WordSenseNode "speedily%4:02:00::"))], 14:44:15:695, 14:44:43:810, 6.03792, 28.1151, 1,  - , 6.28505
10789279489278176321, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.511139 0.983516)  (WordNode "woodlouse")  (WordNode "woodlice"))], 14:44:09:599, 14:44:10:243, 0, 0.644365, 0,  - ,  - 
10802093780422304323, WordSenseLink[(WordSenseLink  (WordNode "about")  (WordSenseNode "just_about%4:02:00::"))], 14:44:11:182, 14:44:14:965, 0.99475, 3.7827, 1,  - , 2.37649
10804485475917697997, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "pollen.n-u@dc2449bd-cd3b-41e8-bea8-e0b269b29f96")  (WordNode "pollen"))], 14:44:16:358, 14:44:43:810, 6.93071, 27.452, 0,  - , 7.38748
10813043051738172829, InheritanceLink[(InheritanceLink  (WordSenseNode "brawl%1:11:00::")  (WordSenseNode "party%1:11:00::"))], 14:44:10:359, 14:44:10:715, 0.00725578, 0.355999, 1,  - , 0.351355
10817872085443807554, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "instead.e@27a4ea33-f071-4358-b86c-960afe1a0973")  (WordNode "instead"))], 14:44:11:182, 14:44:43:810, 5.00502, 32.6278, 0,  - , 9.35389
10818564496561987900, WordSenseLink[(WordSenseLink  (WordNode "tropical")  (WordSenseNode "tropical%3:01:00::"))], 14:44:11:182, 14:44:43:810, 5.68855, 32.6278, 1,  - , 20.7597
10825472436786478688, WordSenseLink[(WordSenseLink  (WordNode "practice")  (WordSenseNode "exercise%2:41:00::"))], 14:44:10:359, 14:44:10:359, 0.103398, 0, 1,  - , 0.250836
10826271189074099813, LemmaLink[(LemmaLink (stv 1.000000 1.000000)  (WordInstanceNode ",@95bfb67e-647e-44ab-ad70-f3262654fa4d")  (WordNode ","))], 14:44:15:087, 14:44:43:810, 12.8599, 28.7234, 0,  - , 11.4327
10828912751333208857, WordSenseLink[(WordSenseLink  (WordNode "world")  (WordSenseNode "human_beings%1:05:00::"))], 14:44:11:182, 14:44:14:463, 1.41546, 3.28056, 1,  - , 2.26727
10831142780577342428, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordNode "most")  (WordSenseLink    (WordNode "most")    (WordSenseNode "most%4:02:02::")  ))], 14:44:09:599, 14:44:09:813, 0, 0.214084, 0,  - ,  - 
10838559269837035616, SimilarityLink[(SimilarityLink (stv 0.084000 1.000000)  (WordNode "spiders")  (WordNode "ethion"))], 14:44:11:182, 14:44:15:087, 1.20845, 3.90439, 1,  - , 2.43659
10839018031565288469, WordSenseLink[(WordSenseLink  (WordNode "about")  (WordSenseNode "about%4:02:01::"))], 14:44:11:182, 14:44:14:965, 0.869043, 3.7827, 1,  - , 2.37649
10845547112493999430, WordSenseLink[(WordSenseLink  (WordNode "similar")  (WordSenseNode "like%3:00:00::"))], 14:44:15:695, 14:44:43:810, 5.15553, 28.1151, 1,  - , 5.29343
10859390856006711888, WordSenseLink[(WordSenseLink  (WordNode "extend")  (WordSenseNode "extend%2:30:09::"))], 14:44:11:059, 14:44:11:355, 1.41948, 0.29606, 1,  - , 1.52333
10860334320204069681, WordSenseLink[(WordSenseLink  (WordNode "extend")  (WordSenseNode "prolong%2:30:00::"))], 14:44:11:059, 14:44:14:093, 1.47544, 3.03448, 1,  - , 1.52401
10861729254346781894, WordSenseLink[(WordSenseLink  (WordNode "practice")  (WordSenseNode "do%2:41:02::"))], 14:44:10:359, 14:44:10:359, 0.103398, 0, 1,  - , 0.250836
10862335917019311850, WordSenseLink[(WordSenseLink  (WordNode "almost")  (WordSenseNode "about%4:02:05::"))], 14:44:10:243, 14:44:10:942, 0.496332, 0.698806, 1,  - , 0.907265
