TOTAL_STIMULUS_REC: 709
NLP_parse_percentage_in_AF: 1.4013e-45
Logged_at: 17:00:00:000
Prev_topic_percentage_in_af: 0
Current_topic_percentage_in_af: 0
Atom(uuid), Atom(name), EnteredAt, LastSeenAt, STI, DurationInAF, IsNLPParseOutput, DirectSTI, GainFromSpreading
12907125684469532251, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.502632 0.878378)  (EvaluationLink (stv 1.000000 1.000000)    (LgLinkInstanceNode "I@14b3b619-f849-4044-8a96-5801c3818942")    (ListLink      (WordInstanceNode "cannot@2fe30e47-2115-4f84-86e3-ccc9d9e10abc")      (WordInstanceNode "do.v@b9b02688-1149-4ef1-91bf-eb6483b00836")    )  )  (ReferenceLink (stv 1.000000 1.000000)    (WordInstanceNode "LEFT-WALL@sentence@2618737d-6232-4ed4-bafe-1404da63508f_parse_0")    (WordNode "###LEFT-WALL###")  ))], 14:39:39:823, 14:39:40:261, 0, 0.437831, 0,  - ,  - 
12908977037263839726, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "the@4c6ca594-b6c3-4226-880f-d15106d5afbf")  (WordNode "the"))], 14:39:42:958, 14:40:03:909, 3.38001, 20.9511, 0,  - , 14.6444
12911304325446488676, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordSenseLink    (WordNode "do")    (WordSenseNode "do%2:36:01::")  )  (ReferenceLink (stv 1.000000 1.000000)    (WordInstanceNode "LEFT-WALL@sentence@2618737d-6232-4ed4-bafe-1404da63508f_parse_0")    (WordNode "###LEFT-WALL###")  ))], 14:39:39:718, 14:39:40:149, 0, 0.430774, 0,  - ,  - 
12918739344889986404, LgWordCset[(LgWordCset  (WordInstanceNode ".@0ad80990-bc9d-426c-8122-ad0128daf2b4")  (LgAnd    (LgConnector      (LgConnectorNode "Xp")      (LgConnDirNode "-")    )    (LgConnector      (LgConnectorNode "RW")      (LgConnDirNode "+")    )  ))], 14:39:39:718, 14:40:39:836, 7.74418, 60.1173, 0,  - , 0.994894
12919203002336415277, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.506697 0.391892)  (WordSenseLink    (WordNode "do")    (WordSenseNode "do%2:41:02::")  )  (ReferenceLink    (VariableNode "$wall-inst")    (WordNode "###LEFT-WALL###")  ))], 14:39:39:718, 14:39:39:932, 0, 0.213342, 0,  - ,  - 
12921137338122618585, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "feeding.v@bdc57763-2d4b-4e55-be05-afa6255fc00d")  (WordNode "feeding"))], 14:39:44:808, 14:40:22:443, 2.82715, 37.635, 0,  - , 5.07646
12924716911032110198, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "related.v-d@4b16ce72-fc0b-4adb-8e0a-4d215ccb47e2")  (WordNode "related"))], 14:39:43:275, 14:40:05:531, 3.75262, 22.2561, 0,  - , 12.0052
12926801544968346338, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "which@9c0937cf-a2bd-4830-847b-78f4459715ef")  (WordNode "which"))], 14:39:43:664, 14:40:39:836, 4.46043, 56.1718, 0,  - , 16.5755
12930768477831730411, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.510785 0.838130)  (ReferenceLink (stv 1.000000 1.000000)    (WordInstanceNode "woodlice@eb888f70-1fea-4c22-a1b4-2b8fc3cb7a3e")    (WordNode "woodlice")  )  (ReferenceLink (stv 1.000000 1.000000)    (WordInstanceNode "LEFT-WALL@sentence@2618737d-6232-4ed4-bafe-1404da63508f_parse_0")    (WordNode "###LEFT-WALL###")  ))], 14:39:39:718, 14:39:40:039, 0, 0.321134, 0,  - ,  - 
12935213191415539698, WordInstanceLink[(WordInstanceLink (stv 1.000000 1.000000)  (WordInstanceNode ".@0ad80990-bc9d-426c-8122-ad0128daf2b4")  (ParseNode "sentence@2618737d-6232-4ed4-bafe-1404da63508f_parse_0" (stv 1.000000 0.773300)))], 14:39:39:718, 14:40:39:836, 8.56345, 60.1173, 0,  - , 1.17957
12938254364588751774, WordSenseLink[(WordSenseLink  (WordNode "about")  (WordSenseNode "more_or_less%4:02:00::"))], 14:39:40:600, 14:39:43:275, 1.1899, 2.67504, 1,  - , 0.180643
12942307292889196267, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "cockroaches.n@00d50d55-1113-4be7-890d-7c0f409aebaf")  (WordNode "cockroaches"))], 14:39:43:406, 14:40:39:836, 12.4096, 56.4293, 0,  - , 64.2761
12954781510928711246, WordSenseLink[(WordSenseLink  (WordNode "near")  (WordSenseNode "almost%4:02:00::"))], 14:39:40:149, 14:39:40:486, 0.479755, 0.337469, 1,  - , 1.04036
12955997938769764356, WordSenseLink[(WordSenseLink  (WordNode "have")  (WordSenseNode "deliver%2:29:01::"))], 14:39:40:600, 14:39:40:600, 1.90334, 0, 1,  - , 1.19797
12958952199153270501, WordSenseLink[(WordSenseLink  (WordNode "near")  (WordSenseNode "well-nigh%4:02:00::"))], 14:39:40:149, 14:39:40:373, 0.36996, 0.22398, 1,  - , 1.04036
12963156484980821449, LemmaLink[(LemmaLink (stv 1.000000 1.000000)  (WordInstanceNode "much@6a507151-046b-4ec3-8d9d-b2afb9b329d9")  (WordNode "much"))], 14:39:43:537, 14:40:39:836, 4.03041, 56.2981, 0,  - , 3.62563
