TOTAL_STIMULUS_REC: 427
NLP_parse_percentage_in_AF: 1.4013e-45
Logged_at: 17:00:00:000
Atom(uuid), Atom(name), EnteredAt, LastSeenAt, STI, DurationInAF, IsNLPParseOutput, DirectSTI, GainFromSpreading
10500611611107753900, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "to.r@f58935a4-3ed3-43c2-9672-cd0658f277ae")  (WordNode "to"))], 14:39:42:958, 14:40:04:999, 1.66661, 22.0409, 0,  - , 12.9703
10507975376407677685, WordSenseLink[(WordSenseLink  (WordNode "however")  (WordSenseNode "notwithstanding%4:02:00::"))], 14:39:39:718, 14:39:43:406, 1.34, 3.688, 1,  - , 6.85123
10568174296490271656, LemmaLink[(LemmaLink (stv 1.000000 1.000000)  (WordInstanceNode "nectar.n-u@42e78438-e40f-4246-a5d6-1f71665aeca2")  (WordNode "nectar"))], 14:39:43:537, 14:40:12:989, 7.48007, 29.452, 0,  - , 6.57355
10570574969427301444, LgWordCset[(LgWordCset  (WordInstanceNode "most@98d87a9f-f3c4-44c1-9b3c-4cf1f32292f9")  (LgAnd    (LgConnector      (LgConnectorNode "Dm")      (LgConnDirNode "+")    )  ))], 14:39:39:823, 14:39:42:226, 3.01256, 2.40223, 0,  - , 1.1734
10577752447652143477, PartOfSpeechLink[(PartOfSpeechLink (stv 1.000000 1.000000)  (WordInstanceNode "however.e@99b63345-4a7c-406a-9b50-e387b1265365")  (DefinedLinguisticConceptNode "adv"))], 14:39:39:823, 14:39:42:841, 2.08418, 3.01794, 0,  - , 1.17357
10577888821867709513, EvaluationLink[(EvaluationLink (stv 1.000000 1.000000)  (LinkGrammarRelationshipNode "Xd")  (ListLink    (WordInstanceNode ",@9cf8c549-945d-4b18-88c5-5553b9951846")    (WordInstanceNode "however.e@99b63345-4a7c-406a-9b50-e387b1265365")  ))], 14:39:39:823, 14:39:41:047, 3.38182, 1.22353, 0,  - , 1.17304
10586385439879600336, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.503500 0.224138)  (WordSenseLink    (WordNode "do")    (WordSenseNode "do%2:29:04::")  )  (ReferenceLink    (VariableNode "$wall-inst")    (WordNode "###LEFT-WALL###")  ))], 14:39:39:718, 14:39:40:039, 0, 0.32115, 0,  - ,  - 
10605182238453196327, WordSenseLink[(WordSenseLink  (WordNode "have")  (WordSenseNode "get%2:32:00::"))], 14:39:40:600, 14:39:40:600, 1.89835, 0, 1,  - , 1.19118
10615365278002681426, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (ReferenceLink    (VariableNode "$wall-inst")    (WordNode "###LEFT-WALL###")  )  (WordSenseLink    (WordNode "most")    (WordSenseNode "near%4:02:03::")  ))], 14:39:39:718, 14:39:39:932, 0, 0.213355, 0,  - ,  - 
10616237655289467834, WordSenseLink[(WordSenseLink  (WordNode "world")  (WordSenseNode "mankind%1:05:00::"))], 14:39:40:600, 14:39:43:202, 1.60031, 2.60218, 1,  - , 2.1369
10621923513589335701, WordSenseLink[(WordSenseLink  (WordNode "much")  (WordSenseNode "much%4:02:01::"))], 14:39:43:537, 14:39:43:782, 3.32205, 0.244769, 1,  - , 3.61643
10627466684076077314, SimilarityLink[(SimilarityLink (stv 0.000000 1.000000)  (WordNode "diazinon")  (WordNode "spiders"))], 14:39:40:486, 14:39:43:406, 2.08771, 2.91976, 1,  - , 2.6594
10640262838043365477, ListLink[(ListLink  (WordNode "have")  (WordInstanceNode "have.v@48385178-d201-47b2-b7c3-1a333a1479c8")  (DefinedLinguisticConceptNode "present" (stv 0.000006 0.001186)))], 14:39:40:600, 14:39:40:820, 1.88586, 0.220523, 0,  - , 1.2134
10640302613501663147, SimilarityLink[(SimilarityLink (stv 0.018000 1.000000)  (WordNode "spiders")  (WordNode "lindane"))], 14:39:40:486, 14:39:43:406, 1.82727, 2.91976, 1,  - , 2.65958
10642772045808886872, LemmaLink[(LemmaLink (stv 1.000000 1.000000)  (WordInstanceNode "no.misc-d@902ad781-cc0c-4e09-add6-50d8470d107a")  (WordNode "no"))], 14:39:40:600, 14:40:12:989, 5.97683, 32.3897, 0,  - , 10.7796
10643449766948678279, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode ".@e44ff49e-4fc8-4c83-9f9c-fcf4639da411")  (WordNode "."))], 14:39:42:958, 14:40:12:989, 4.84912, 30.0312, 0,  - , 13.3299
10674382824700977403, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "species.p@671ced40-6fa8-445f-adeb-7c0e533b1118")  (WordNode "species"))], 14:39:43:275, 14:40:09:232, 2.02435, 25.957, 0,  - , 9.39298
10687026488938111114, LgConnector[(LgConnector  (LgConnectorNode "Xp")  (LgConnDirNode "+"))], 14:39:40:373, 14:39:40:373, 0.115244, 0, 0,  - , 2.69683
10695201650073555189, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.507941 0.476744)  (WordSenseLink    (WordNode "however")    (WordSenseNode "even_so%4:02:00::")  )  (ReferenceLink    (VariableNode "$wall-inst")    (WordNode "###LEFT-WALL###")  ))], 14:39:39:718, 14:39:39:932, 0, 0.213355, 0,  - ,  - 
10695350949890552976, LemmaLink[(LemmaLink (stv 1.000000 1.000000)  (WordInstanceNode "distantly@7fa82a38-defc-42b6-ad67-a67ac3457cf2")  (WordNode "distantly"))], 14:39:43:537, 14:40:04:784, 0.659589, 21.247, 0,  - , 14.1892
10695359725940814688, LgLinkInstanceLink[(LgLinkInstanceLink  (LgLinkInstanceNode "Ss@08df49ac-3e2b-408f-bb0a-fa5cdf673c46")  (LgConnector    (LgConnectorNode "Ss")    (LgConnDirNode "+")  )  (LgConnector    (LgConnectorNode "Ss")    (LgConnDirNode "-")  ))], 14:39:39:823, 14:39:41:047, 2.61968, 1.22353, 0,  - , 1.00628
10696417060099939059, WordSenseLink[(WordSenseLink  (WordNode "almost")  (WordSenseNode "virtually%4:02:02::"))], 14:39:39:823, 14:39:40:486, 1.13455, 0.663133, 1,  - , 1.14274
10704642462926532967, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "the@e53b2daa-6fdd-4beb-bd52-016c686858a2")  (WordNode "the"))], 14:39:42:958, 14:40:03:725, 2.54535, 20.7667, 0,  - , 14.4826
10705965044433310291, SimilarityLink[(SimilarityLink (stv 0.000000 1.000000)  (WordNode "spiders")  (WordNode "dicofol"))], 14:39:40:486, 14:39:45:781, 2.10387, 5.29477, 1,  - , 2.6599
10711120916685648047, WordSenseLink[(WordSenseLink  (WordNode "do")  (WordSenseNode "do%2:42:00::"))], 14:39:39:718, 14:39:40:373, 1.12695, 0.654769, 1,  - , 1.89456
10715905429844782442, VariableList[(VariableList  (TypedVariableLink    (VariableNode "$interp")    (TypeNode "InterpretationNode")  )  (TypedVariableLink    (VariableNode "$parse")    (TypeNode "ParseNode")  )  (TypedVariableLink    (VariableNode "$wall-inst")    (TypeNode "WordInstanceNode")  )  (TypedVariableLink    (VariableNode "$word-inst")    (TypeNode "WordInstanceNode")  ))], 14:39:40:149, 14:39:40:486, 1.12155, 0.337446, 1,  - , 2.79913
10725960743341142424, WordSenseLink[(WordSenseLink  (WordNode "have")  (WordSenseNode "have%1:18:00::"))], 14:39:40:600, 14:39:40:600, 1.84079, 0, 1,  - , 1.19104
10736786527933166381, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.504456 0.691781)  (WordSenseNode "virtually%4:02:02::")  (ReferenceLink (stv 1.000000 1.000000)    (WordInstanceNode "LEFT-WALL@sentence@2618737d-6232-4ed4-bafe-1404da63508f_parse_0")    (WordNode "###LEFT-WALL###")  ))], 14:39:39:718, 14:39:40:039, 0, 0.32115, 0,  - ,  - 
10742903953945340618, ListLink[(ListLink  (WordNode "spider")  (WordInstanceNode "spiders.n@8e018ff5-f1ec-4211-bc77-bc06f4db8c2e")  (WordNode "extend")  (WordInstanceNode "extend.v@e1f8908b-f97e-41b6-aeff-fe85cb5e65af"))], 14:39:40:486, 14:39:42:841, 1.28901, 2.3548, 0,  - , 0.207644
10745500742764841036, WordSenseLink[(WordSenseLink  (WordNode "virtually")  (WordSenseNode "nearly%4:02:00::"))], 14:39:39:823, 14:39:40:486, 0.338442, 0.663134, 1,  - , 1.33441
10752535755654892634, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.502580 0.972188)  (ReferenceLink    (LgLinkInstanceNode "Xc@a91c6677-2fa2-4940-8217-0a450392f797")    (LinkGrammarRelationshipNode "Xc")  )  (ReferenceLink (stv 1.000000 1.000000)    (WordInstanceNode "LEFT-WALL@sentence@2618737d-6232-4ed4-bafe-1404da63508f_parse_0")    (WordNode "###LEFT-WALL###")  ))], 14:39:39:718, 14:39:40:149, 0, 0.430795, 0,  - ,  - 
10753777132833895506, LemmaLink[(LemmaLink (stv 1.000000 1.000000)  (WordInstanceNode "the@6050a75c-f5db-4604-a197-09e46c7f5f75")  (WordNode "the"))], 14:39:42:958, 14:40:03:725, 2.543, 20.7667, 0,  - , 14.4826
10757989688833715808, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "adapted.v-d@3f03e501-85e6-4a56-9cdb-472817976c2c")  (WordNode "adapted"))], 14:40:03:909, 14:40:12:989, 6.86263, 9.08006, 0,  - , 7.37224
10759637853922408840, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (ReferenceLink    (VariableNode "$wall-inst")    (WordNode "###LEFT-WALL###")  )  (LemmaLink (stv 1.000000 1.000000)    (WordInstanceNode "however.e@99b63345-4a7c-406a-9b50-e387b1265365")    (WordNode "however")  ))], 14:39:39:718, 14:39:40:039, 0, 0.32115, 0,  - ,  - 
10765590580569107137, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "are.v@24b68776-a4f7-42a1-abec-01dcefeba84e")  (WordNode "are"))], 14:39:40:600, 14:40:12:989, 5.22757, 32.3897, 0,  - , 22.2919
10768339726798226305, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "LEFT-WALL@sentence@5552b3b8-0432-456b-b5ab-2ca3d8d6754b_parse_0")  (WordNode "###LEFT-WALL###"))], 14:39:42:841, 14:40:12:989, 5.75712, 30.1482, 0,  - , 29.9001
10773680269106584934, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "most@798c5a22-afa7-4500-b18d-072a23d54440")  (WordNode "most"))], 14:39:43:275, 14:40:12:989, 7.98702, 29.7146, 0,  - , 5.26677
10789266440022005299, WordSenseLink[(WordSenseLink  (WordNode "rapidly")  (WordSenseNode "speedily%4:02:00::"))], 14:39:43:537, 14:40:12:989, 6.35312, 29.452, 1,  - , 6.81936
10791875435673049931, EvaluationLink[(EvaluationLink (stv 1.000000 1.000000)  (LgLinkInstanceNode "Xd@c0a6c029-fa48-49c6-a9e3-5124dc54e0c3")  (ListLink    (WordInstanceNode ",@9cf8c549-945d-4b18-88c5-5553b9951846")    (WordInstanceNode "however.e@99b63345-4a7c-406a-9b50-e387b1265365")  ))], 14:39:39:823, 14:39:41:047, 3.44068, 1.22353, 0,  - , 1.00679
10797865150478584225, WordInstanceLink[(WordInstanceLink (stv 1.000000 1.000000)  (WordInstanceNode "cannot@2fe30e47-2115-4f84-86e3-ccc9d9e10abc")  (ParseNode "sentence@2618737d-6232-4ed4-bafe-1404da63508f_parse_0" (stv 1.000000 0.773300)))], 14:39:39:823, 14:40:12:989, 4.75639, 33.1661, 0,  - , 0.925372
10802093780422304323, WordSenseLink[(WordSenseLink  (WordNode "about")  (WordSenseNode "just_about%4:02:00::"))], 14:39:40:600, 14:39:43:275, 1.25098, 2.67504, 1,  - , 0.278805
10809912997796867435, WordSenseLink[(WordSenseLink  (WordNode "somewhat")  (WordSenseNode "fairly%4:02:02::"))], 14:39:43:537, 14:39:44:659, 3.5609, 1.12117, 1,  - , 4.00639
10812308212068065042, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.507665 0.451219)  (WordSenseLink    (WordNode "do")    (WordSenseNode "come%2:42:02::")  )  (ReferenceLink    (VariableNode "$wall-inst")    (WordNode "###LEFT-WALL###")  ))], 14:39:39:718, 14:39:40:039, 0, 0.32115, 0,  - ,  - 
10814252365028992125, PartOfSpeechLink[(PartOfSpeechLink (stv 1.000000 1.000000)  (WordInstanceNode "do.v@b9b02688-1149-4ef1-91bf-eb6483b00836")  (DefinedLinguisticConceptNode "verb"))], 14:39:39:823, 14:39:42:841, 2.01714, 3.01793, 0,  - , 0.88561
10818564496561987900, WordSenseLink[(WordSenseLink  (WordNode "tropical")  (WordSenseNode "tropical%3:01:00::"))], 14:39:43:537, 14:40:01:461, 0.996497, 17.9237, 1,  - , 20.3451
10828912751333208857, WordSenseLink[(WordSenseLink  (WordNode "world")  (WordSenseNode "human_beings%1:05:00::"))], 14:39:40:600, 14:39:43:080, 1.55434, 2.48033, 1,  - , 2.1369
10830746803636495759, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordSenseLink    (WordNode "do")    (WordSenseNode "serve%2:42:00::")  )  (ReferenceLink (stv 1.000000 1.000000)    (WordInstanceNode "LEFT-WALL@sentence@2618737d-6232-4ed4-bafe-1404da63508f_parse_0")    (WordNode "###LEFT-WALL###")  ))], 14:39:39:718, 14:39:40:149, 0, 0.430795, 0,  - ,  - 
10837683878792389803, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode ",@ca5831d4-7452-4993-92b5-2fa134325953")  (WordNode ","))], 14:39:43:202, 14:40:08:827, 2.62605, 25.6251, 0,  - , 9.77966
10838559269837035616, SimilarityLink[(SimilarityLink (stv 0.084000 1.000000)  (WordNode "spiders")  (WordNode "ethion"))], 14:39:40:486, 14:39:43:406, 2.10246, 2.91976, 1,  - , 2.65958
10839018031565288469, WordSenseLink[(WordSenseLink  (WordNode "about")  (WordSenseNode "about%4:02:01::"))], 14:39:40:600, 14:39:43:275, 1.27594, 2.67504, 1,  - , 0.845201
10845121725247286631, LgWordCset[(LgWordCset  (WordInstanceNode ",@88ab005d-7f46-44f0-baab-35c2919cbfc1")  (LgAnd    (LgConnector      (LgConnectorNode "Xc")      (LgConnDirNode "-")    )  ))], 14:39:39:823, 14:40:12:989, 4.82894, 33.1661, 0,  - , 1.19148
10845547112493999430, WordSenseLink[(WordSenseLink  (WordNode "similar")  (WordSenseNode "like%3:00:00::"))], 14:39:43:537, 14:40:12:989, 5.53484, 29.452, 1,  - , 5.84293
10850251166919492795, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordNode "however")  (ReferenceLink    (VariableNode "$wall-inst")    (WordNode "###LEFT-WALL###")  ))], 14:39:39:718, 14:39:39:718, 0, 0, 0,  - ,  - 
10852662443752977274, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (ReferenceLink    (VariableNode "$wall-inst")    (WordNode "###LEFT-WALL###")  )  (WordSenseLink    (WordNode "however")    (WordSenseNode "nevertheless%4:02:00::")  ))], 14:39:39:718, 14:39:40:039, 0, 0.32115, 0,  - ,  - 
10859390856006711888, WordSenseLink[(WordSenseLink  (WordNode "extend")  (WordSenseNode "extend%2:30:09::"))], 14:39:40:486, 14:39:42:841, 0.878581, 2.3548, 1,  - , 0.0775664
10860334320204069681, WordSenseLink[(WordSenseLink  (WordNode "extend")  (WordSenseNode "prolong%2:30:00::"))], 14:39:40:486, 14:39:42:841, 0.884959, 2.3548, 1,  - , 0.0779939
10862335917019311850, WordSenseLink[(WordSenseLink  (WordNode "almost")  (WordSenseNode "about%4:02:05::"))], 14:39:40:149, 14:39:40:486, 1.25525, 0.337449, 1,  - , 1.37232
10864662752466063579, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "temperate.a@8eb59c0e-c06e-4a19-bd68-e4dd4bd450f6")  (WordNode "temperate"))], 14:39:43:537, 14:40:04:077, 0.710961, 20.54, 0,  - , 15.0246
10871961247238773163, WordSenseLink[(WordSenseLink  (WordNode "by")  (WordSenseNode "past%4:02:00::"))], 14:39:40:486, 14:39:45:642, 3.57916, 5.15596, 1,  - , 11.0662
10873287471544534994, WordSenseLink[(WordSenseLink  (WordNode "have")  (WordSenseNode "experience%2:39:00::"))], 14:39:40:600, 14:39:40:600, 1.84415, 0, 1,  - , 1.19098
10874573895200004545, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordNode "most")  (WordNode "###LEFT-WALL###"))], 14:39:39:718, 14:39:39:718, 0, 0, 0,  - ,  - 
10894962648903378058, WordSenseLink[(WordSenseLink  (WordNode "pressure")  (WordSenseNode "blackmail%2:41:00::"))], 14:39:40:600, 14:39:43:406, 1.3455, 2.8064, 1,  - , 2.88704
10908108423879341775, SimilarityLink[(SimilarityLink (stv 0.000000 1.000000)  (WordNode "fosmethilan")  (WordNode "spiders"))], 14:39:40:486, 14:39:43:406, 1.9834, 2.91975, 1,  - , 2.66712
10912005767122295029, WordSenseLink[(WordSenseLink  (WordNode "do")  (WordSenseNode "doh%1:10:00::"))], 14:39:39:718, 14:39:40:373, 1.17936, 0.654768, 1,  - , 1.96894
10918585917438516659, WordSenseLink[(WordSenseLink  (WordNode "similar")  (WordSenseNode "similar%3:00:02::"))], 14:39:43:537, 14:40:12:989, 5.53484, 29.452, 1,  - , 5.84293
10930042091592572429, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordNode "woodlice")  (WordNode "most"))], 14:39:39:718, 14:39:39:718, 0, 0, 0,  - ,  - 
10931810863484250589, WordSenseLink[(WordSenseLink  (WordNode "almost")  (WordSenseNode "almost%4:02:00::"))], 14:39:40:149, 14:39:40:486, 1.27663, 0.33745, 1,  - , 1.37232
10935981551708809844, WordSenseLink[(WordSenseLink  (WordNode "almost")  (WordSenseNode "well-nigh%4:02:00::"))], 14:39:40:149, 14:39:40:373, 1.16684, 0.223973, 1,  - , 1.1501
10940819439751308952, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.504163 0.540816)  (ReferenceLink (stv 1.000000 1.000000)    (WordInstanceNode "however.e@99b63345-4a7c-406a-9b50-e387b1265365")    (WordNode "however")  )  (ReferenceLink (stv 1.000000 1.000000)    (WordInstanceNode "LEFT-WALL@sentence@2618737d-6232-4ed4-bafe-1404da63508f_parse_0")    (WordNode "###LEFT-WALL###")  ))], 14:39:39:718, 14:39:40:039, 0, 0.321149, 0,  - ,  - 
10961836780779751267, LgLinkInstanceLink[(LgLinkInstanceLink  (LgLinkInstanceNode "Wd@271b3b0c-4dc7-4a3f-93b0-9f480243d047")  (LgConnector    (LgConnectorNode "hWd")    (LgConnDirNode "+")  )  (LgConnector    (LgConnectorNode "Wd")    (LgConnDirNode "-")  ))], 14:39:39:823, 14:39:41:047, 2.58065, 1.22353, 0,  - , 0.798448
10964887068109857445, WordSenseLink[(WordSenseLink  (WordNode "much")  (WordSenseNode "much%4:02:03::"))], 14:39:43:537, 14:39:43:782, 3.37483, 0.244765, 1,  - , 3.61634
10968240706086535877, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "nervous.a@3a950b73-681e-464b-a736-52674c1a907d")  (WordNode "nervous"))], 14:39:44:659, 14:40:12:989, 6.44936, 28.3308, 0,  - , 6.76665
10981438460746418858, LgConnector[(LgConnector  (LgConnectorNode "D*u")  (LgConnDirNode "-"))], 14:39:40:261, 14:39:40:373, 0.0250861, 0.111824, 0,  - , 2.43016
10983700514661726658, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "their.p@a9daa0a5-a192-44e9-b88c-44fe6290a7c8")  (WordNode "their"))], 14:39:59:844, 14:40:12:989, 7.92974, 13.1455, 0,  - , 8.35494
10987235577151536212, WordSenseLink[(WordSenseLink  (WordNode "nearly")  (WordSenseNode "virtually%4:02:02::"))], 14:39:39:823, 14:39:40:486, 0.337675, 0.663134, 1,  - , 0.758649
10990083049172648440, WordSenseLink[(WordSenseLink  (WordNode "pressure")  (WordSenseNode "pressure_level%1:19:00::"))], 14:39:40:600, 14:39:43:406, 1.31582, 2.8064, 1,  - , 2.7918
11012359158496195264, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (ReferenceLink    (VariableNode "$wall-inst")    (WordNode "###LEFT-WALL###")  )  (WordInstanceNode "do.v@b9b02688-1149-4ef1-91bf-eb6483b00836"))], 14:39:39:718, 14:39:40:039, 0, 0.321149, 0,  - ,  - 
11022097402303942213, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (ReferenceLink    (VariableNode "$wall-inst")    (WordNode "###LEFT-WALL###")  )  (ReferenceLink (stv 1.000000 1.000000)    (WordInstanceNode ",@88ab005d-7f46-44f0-baab-35c2919cbfc1")    (WordNode ",")  ))], 14:39:39:718, 14:39:40:039, 0, 0.321149, 0,  - ,  - 
11029784647613756025, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.501333 0.423077)  (ListLink    (VariableNode "$wall-inst")    (VariableNode "$wh-word-inst")  )  (ReferenceLink (stv 1.000000 1.000000)    (WordInstanceNode "LEFT-WALL@sentence@2618737d-6232-4ed4-bafe-1404da63508f_parse_0")    (WordNode "###LEFT-WALL###")  ))], 14:39:39:718, 14:39:40:039, 0, 0.321145, 0,  - ,  - 
11035902010865729877, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.503603 0.817073)  (WordSenseLink    (WordNode "however")    (WordSenseNode "however%4:02:01::")  )  (ReferenceLink (stv 1.000000 1.000000)    (WordInstanceNode "LEFT-WALL@sentence@2618737d-6232-4ed4-bafe-1404da63508f_parse_0")    (WordNode "###LEFT-WALL###")  ))], 14:39:39:718, 14:39:40:149, 0, 0.43079, 0,  - ,  - 
11036412378204344820, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "pressure.n@00b850ac-fe27-45f3-afb3-18d6889a8f79")  (WordNode "pressure"))], 14:39:40:600, 14:39:43:406, 2.25705, 2.8064, 0,  - , 2.74814
11037032547962591088, LemmaLink[(LemmaLink (stv 1.000000 1.000000)  (WordInstanceNode "to.r@f58935a4-3ed3-43c2-9672-cd0658f277ae")  (WordNode "to"))], 14:39:42:958, 14:40:04:999, 1.66661, 22.0409, 0,  - , 12.9703
11043656104458417994, ListLink[(ListLink  (WordNode "do")  (WordInstanceNode "do.v@b9b02688-1149-4ef1-91bf-eb6483b00836")  (DefinedLinguisticConceptNode "present_future" (stv 0.000000 0.001248)))], 14:39:39:718, 14:39:42:349, 2.30244, 2.63055, 0,  - , 2.6535
11050413980814815432, WordSenseLink[(WordSenseLink  (WordNode "pressure")  (WordSenseNode "pressing%1:04:00::"))], 14:39:40:600, 14:39:43:406, 1.30922, 2.8064, 1,  - , 2.74427
11071748183289492485, ListLink[(ListLink  (WordNode "cockroach")  (WordInstanceNode "cockroaches.n@00d50d55-1113-4be7-890d-7c0f409aebaf")  (WordNode "bigger")  (WordInstanceNode "bigger.a-c@304fdfcf-3ed5-412d-8880-6a1f198c450b"))], 14:39:43:537, 14:40:04:077, 0.693059, 20.54, 0,  - , 14.4076
11074727932246845858, WordSenseLink[(WordSenseLink  (WordNode "do")  (WordSenseNode "do%2:42:02::"))], 14:39:39:718, 14:39:40:373, 1.01172, 0.654763, 1,  - , 1.93539
11095479661627295154, WordSenseLink[(WordSenseLink  (WordNode "well-nigh")  (WordSenseNode "near%4:02:03::"))], 14:39:40:039, 14:39:40:486, 0.340477, 0.447094, 1,  - , 1.64399
11095832509688614450, WordSenseLink[(WordSenseLink  (WordNode "do")  (WordSenseNode "ut%1:10:00::"))], 14:39:39:718, 14:39:40:373, 1.15665, 0.654763, 1,  - , 1.96873
11098155083296445164, WordSenseLink[(WordSenseLink  (WordNode "pressure")  (WordSenseNode "imperativeness%1:26:00::"))], 14:39:40:600, 14:39:43:406, 1.32535, 2.8064, 1,  - , 2.7441
11104475913701455778, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "but@3e53bf46-89f2-4b29-95cc-dababe9edf9f")  (WordNode "but"))], 14:39:43:537, 14:40:12:989, 7.86859, 29.452, 0,  - , 8.27571
11104563683865922009, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "woodlice@390c9ebd-41b0-4db9-a52b-37d0942376e0")  (WordNode "woodlice"))], 14:40:00:183, 14:40:12:989, 9.96491, 12.8067, 0,  - , 10.2998
11106587711371874323, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "were.v-d@b5ab973b-1527-4a16-97d7-9f736988dc94")  (WordNode "were"))], 14:40:09:232, 14:40:12:989, 4.54604, 3.75759, 0,  - , 5.05363
11116277534268917248, WordSenseLink[(WordSenseLink  (WordNode "do")  (WordSenseNode "do%2:36:00::"))], 14:39:39:718, 14:39:40:373, 1.17999, 0.654763, 1,  - , 1.96906
11131573469674974246, WordSenseLink[(WordSenseLink  (WordNode "nervous")  (WordSenseNode "neural%3:01:01::"))], 14:39:44:659, 14:40:12:989, 6.44936, 28.3308, 1,  - , 6.76665
11139018592569628428, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (ReferenceLink (stv 1.000000 1.000000)    (WordInstanceNode "most@98d87a9f-f3c4-44c1-9b3c-4cf1f32292f9")    (WordNode "most")  )  (ReferenceLink (stv 1.000000 1.000000)    (WordInstanceNode "LEFT-WALL@sentence@2618737d-6232-4ed4-bafe-1404da63508f_parse_0")    (WordNode "###LEFT-WALL###")  ))], 14:39:39:718, 14:39:40:039, 0, 0.321145, 0,  - ,  - 
11142683016009251894, WordSenseLink[(WordSenseLink  (WordNode "nigh")  (WordSenseNode "near%4:02:03::"))], 14:39:40:039, 14:39:40:486, 0.340477, 0.447093, 1,  - , 1.23328
11149803766574593486, WordSenseLink[(WordSenseLink  (WordNode "group")  (WordSenseNode "group%2:31:00::"))], 14:39:43:406, 14:39:54:975, 3.61661, 11.569, 1,  - , 4.39145
11150704782923553832, WordSenseLink[(WordSenseLink  (WordNode "but")  (WordSenseNode "simply%4:02:00::"))], 14:39:43:537, 14:40:12:989, 7.86859, 29.452, 1,  - , 8.27571
11153154434070909003, WordSenseLink[(WordSenseLink  (WordNode "nearly")  (WordSenseNode "about%4:02:05::"))], 14:39:40:149, 14:39:40:486, 0.459236, 0.337448, 1,  - , 0.988234
11154506767799297132, WordSenseLink[(WordSenseLink  (WordNode "protected")  (WordSenseNode "protected%3:00:00::"))], 14:40:12:059, 14:40:12:989, 4.08661, 0.930729, 1,  - , 4.59383
11158672584517014065, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "primitive.a@704db2d1-0b4b-48f2-b5c0-09b466616328")  (WordNode "primitive"))], 14:39:48:374, 14:39:48:374, 3.32274, 0, 0,  - , 3.67799
11175686391223110714, WordSenseLink[(WordSenseLink  (WordNode "instead")  (WordSenseNode "or_else%4:02:01::"))], 14:39:40:486, 14:40:12:989, 4.99097, 32.503, 1,  - , 11.079
11179870703803515467, LemmaLink[(LemmaLink (stv 1.000000 1.000000)  (WordInstanceNode ".@e44ff49e-4fc8-4c83-9f9c-fcf4639da411")  (WordNode "."))], 14:39:42:958, 14:40:12:989, 4.84912, 30.0312, 0,  - , 13.3299
11189848474974220849, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode ".@1e3c3a27-9e8d-4443-add9-6feaf9aad8ee")  (WordNode "."))], 14:39:42:958, 14:40:12:989, 4.84912, 30.0312, 0,  - , 13.3299
