TOTAL_STIMULUS_REC: 709
NLP_parse_percentage_in_AF: 1.4013e-45
Logged_at: 17:00:00:000
Prev_topic_percentage_in_af: 0
Current_topic_percentage_in_af: 0
Atom(uuid), Atom(name), EnteredAt, LastSeenAt, STI, DurationInAF, IsNLPParseOutput, DirectSTI, GainFromSpreading
10150209516577984237, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (LemmaLink (stv 1.000000 1.000000)    (WordInstanceNode ",@295c527b-6850-4393-ba4d-99f4600a8b1d")    (WordNode ",")  )  (WordNode "###LEFT-WALL###"))], 14:17:59:026, 14:17:59:130, 0, 0.104194, 0,  - ,  - 
10150306348545258662, LgLinkInstanceLink[(LgLinkInstanceLink  (LgLinkInstanceNode "E@87c87b50-919c-4153-b9ea-5b85aadd5b6e")  (LgConnector    (LgConnectorNode "E")    (LgConnDirNode "+")  )  (LgConnector    (LgConnectorNode "E")    (LgConnDirNode "-")  ))], 14:17:59:467, 14:18:56:877, 6.19542, 57.4096, 0,  - , 5.36354
10171166136929693379, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordNode "most")  (ReferenceLink    (VariableNode "$wall-inst")    (WordNode "###LEFT-WALL###")  ))], 14:17:59:026, 14:17:59:355, 0, 0.329169, 0,  - ,  - 
10176483286597998879, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.544709 0.884615)  (WordSenseLink    (WordNode "however")    (WordSenseNode "however%4:02:00::")  )  (WordNode "###LEFT-WALL###"))], 14:17:59:026, 14:17:59:130, 0, 0.104194, 0,  - ,  - 
10177463524176121056, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordSenseLink    (WordNode "do")    (WordSenseNode "arrange%2:29:00::")  )  (WordNode "woodlice"))], 14:17:59:026, 14:17:59:355, 0, 0.329168, 0,  - ,  - 
10179286812997168700, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordNode "woodlice")  (WordSenseLink    (WordNode "however")    (WordSenseNode "nonetheless%4:02:00::")  ))], 14:17:59:026, 14:17:59:467, 0, 0.441544, 0,  - ,  - 
10184649866465468974, ListLink[(ListLink  (VariableNode "$wall-inst")  (VariableNode "$wh-word-inst"))], 14:17:59:707, 14:18:56:877, 5.86045, 57.1704, 1,  - , 23.8279
10186107577455586511, WordSenseLink[(WordSenseLink  (WordNode "today")  (WordSenseNode "today%4:02:00::"))], 14:17:59:821, 14:18:25:081, 4.01172, 25.2598, 1,  - , 1.23348
10200469391546340259, WordSenseLink[(WordSenseLink  (WordNode "do")  (WordSenseNode "act%2:29:00::"))], 14:17:59:026, 14:18:01:600, 2.13886, 2.57403, 1,  - , 6.20366
10206587122297685623, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "most@67603bad-e4c8-4a1c-afc5-22d605a0aced")  (WordNode "most"))], 14:18:13:334, 14:18:56:877, 7.74191, 43.5433, 0,  - , 8.19569
10211423355903542050, WordSenseLink[(WordSenseLink  (WordNode "nevertheless")  (WordSenseNode "notwithstanding%4:02:00::"))], 14:17:59:936, 14:18:00:513, 1.13388, 0.576958, 1,  - , 1.32044
10216799326975156049, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordSenseLink    (WordNode "most")    (WordSenseNode "most%4:02:01::")  )  (WordNode "most"))], 14:17:59:026, 14:17:59:240, 0, 0.214107, 0,  - ,  - 
10231034403539744505, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordNode "most")  (WordSenseLink    (WordNode "however")    (WordSenseNode "however%4:02:01::")  ))], 14:17:59:026, 14:17:59:355, 0, 0.329168, 0,  - ,  - 
10253413804396896083, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordNode "###LEFT-WALL###")  (WordSenseLink    (WordNode "do")    (WordSenseNode "do%2:38:00::")  ))], 14:17:59:026, 14:17:59:240, 0, 0.214107, 0,  - ,  - 
10260750876669867066, LgConnector[(LgConnector  (LgConnectorNode "I")  (LgConnDirNode "+"))], 14:18:45:917, 14:18:46:220, 4.20226, 0.303372, 1,  - , 2.82366
10270556460794909052, WordSenseLink[(WordSenseLink  (WordNode "notwithstanding")  (WordSenseNode "even_so%4:02:00::"))], 14:17:59:936, 14:18:00:513, 1.15515, 0.576958, 1,  - , 1.84163
10272219295161918926, WordSenseLink[(WordSenseLink  (WordNode "cause")  (WordSenseNode "cause%2:36:00::"))], 14:17:59:355, 14:17:59:707, 0.0881206, 0.351547, 1,  - , 0.148128
10273092761172641172, LemmaLink[(LemmaLink (stv 1.000000 1.000000)  (WordInstanceNode "anisoptera@980b0ff7-7149-4154-a105-fbd424b86154")  (WordNode "anisoptera"))], 14:18:00:981, 14:18:56:877, 6.68951, 55.896, 0,  - , 33.2948
10289644825115614349, WordSenseLink[(WordSenseLink  (WordNode "however")  (WordSenseNode "however%4:02:02::"))], 14:17:59:026, 14:18:56:877, 6.53446, 57.8511, 1,  - , 33.3177
10290228532772557029, ListLink[(ListLink  (WordInstanceNode "woodlice@7c960ba9-e2f0-4091-bba3-61e0c52fedc4")  (WordInstanceNode "most@b3cf2b46-7e7a-429b-8416-fa8d44ca894b"))], 14:17:59:590, 14:18:56:877, 11.7908, 57.2872, 0,  - , 4.39445
10298051082903981551, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.502443 0.166667)  (WordSenseLink    (WordNode "do")    (WordSenseNode "behave%2:29:00::")  )  (WordNode "woodlice"))], 14:17:59:026, 14:17:59:467, 0, 0.441543, 0,  - ,  - 
10299780879497130017, InheritanceLink[(InheritanceLink  (WordSenseNode "keep_going%2:42:00::")  (WordSenseNode "do%2:42:01::"))], 14:17:59:355, 14:17:59:707, 0.164682, 0.351547, 1,  - , 0.389958
10302785876318148753, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (ReferenceLink (stv 1.000000 1.000000)    (WordInstanceNode "cannot@39726f14-8244-4ab4-a47d-776cca488ffa")    (WordNode "cannot")  )  (WordNode "most"))], 14:17:59:026, 14:17:59:240, 0, 0.214106, 0,  - ,  - 
10309506932993845773, WordSequenceLink[(WordSequenceLink (stv 1.000000 1.000000)  (WordInstanceNode "most@b3cf2b46-7e7a-429b-8416-fa8d44ca894b")  (NumberNode "2.000000"))], 14:17:59:467, 14:18:56:877, 8.5963, 57.4096, 0,  - , 3.25652
10309700649339305020, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordSenseLink    (WordNode "most")    (WordSenseNode "near%4:02:03::")  )  (WordNode "woodlice"))], 14:17:59:026, 14:17:59:355, 0, 0.329168, 0,  - ,  - 
10319913555124871829, WordSenseLink[(WordSenseLink  (WordNode "pressure")  (WordSenseNode "coerce%2:41:00::"))], 14:18:00:866, 14:18:56:877, 6.01593, 56.0115, 1,  - , 6.22432
10322702955204338943, LemmaLink[(LemmaLink (stv 1.000000 1.000000)  (WordInstanceNode "woodlice@7c960ba9-e2f0-4091-bba3-61e0c52fedc4")  (WordNode "woodlouse"))], 14:17:59:467, 14:18:56:877, 12.9017, 57.4096, 0,  - , 3.70307
10325397536723136605, ListLink[(ListLink  (WordInstanceNode "unlike@55a4f034-fa1d-49d6-9037-ee5a59dee02b")  (WordInstanceNode ",@6f4855c9-08b5-456a-873d-99bee1c57337"))], 14:18:30:933, 14:18:56:877, 6.54661, 25.9437, 0,  - , 2.59999
10336115878589727355, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordNode "cannot")  (WordNode "woodlice"))], 14:17:59:026, 14:17:59:355, 0, 0.329168, 0,  - ,  - 
10340721105204198838, InheritanceLink[(InheritanceLink  (WordSenseNode "effect%2:36:00::")  (WordSenseNode "cause%2:36:00::"))], 14:17:59:355, 14:17:59:707, 0.0881206, 0.351548, 1,  - , 0.148128
10348779340825822423, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "most@c9e98c88-c1ce-4cfb-a382-a6a4a8891f6f")  (WordNode "most"))], 14:18:46:968, 14:18:56:877, 6.14672, 9.909, 1,  - , 3.9798
10354248753832738124, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "their.p@8e73d9de-cc71-4d95-957e-281a8ba86846")  (WordNode "their"))], 14:18:13:996, 14:18:56:877, 5.28261, 42.8814, 0,  - , 16.0855
10360893891142806205, InheritanceLink[(InheritanceLink  (WordSenseNode "initiate%2:36:00::")  (WordSenseNode "cause%2:36:00::"))], 14:17:59:355, 14:17:59:707, 0.0881206, 0.351547, 1,  - , 0.148128
10364669340988470713, InheritanceLink[(InheritanceLink  (WordSenseNode "propel%2:36:00::")  (WordSenseNode "cause%2:36:00::"))], 14:17:59:355, 14:17:59:707, 0.0881206, 0.351547, 1,  - , 0.148128
10368942923503810106, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (ReferenceLink (stv 1.000000 1.000000)    (WordInstanceNode "woodlice@7c960ba9-e2f0-4091-bba3-61e0c52fedc4")    (WordNode "woodlice")  )  (WordNode "woodlice"))], 14:17:59:026, 14:17:59:355, 0, 0.329169, 0,  - ,  - 
10373010983455951466, ListLink[(ListLink  (WordInstanceNode "woodlice@7c960ba9-e2f0-4091-bba3-61e0c52fedc4")  (WordInstanceNode "cannot@39726f14-8244-4ab4-a47d-776cca488ffa"))], 14:17:59:590, 14:18:56:877, 7.50067, 57.2872, 0,  - , 12.2339
10378056878054677955, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "LEFT-WALL@sentence@5ddacf99-b4f1-4d34-8d8c-296466417fba_parse_0")  (WordNode "###LEFT-WALL###"))], 14:18:03:413, 14:18:20:979, 4.18013, 17.5653, 0,  - , 8.64061
10382834938347520888, InheritanceLink[(InheritanceLink  (WordSenseNode "wave%2:29:00::")  (WordSenseNode "set%2:29:05::"))], 14:17:59:355, 14:17:59:821, 0.249137, 0.466122, 1,  - , 0.667736
10385778035021505743, EvaluationLink[(EvaluationLink (stv 1.000000 1.000000)  (LgLinkInstanceNode "Xd@4312fcb5-106b-425c-ad6f-3a9b04d2b491")  (ListLink    (WordInstanceNode ",@295c527b-6850-4393-ba4d-99f4600a8b1d")    (WordInstanceNode "however.e@585a926d-0695-4cc8-bea5-877810171576")  ))], 14:17:59:467, 14:18:56:877, 11.0249, 57.4096, 0,  - , 6.45969
10386246357253428950, WordSenseLink[(WordSenseLink  (WordNode "even_so")  (WordSenseNode "nevertheless%4:02:00::"))], 14:17:59:936, 14:18:00:513, 1.13469, 0.576956, 1,  - , 1.75292
10401003199897356297, WordSenseLink[(WordSenseLink  (WordNode "serve")  (WordSenseNode "suffice%2:42:00::"))], 14:17:59:355, 14:17:59:707, 0.16642, 0.351547, 1,  - , 0.278847
10405921867054671008, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "today@f3349d6e-984f-4359-8641-7fb12f96486b")  (WordNode "today"))], 14:17:59:821, 14:18:45:437, 1.45618, 45.616, 0,  - , 0.758615
10409481163383763588, WordSenseLink[(WordSenseLink  (WordNode "most")  (WordSenseNode "to_the_highest_degree%4:02:00::"))], 14:17:59:026, 14:18:56:877, 10.7935, 57.8511, 1,  - , 42.3889
10417894004784128206, WordSenseLink[(WordSenseLink  (WordNode "yet")  (WordSenseNode "even_so%4:02:00::"))], 14:17:59:936, 14:18:00:513, 1.14108, 0.576956, 1,  - , 1.43573
10426455561868592968, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (LemmaLink (stv 1.000000 1.000000)    (WordInstanceNode "most@b3cf2b46-7e7a-429b-8416-fa8d44ca894b")    (WordNode "most")  )  (WordNode "###LEFT-WALL###"))], 14:17:59:026, 14:17:59:240, 0, 0.214106, 0,  - ,  - 
10430912020983864941, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordNode "woodlice")  (WordSenseLink    (WordNode "do")    (WordSenseNode "do%2:41:04::")  ))], 14:17:59:026, 14:17:59:467, 0, 0.441545, 0,  - ,  - 
10440106308055893760, WordSenseLink[(WordSenseLink  (WordNode "do")  (WordSenseNode "make%2:36:05::"))], 14:17:59:026, 14:18:01:718, 2.59825, 2.69188, 1,  - , 7.28236
10448883688508868614, ListLink[(ListLink  (WordNode "cockroach")  (WordInstanceNode "cockroaches.n@54d274cc-83f4-4a15-a395-c17764618306")  (WordNode "bigger")  (WordInstanceNode "bigger.a-c@bc4695d3-3c5f-4740-b6f0-5ae38f17df11"))], 14:18:01:600, 14:18:42:692, 1.19781, 41.092, 0,  - , 9.88703
10452272088003178512, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordSenseLink    (WordNode "most")    (WordSenseNode "about%4:02:05::")  )  (WordNode "woodlice"))], 14:17:59:026, 14:17:59:355, 0, 0.32917, 0,  - ,  - 
10457404443110627127, InheritanceLink[(InheritanceLink  (WordSenseNode "breed%2:36:00::")  (WordSenseNode "cause%2:36:00::"))], 14:17:59:355, 14:17:59:707, 0.0881206, 0.351547, 1,  - , 0.148128
10480129966824629936, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordNode "###LEFT-WALL###")  (WordSenseLink    (WordNode "however")    (WordSenseNode "nonetheless%4:02:00::")  ))], 14:17:59:026, 14:17:59:240, 0, 0.214105, 0,  - ,  - 
10488974825793801566, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordSenseLink    (WordNode "most")    (WordSenseNode "most%4:02:00::")  )  (WordNode "woodlice"))], 14:17:59:026, 14:17:59:355, 0, 0.32917, 0,  - ,  - 
10496000053777499641, PartOfSpeechLink[(PartOfSpeechLink (stv 1.000000 1.000000)  (WordInstanceNode "limbs.n@06df2840-7b77-49ba-897b-d5efb07fa235")  (DefinedLinguisticConceptNode "noun"))], 14:18:24:562, 14:18:56:877, 5.3469, 32.315, 0,  - , 0.337371
10502930809058015733, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "most@6260b210-9326-43e9-b4ef-851f72eb1d0d")  (WordNode "most"))], 14:18:02:925, 14:18:56:877, 9.98003, 53.9516, 0,  - , 13.5042
10505496385682686623, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordNode "woodlice")  (ReferenceLink (stv 1.000000 1.000000)    (WordInstanceNode "however.e@585a926d-0695-4cc8-bea5-877810171576")    (WordNode "however")  ))], 14:17:59:026, 14:17:59:467, 0, 0.441544, 0,  - ,  - 
10507975376407677685, WordSenseLink[(WordSenseLink  (WordNode "however")  (WordSenseNode "notwithstanding%4:02:00::"))], 14:17:59:026, 14:18:46:220, 3.86095, 47.1944, 1,  - , 33.531
10510613673183409632, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordNode ",")  (WordNode "most"))], 14:17:59:026, 14:17:59:240, 0, 0.214105, 0,  - ,  - 
10550753381397534901, ReferenceLink[(ReferenceLink  (ConceptNode "this.p@e6ce4277-406d-4791-82f3-8ee652dc1e32" (stv 0.000015 0.001186))  (WordInstanceNode "this.p@e6ce4277-406d-4791-82f3-8ee652dc1e32"))], 14:17:59:707, 14:18:56:877, 8.35975, 57.1704, 0,  - , 6.05035
10555356903653042864, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode ".@efbbd15d-077b-4d82-94fe-352536b107fe")  (WordNode "."))], 14:18:03:294, 14:18:42:956, 1.81982, 39.6621, 0,  - , 5.18406
10556253005287981519, LemmaLink[(LemmaLink (stv 1.000000 1.000000)  (WordInstanceNode "most@b9c3427a-42b0-47d1-a926-9826d9fae61f")  (WordNode "most"))], 14:18:00:513, 14:18:56:877, 5.32497, 56.3638, 0,  - , 22.0825
10564520773694420107, InheritanceLink[(InheritanceLink  (WordSenseNode "engender%2:36:00::")  (WordSenseNode "cause%2:36:00::"))], 14:17:59:355, 14:17:59:707, 0.0881206, 0.351546, 1,  - , 0.148128
10583644401803603848, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordSenseLink    (WordNode "do")    (WordSenseNode "make_out%2:42:00::")  )  (WordNode "###LEFT-WALL###"))], 14:17:59:026, 14:17:59:240, 0, 0.214105, 0,  - ,  - 
10583878857408207275, InheritanceLink[(InheritanceLink  (WordSenseNode "make%2:36:05::")  (WordSenseNode "make%2:36:09::"))], 14:17:59:936, 14:17:59:936, 0.593977, 0, 1,  - , 1.57587
10585352462173543099, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "and.j-v@a6dfadde-96e0-4c29-9703-6e7ffa4eddff")  (WordNode "and"))], 14:18:00:866, 14:18:56:877, 5.87326, 56.0115, 0,  - , 79.7814
10594401729435613208, LemmaLink[(LemmaLink (stv 1.000000 1.000000)  (WordInstanceNode ",@295c527b-6850-4393-ba4d-99f4600a8b1d")  (WordNode ","))], 14:17:59:026, 14:18:56:877, 28.8566, 57.8511, 0,  - , 166.028
10599813987798408433, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordNode "most")  (WordNode "this"))], 14:17:59:026, 14:17:59:240, 0, 0.214104, 0,  - ,  - 
10619873836023033659, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode ",@0146f27b-319e-4f82-be31-d49857924c26")  (WordNode ","))], 14:18:03:056, 14:18:45:917, 2.61389, 42.8605, 0,  - , 13.6106
10625128840688602959, WordSenseLink[(WordSenseLink  (WordNode "nonetheless")  (WordSenseNode "nevertheless%4:02:00::"))], 14:17:59:936, 14:18:00:513, 1.14345, 0.576955, 1,  - , 1.8651
10627466684076077314, SimilarityLink[(SimilarityLink (stv 0.000000 1.000000)  (WordNode "diazinon")  (WordNode "spiders"))], 14:18:00:866, 14:18:43:901, 2.70487, 43.035, 1,  - , 7.13497
10640302613501663147, SimilarityLink[(SimilarityLink (stv 0.018000 1.000000)  (WordNode "spiders")  (WordNode "lindane"))], 14:18:00:866, 14:18:43:901, 2.70629, 43.035, 1,  - , 7.13486
10641729924009203444, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordNode "woodlice")  (WordSenseLink    (WordNode "do")    (WordSenseNode "make_out%2:42:00::")  ))], 14:17:59:026, 14:17:59:467, 0, 0.441543, 0,  - ,  - 
10650879820958577723, LemmaLink[(LemmaLink (stv 1.000000 1.000000)  (WordInstanceNode "do.v@a18adabd-a8e5-4536-a2af-deaf0b189b40")  (WordNode "do"))], 14:17:59:026, 14:18:56:877, 9.04782, 57.8511, 0,  - , 6.90963
10670701830135416946, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.639325 0.856688)  (WordSenseLink    (WordNode "however")    (WordSenseNode "nevertheless%4:02:00::")  )  (WordNode "most"))], 14:17:59:026, 14:17:59:240, 0, 0.214104, 0,  - ,  - 
10682055454807947646, WordSenseLink[(WordSenseLink  (WordNode "coiffe")  (WordSenseNode "set%2:29:05::"))], 14:17:59:355, 14:17:59:821, 0.249137, 0.466118, 1,  - , 0.667736
10687741782728004741, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "most@a175eab7-296a-4151-97f4-6c630e379118")  (WordNode "most"))], 14:18:46:968, 14:18:56:877, 6.15464, 9.909, 1,  - , 3.9798
10695666538049728373, WordSenseLink[(WordSenseLink  (WordNode "all_the_same")  (WordSenseNode "even_so%4:02:00::"))], 14:17:59:936, 14:18:00:513, 1.15344, 0.576955, 1,  - , 1.61981
10696417060099939059, WordSenseLink[(WordSenseLink  (WordNode "almost")  (WordSenseNode "virtually%4:02:02::"))], 14:17:59:821, 14:18:00:744, 2.71277, 0.923099, 1,  - , 1.87589
10699252461654758728, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.521260 0.804348)  (WordSenseLink    (WordNode "however")    (WordSenseNode "still%4:02:04::")  )  (WordNode "woodlice"))], 14:17:59:026, 14:17:59:355, 0, 0.329169, 0,  - ,  - 
10705965044433310291, SimilarityLink[(SimilarityLink (stv 0.000000 1.000000)  (WordNode "spiders")  (WordNode "dicofol"))], 14:18:00:866, 14:18:43:901, 2.70238, 43.035, 1,  - , 7.14997
10711120916685648047, WordSenseLink[(WordSenseLink  (WordNode "do")  (WordSenseNode "do%2:42:00::"))], 14:17:59:026, 14:18:01:600, 2.42328, 2.57403, 1,  - , 8.6312
10715905429844782442, VariableList[(VariableList  (TypedVariableLink    (VariableNode "$interp")    (TypeNode "InterpretationNode")  )  (TypedVariableLink    (VariableNode "$parse")    (TypeNode "ParseNode")  )  (TypedVariableLink    (VariableNode "$wall-inst")    (TypeNode "WordInstanceNode")  )  (TypedVariableLink    (VariableNode "$word-inst")    (TypeNode "WordInstanceNode")  ))], 14:18:10:866, 14:18:37:980, 4.27063, 27.1142, 1,  - , 6.00371
10731740450713296803, WordSenseLink[(WordSenseLink  (WordNode "set")  (WordSenseNode "set%2:29:05::"))], 14:17:59:355, 14:17:59:821, 0.249137, 0.466118, 1,  - , 0.667736
10731755174811326177, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordNode "###LEFT-WALL###")  (WordSenseLink    (WordNode "do")    (WordSenseNode "do%2:41:04::")  ))], 14:17:59:026, 14:17:59:240, 0, 0.214104, 0,  - ,  - 
10738363724294522147, EvaluationLink[(EvaluationLink (stv 1.000000 1.000000)  (LgLinkInstanceNode "Xp@755149c9-ffa5-4e7b-a59a-2ec4b880c777")  (ListLink    (WordInstanceNode "LEFT-WALL@sentence@cd831a1d-eff0-4842-933a-f13e9d431a70_parse_0")    (WordInstanceNode ".@761b3d58-1d79-434c-9dee-d2526a3e01ea")  ))], 14:17:59:467, 14:18:56:877, 6.52045, 57.4096, 0,  - , 7.45969
10743008059152522811, LemmaLink[(LemmaLink (stv 1.000000 1.000000)  (WordInstanceNode "most@67603bad-e4c8-4a1c-afc5-22d605a0aced")  (WordNode "most"))], 14:18:13:334, 14:18:56:877, 7.74191, 43.5433, 0,  - , 8.19569
10745500742764841036, WordSenseLink[(WordSenseLink  (WordNode "virtually")  (WordSenseNode "nearly%4:02:00::"))], 14:17:59:821, 14:18:00:744, 3.08658, 0.923099, 1,  - , 2.11942
10748962582275663541, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordNode "woodlice")  (WordSenseLink    (WordNode "do")    (WordSenseNode "make%2:36:08::")  ))], 14:17:59:026, 14:17:59:467, 0, 0.441542, 0,  - ,  - 
10751381875746271071, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode ",@6f4855c9-08b5-456a-873d-99bee1c57337")  (WordNode ","))], 14:18:00:866, 14:18:56:877, 6.82644, 56.0115, 0,  - , 39.3554
10759580171574475299, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordNode "do")  (WordNode "most"))], 14:17:59:026, 14:17:59:240, 0, 0.214102, 0,  - ,  - 
10768812601850141361, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.503957 0.274194)  (WordSenseLink    (WordNode "do")    (WordSenseNode "fare%2:42:00::")  )  (WordNode "woodlice"))], 14:17:59:026, 14:17:59:590, 0, 0.563954, 0,  - ,  - 
10778454622906145504, PartOfSpeechLink[(PartOfSpeechLink  (WordSenseNode "all_the_same%4:02:00::")  (ConceptNode "adv"))], 14:17:59:936, 14:18:00:513, 1.50439, 0.576954, 1,  - , 1.29826
10804962431860851774, LemmaLink[(LemmaLink (stv 1.000000 1.000000)  (WordInstanceNode "limbs.n@06df2840-7b77-49ba-897b-d5efb07fa235")  (WordNode "limb"))], 14:18:25:860, 14:18:56:877, 8.71165, 31.0173, 0,  - , 3.28145
10806339539510147859, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordNode "###LEFT-WALL###")  (ReferenceLink (stv 1.000000 1.000000)    (WordInstanceNode "however.e@585a926d-0695-4cc8-bea5-877810171576")    (WordNode "however")  ))], 14:17:59:026, 14:17:59:240, 0, 0.214102, 0,  - ,  - 
10809731058021173778, ListLink[(ListLink  (WordNode "spider")  (WordInstanceNode "spiders.n@81cdbba2-81b2-41a9-b303-d8efe573c9b2")  (WordNode "extend")  (WordInstanceNode "extend.v@7f91a28f-d28d-41a6-9474-ddee6ee10ae5"))], 14:17:59:590, 14:18:45:195, 2.19872, 45.6053, 0,  - , 0.600906
10818564496561987900, WordSenseLink[(WordSenseLink  (WordNode "tropical")  (WordSenseNode "tropical%3:01:00::"))], 14:18:01:718, 14:18:55:658, 4.74967, 53.9405, 1,  - , 11.6208
10823346295011382763, WordInstanceLink[(WordInstanceLink (stv 1.000000 1.000000)  (WordInstanceNode "most@b9c3427a-42b0-47d1-a926-9826d9fae61f")  (ParseNode "sentence@2e4f40e3-6d14-4a74-9d07-8bc76c82a006_parse_0" (stv 1.000000 0.588600)))], 14:18:55:388, 14:18:56:877, 5.32991, 1.48914, 1,  - , 1.36316
10831142780577342428, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordNode "most")  (WordSenseLink    (WordNode "most")    (WordSenseNode "most%4:02:02::")  ))], 14:17:59:026, 14:17:59:355, 0, 0.329167, 0,  - ,  - 
10838559269837035616, SimilarityLink[(SimilarityLink (stv 0.084000 1.000000)  (WordNode "spiders")  (WordNode "ethion"))], 14:18:00:866, 14:18:43:901, 2.70589, 43.035, 1,  - , 7.13641
10839170551657647946, WordInstanceLink[(WordInstanceLink (stv 1.000000 1.000000)  (WordInstanceNode ".@ea6746bf-17d5-4b2d-a477-dc8e6e96a8b6")  (ParseNode "sentence@b694d439-f9ba-46b5-90b8-96daf4d80124_parse_0" (stv 1.000000 0.941700)))], 14:18:45:684, 14:18:56:223, 4.78501, 10.539, 1,  - , 2.90112
10856979534475261400, WordSequenceLink[(WordSequenceLink (stv 1.000000 1.000000)  (WordInstanceNode "limbs.n@06df2840-7b77-49ba-897b-d5efb07fa235")  (NumberNode "13.000000"))], 14:18:25:860, 14:18:56:877, 8.68572, 31.0173, 0,  - , 3.28172
10858988030912488705, PartOfSpeechLink[(PartOfSpeechLink (stv 1.000000 1.000000)  (WordInstanceNode "woodlice@7c960ba9-e2f0-4091-bba3-61e0c52fedc4")  (DefinedLinguisticConceptNode "noun"))], 14:17:59:467, 14:18:56:877, 10.7697, 57.4096, 0,  - , 7.31248
10859390856006711888, WordSenseLink[(WordSenseLink  (WordNode "extend")  (WordSenseNode "extend%2:30:09::"))], 14:17:59:590, 14:18:12:323, 4.28567, 12.7333, 1,  - , 0.296006
10860334320204069681, WordSenseLink[(WordSenseLink  (WordNode "extend")  (WordSenseNode "prolong%2:30:00::"))], 14:17:59:590, 14:18:12:323, 4.2123, 12.7333, 1,  - , 0.126342
10862335917019311850, WordSenseLink[(WordSenseLink  (WordNode "almost")  (WordSenseNode "about%4:02:05::"))], 14:17:59:821, 14:18:00:744, 2.73212, 0.923098, 1,  - , 1.87589
10868642699754448838, EvaluationLink[(EvaluationLink (stv 1.000000 1.000000)  (LinkGrammarRelationshipNode "E")  (ListLink    (WordInstanceNode "however.e@585a926d-0695-4cc8-bea5-877810171576")    (WordInstanceNode "cannot@39726f14-8244-4ab4-a47d-776cca488ffa")  ))], 14:17:59:467, 14:18:56:877, 9.29075, 57.4096, 0,  - , 5.70414
10871961247238773163, WordSenseLink[(WordSenseLink  (WordNode "by")  (WordSenseNode "past%4:02:00::"))], 14:18:00:981, 14:18:56:877, 5.35707, 55.896, 1,  - , 14.3265
