TOTAL_STIMULUS_REC: 427
NLP_parse_percentage_in_AF: 1.4013e-45
Logged_at: 17:00:00:000
Atom(uuid), Atom(name), EnteredAt, LastSeenAt, STI, DurationInAF, IsNLPParseOutput, DirectSTI, GainFromSpreading
672209744764972597, nevertheless%4:02:00::, 14:17:59:240, 14:18:12:688, 3.14947, 13.4479, 1,  - , 34.0048
675472484026836756, 10.000000, 14:18:11:168, 14:18:25:081, 4.19975, 13.9125, 1,  - , 4.99515
690693652329620029, species, 14:17:59:821, 14:18:30:933, 9.47842, 31.1121, 1, 6300, 7.68059
694973009789952269, extend.v@7f91a28f-d28d-41a6-9474-ddee6ee10ae5, 14:18:07:344, 14:18:30:933, 6.93682, 23.5892, 0,  - , 9.05008
714039771563777612, pressure.n@0d3342ae-d1d1-4c8f-a9bd-b6f2842d937f, 14:18:12:323, 14:18:12:323, 3.11014, 0, 0,  - , 3.92214
758278191060126781, extensor_muscle%1:08:00::, 14:18:05:657, 14:18:30:933, 14.2017, 25.2763, 1,  - , 20.2046
773973602934188048, this.p@e6ce4277-406d-4791-82f3-8ee652dc1e32, 14:17:59:130, 14:18:30:933, 10.6261, 31.8032, 0,  - , 42.3568
821879334871727856, noun, 14:18:01:958, 14:18:30:933, 5.6072, 28.9757, 0,  - , 6.92933
830325094413136593, spiders.n@81cdbba2-81b2-41a9-b303-d8efe573c9b2, 14:18:12:030, 14:18:24:049, 2.22294, 12.019, 0,  - , 5.00429
861803473601816772, species.p@2cb491f3-5236-481a-8ce0-dcbaa0ba42fe, 14:18:11:168, 14:18:18:075, 3.77175, 6.90662, 0,  - , 7.09504
865994518079828500, _quantity, 14:18:25:081, 14:18:25:081, 4.23051, 0, 1,  - , 2.43174
882972761056795330, make%2:36:05::, 14:17:59:355, 14:18:00:744, 1.84874, 1.38922, 1,  - , 6.35203
885385312337799846, LEFT-WALL@sentence@a227c276-3c92-42f8-b5f3-975897ed1e7b_parse_0, 14:18:05:101, 14:18:30:933, 6.96136, 25.8325, 0,  - , 14.2596
886563943471118649, 3000@4af8146b-a9b2-48c0-9f52-5ca082fc0e54, 14:18:07:209, 14:18:30:933, 6.82692, 23.7241, 0,  - , 11.2914
927199144002112699, lepidoptera, 14:18:00:981, 14:18:01:096, 2.79329, 0.115119, 0, 300, 0.00172164
955007819498838415, 3000, 14:17:59:821, 14:18:30:933, 7.2803, 31.1121, 0, 600, 2.01365
1030432051235113537, in%4:02:01::, 14:18:10:515, 14:18:23:527, 3.17854, 13.0117, 1,  - , 7.11095
1057495428784606851, plural, 14:18:11:845, 14:18:24:049, 3.51762, 12.2043, 0,  - , 6.57119
1113997609004476165, near%4:02:03::, 14:17:59:240, 14:18:24:562, 3.43015, 25.322, 1,  - , 41.3956
1145645801242045769, muscles.n@58a2ab96-8450-4d88-a440-26d93e521089, 14:18:03:413, 14:18:30:933, 19.0232, 27.5201, 0,  - , 5.00783
1153987369686549617, do%2:42:00::, 14:17:59:026, 14:18:00:744, 1.76796, 1.71837, 1,  - , 7.5089
1217402448328952847, no_more%4:02:05::, 14:18:07:344, 14:18:27:352, 4.45618, 20.0084, 1,  - , 8.94901
1230484456261868096, somewhat, 14:18:00:628, 14:18:10:866, 2.35876, 10.2376, 1, 600, 0.0062181
1243835619704752035, LEFT-WALL@sentence@cd831a1d-eff0-4842-933a-f13e9d431a70_parse_0, 14:17:59:026, 14:18:30:933, 11.3223, 31.9074, 0,  - , 73.2672
1274177074795690889, no%4:02:02::, 14:18:07:344, 14:18:28:181, 4.4657, 20.8371, 1,  - , 8.94883
1297336434150684834, present_future, 14:17:59:026, 14:18:24:562, 3.30252, 25.5361, 0,  - , 4.41317
1354872220123196599, doh%1:10:00::, 14:17:59:355, 14:18:00:744, 1.8582, 1.38922, 1,  - , 4.85132
1367477221623553515, by%4:02:00::, 14:18:10:726, 14:18:24:049, 1.07216, 13.3233, 1,  - , 6.9118
1384551694518126213, demonstrative, 14:18:12:030, 14:18:30:933, 6.13161, 18.9031, 0,  - , 3.59143
1402552199362037512, ,@0146f27b-319e-4f82-be31-d49857924c26, 14:18:17:578, 14:18:30:933, 7.05812, 13.355, 0,  - , 5.53172
1431223555582317631, hydraulic.a@228fdb7c-258b-4629-bbf6-9eb7c7af1fc5, 14:18:07:209, 14:18:30:933, 6.75711, 23.7241, 0,  - , 9.30351
1449581650341107687, in%1:23:00::, 14:18:10:515, 14:18:23:527, 1.2162, 13.0117, 1,  - , 7.11095
1452411686503483647, the@35904253-2e74-442b-b6f3-8f60ada4f674, 14:18:05:806, 14:18:30:933, 6.75965, 25.1274, 0,  - , 9.77656
1502891525357445923, away%4:02:02::, 14:18:11:845, 14:18:24:049, 1.07869, 12.2043, 1,  - , 7.41186
1517594385247747428, do%2:42:02::, 14:17:59:355, 14:18:00:744, 1.8366, 1.38922, 1,  - , 5.85181
1538698962689516020, ut%1:10:00::, 14:17:59:355, 14:18:00:744, 1.84648, 1.38922, 1,  - , 4.35186
1559143987269818818, do%2:36:00::, 14:17:59:355, 14:18:00:744, 1.86539, 1.38922, 1,  - , 6.35193
1570813373529498099, 9.000000, 14:18:13:510, 14:18:30:933, 6.12494, 17.4232, 0,  - , 4.25913
1626320366229977768, are.v@979103d2-6ec1-40ad-94ac-90997c15f7f6, 14:18:12:535, 14:18:13:789, 0.872471, 1.25402, 0,  - , 6.70329
1680216128968069713, most@19ad5aa6-49a7-409a-9c2e-fa06d5b56848, 14:18:17:803, 14:18:30:933, 7.003, 13.1303, 0,  - , 4.83747
1715669325254664977, extensor%1:08:00::, 14:18:05:657, 14:18:30:933, 14.2017, 25.2763, 1,  - , 17.7046
1720466348917853779, manage%2:41:02::, 14:17:59:026, 14:18:00:744, 2.41211, 1.71837, 1,  - , 5.01125
1784321050042210104, however.e@585a926d-0695-4cc8-bea5-877810171576, 14:17:59:240, 14:18:30:933, 6.74569, 31.6933, 0,  - , 23.5066
1870216846309171124, do, 14:17:59:026, 14:18:30:933, 67.6218, 31.9074, 1, 300, 270.946
1942782268902088196, Dmu@6403cb30-12ca-446a-8a48-a77b84cb4347, 14:18:12:535, 14:18:25:610, 4.41748, 13.0752, 0,  - , 4.82533
1963091165040595300, withal%4:02:01::, 14:17:59:240, 14:18:12:030, 2.80833, 12.7903, 1,  - , 28.0049
1988906451665768167, their, 14:17:59:590, 14:18:30:933, 31.2168, 31.3435, 0, 2100, 2.01395
1994244081237582837, and, 14:17:59:590, 14:18:30:789, 4.84339, 31.1996, 0, 12300, 8.34726
2100878958826593496, limbs, 14:17:59:590, 14:18:30:933, 25.9504, 31.3435, 0, 900, 1.34727
2118405488796988307, hydraulic, 14:17:59:590, 14:18:30:413, 3.54835, 30.8231, 1, 300, 5.01392
2143328716067287992, adj, 14:18:25:610, 14:18:25:610, 4.2749, 0, 0,  - , 2.86481
2156967644893522867, nearly%4:02:00::, 14:17:59:240, 14:18:24:562, 3.47864, 25.322, 1,  - , 32.3956
2224013504426342657, ,@295c527b-6850-4393-ba4d-99f4600a8b1d, 14:17:59:130, 14:18:30:933, 12.3325, 31.8032, 0,  - , 50.4014
2263783472620955547, 1.000000, 14:18:11:363, 14:18:24:049, 3.67151, 12.6862, 1,  - , 5.36882
2264428418476282409, to_the_highest_degree, 14:18:12:868, 14:18:25:081, 4.14127, 12.2124, 1,  - , 6.50228
2281614486744798108, however%4:02:01::, 14:17:59:240, 14:18:30:933, 5.03388, 31.6933, 1,  - , 14.006
2327303369434132427, move, 14:18:00:628, 14:18:11:688, 1.82206, 11.0596, 1, 600, 0.757019
2383728019609191491, insects, 14:18:12:030, 14:18:13:016, 0.802187, 0.986069, 0, 3300, 0.0011045
2390611616569436914, 3.000000, 14:18:11:363, 14:18:30:933, 7.7896, 19.5703, 0,  - , 4.57078
2414096359491665424, behave%2:29:00::, 14:17:59:355, 14:18:00:744, 1.31806, 1.38922, 1,  - , 4.85018
2418339059135463580, instead%4:02:01::, 14:18:12:175, 14:18:24:356, 3.02235, 12.1812, 1,  - , 6.58731
2439938994874567514, Os@5a1bf62e-4f8d-448d-8159-a0adc5d07049, 14:18:12:688, 14:18:30:104, 4.68895, 17.4163, 0,  - , 4.18343
2469515225964199258, cannot, 14:17:59:026, 14:18:30:933, 107.845, 31.9074, 0, 300, 8.66247
2493461862721859238, negative, 14:18:24:844, 14:18:24:844, 3.94319, 0, 1,  - , 1.6672
2531542951854501732, however, 14:17:59:026, 14:18:30:933, 159.779, 31.9074, 1, 600, 51.8656
2635402030244951882, distantly, 14:18:00:628, 14:18:30:933, 7.6679, 30.305, 1, 600, 4.00577
2858938041760586639, of@46c86e5a-287d-41d5-a8f1-36822b0a121b, 14:18:05:806, 14:18:30:933, 8.87848, 25.1274, 0,  - , 12.5623
2860607146532138253, world, 14:17:59:821, 14:18:11:168, 1.97165, 11.3473, 1, 1500, 53.6773
2884103069529025768, nearly, 14:18:02:571, 14:18:02:804, 0.643733, 0.232875, 1, 300, 15.5007
2916066630404023649, most@b3cf2b46-7e7a-429b-8416-fa8d44ca894b, 14:17:59:240, 14:18:30:933, 6.86421, 31.6933, 0,  - , 22.4329
2963223115773489218, E@87c87b50-919c-4153-b9ea-5b85aadd5b6e, 14:18:12:535, 14:18:30:933, 4.99751, 18.3981, 0,  - , 4.43355
2983174750717280306, in.r@845fb4ac-a08d-4d2a-a9e5-a8fb89ac22bf, 14:18:10:515, 14:18:30:933, 6.4196, 20.4178, 0,  - , 10.4501
2990585317161348689, limbs.n@06df2840-7b77-49ba-897b-d5efb07fa235, 14:18:03:056, 14:18:30:933, 18.623, 27.8769, 0,  - , 57.1521
2998849081087418086, cannot@39726f14-8244-4ab4-a47d-776cca488ffa, 14:17:59:026, 14:18:30:933, 13.1026, 31.9074, 0,  - , 99.9872
3007531489510329056, arthropods, 14:17:59:590, 14:18:30:933, 8.80066, 31.3435, 0, 1200, 1.34726
3019593057155481529, rapidly, 14:18:00:628, 14:18:10:726, 2.45634, 10.0976, 1, 600, 3.42355
3037490115354289999, hydraulic%3:01:01::, 14:18:07:209, 14:18:30:933, 5.06783, 23.7241, 1,  - , 10.4526
3056013185329419940, however%4:02:04::, 14:17:59:240, 14:18:30:933, 5.04855, 31.6933, 1,  - , 15.5061
3088733034393613042, instead%4:02:00::, 14:18:12:688, 14:18:14:157, 2.97236, 1.46879, 1,  - , 6.58588
3111872955840072924, muscles, 14:17:59:590, 14:18:30:933, 14.9546, 31.3435, 0, 300, 1.01393
3112823554258211521, arthropods@f9410d5d-88d6-48d4-8873-7c320bcc65e9, 14:18:03:617, 14:18:30:933, 8.60918, 27.316, 0,  - , 26.1689
3141829602761410786, .@ea6746bf-17d5-4b2d-a477-dc8e6e96a8b6, 14:18:05:242, 14:18:30:933, 10.7265, 25.6917, 0,  - , 13.2863
3161257514747386962, today@f3349d6e-984f-4359-8641-7fb12f96486b, 14:18:12:323, 14:18:12:323, 3.01068, 0, 0,  - , 5.18533
3190967192788588617, perform%2:41:00::, 14:17:59:355, 14:18:00:744, 1.35405, 1.38922, 1,  - , 6.85273
3198522095430569016, by, 14:17:59:590, 14:18:30:413, 3.64556, 30.8231, 1, 2100, 11.5139
3232521488727240411, the, 14:17:59:821, 14:18:30:933, 10.4878, 31.1121, 0, 23100, 13.3473
3277292909391632672, bash%1:11:01::, 14:17:59:355, 14:18:00:744, 1.48659, 1.38922, 1,  - , 6.85185
3291950834808927078, related, 14:18:00:628, 14:18:10:726, 3.96503, 10.0976, 1, 2400, 3.25706
3304298839634554897, get_along%2:42:00::, 14:17:59:355, 14:18:00:744, 1.42026, 1.38922, 1,  - , 6.85186
3308460076965682022, LEFT-WALL@sentence@b694d439-f9ba-46b5-90b8-96daf4d80124_parse_0, 14:18:05:101, 14:18:30:933, 6.96136, 25.8325, 0,  - , 14.4262
3360820728462565965, Wd, 14:18:12:868, 14:18:24:356, 3.77649, 11.4879, 1,  - , 5.09965
3441283912302789673, cockroaches.n@54d274cc-83f4-4a15-a395-c17764618306, 14:18:07:209, 14:18:22:203, 3.51359, 14.9941, 0,  - , 4.0869
3467261778595980833, do%1:11:00::, 14:17:59:026, 14:18:00:744, 1.47575, 1.71838, 1,  - , 5.01084
3495584772683644408, near, 14:18:02:571, 14:18:12:688, 0.741131, 10.1168, 1,  - , 23.9881
3495849701087578051, to, 14:18:00:981, 14:18:11:168, 3.12123, 10.1875, 1, 5100, 0.00708476
3515783679539011126, punctuation, 14:18:01:837, 14:18:30:933, 11.0018, 29.0964, 0,  - , 7.667
3559298718659476496, have, 14:17:59:590, 14:18:18:075, 3.44307, 18.4852, 1, 5100, 120.097
3560807893772195447, most%4:02:02::, 14:17:59:240, 14:18:24:562, 3.42324, 25.322, 1,  - , 1.00462
3597614663507423337, past%4:02:00::, 14:18:10:726, 14:18:24:049, 3.21996, 13.3233, 1,  - , 7.91252
3720635536872612918, only, 14:18:00:628, 14:18:11:688, 1.61813, 11.0596, 1, 600, 0.257732
3737129466539486213, them@626dc19a-9d07-4003-94cb-6d5bdbafc015, 14:18:10:515, 14:18:30:933, 10.545, 20.4178, 0,  - , 11.0854
3797338173850251439, virtually, 14:18:02:571, 14:18:12:030, 0.705107, 9.45915, 1,  - , 20.9895
3922655552658054521, centipedes, 14:18:00:628, 14:18:30:933, 5.72494, 30.305, 0, 600, 0.340315
3962209070593035917, unlike%3:00:00::, 14:18:07:209, 14:18:30:933, 4.87692, 23.7241, 1,  - , 10.1787
3991679863937719671, ,@6ff6d545-e014-4116-a5b7-c97a689f7cbd, 14:18:17:578, 14:18:30:933, 7.05812, 13.355, 0,  - , 5.19839
4039520522170221527, temperate, 14:17:59:936, 14:18:23:527, 1.2044, 23.591, 1, 900, 4.00535
4044693171999964596, distinguished, 14:18:00:628, 14:18:11:845, 2.46207, 11.2165, 0, 600, 0.591066
4119044870565593155, well-nigh, 14:18:02:571, 14:18:02:804, 0.670285, 0.232873, 1,  - , 24.4881
4154722689345122674, Xp, 14:18:12:868, 14:18:24:356, 3.82951, 11.4879, 0,  - , 4.76562
4225541598748154807, bigger, 14:17:59:936, 14:18:18:702, 1.98897, 18.7654, 0, 600, 2.92684
4231491400760342081, execute%2:36:01::, 14:17:59:355, 14:18:00:744, 1.36336, 1.38922, 1,  - , 5.3515
4243549235880691304, inwards%4:02:01::, 14:18:10:515, 14:18:23:527, 3.15053, 13.0117, 1,  - , 8.11095
4249078467138406941, I@d62bbce2-0d30-4841-bdbc-e63bdeb89ada, 14:18:12:688, 14:18:25:610, 4.349, 12.9225, 0,  - , 4.76696
4310174421878564629, WordInstanceNode, 14:18:19:317, 14:18:30:933, 6.61273, 11.6162, 1,  - , 1.25063
4363124654951591510, ,@6e1a8c20-fa28-40d8-b196-749fbe52f8f8, 14:18:17:578, 14:18:30:933, 7.05812, 13.355, 0,  - , 4.86505
4365956501594777367, .@adc13106-c417-4212-93fa-95f2e9105e88, 14:18:05:372, 14:18:30:933, 10.7271, 25.5616, 0,  - , 12.7863
4453401626716989867, are.v@4746c541-5e4f-4d80-a2a7-40a7ce7a2ca3, 14:18:12:175, 14:18:13:789, 2.15182, 1.61398, 0,  - , 7.95339
4495041032785938532, have.v@5b4a8afc-6af2-4191-8510-100cf249e059, 14:18:24:049, 14:18:29:818, 4.54949, 5.7687, 0,  - , 7.2513
4508473949908705846, class, 14:18:00:628, 14:18:10:515, 2.6077, 9.88715, 1, 600, 0.257129
4518492566147215195, LEFT-WALL@sentence@2e4f40e3-6d14-4a74-9d07-8bc76c82a006_parse_0, 14:18:05:101, 14:18:30:933, 6.96136, 25.8325, 0,  - , 14.7596
4589857456066817254, unlike@55a4f034-fa1d-49d6-9037-ee5a59dee02b, 14:18:07:209, 14:18:30:933, 6.5353, 23.7241, 0,  - , 8.65429
4596123127896076356, different%3:00:02::, 14:18:07:209, 14:18:30:933, 4.90148, 23.7241, 1,  - , 10.1787
4627791017318684854, of, 14:17:59:821, 14:18:30:933, 10.2799, 31.1121, 0, 6300, 7.18059
4672504882104867810, answer%2:42:02::, 14:17:59:355, 14:18:00:744, 1.3446, 1.38922, 1,  - , 6.35274
4690249769988417129, dissimilar%3:00:02::, 14:18:07:209, 14:18:30:933, 4.90148, 23.7241, 1,  - , 10.1787
4693268626544832157, most@b9c3427a-42b0-47d1-a926-9826d9fae61f, 14:18:07:209, 14:18:30:933, 11.5866, 23.7241, 0,  - , 3.33957
4710038278941495829, serve%2:42:12::, 14:17:59:355, 14:18:00:744, 1.38172, 1.38922, 1,  - , 5.35186
4757337355480684205, nonetheless%4:02:00::, 14:17:59:240, 14:18:12:030, 3.05874, 12.7903, 1,  - , 29.5049
4780170998820943026, ,@ceae06dd-098e-4977-9bb0-da2048dacaf4, 14:17:59:130, 14:18:30:933, 12.3961, 31.8032, 0,  - , 50.4014
4806590843574086638, rather%4:02:02::, 14:18:11:363, 14:18:24:356, 2.98306, 12.9935, 1,  - , 7.58708
4815383279981602339, than, 14:17:59:936, 14:18:24:049, 3.03521, 24.113, 0, 600, 1.67336
4821095820315332268, today, 14:17:59:821, 14:18:16:736, 3.78685, 16.9149, 1, 600, 9.84216
4824127416193708616, which, 14:18:00:628, 14:18:11:168, 1.98781, 10.5401, 0, 1800, 2.17404
4834646114792373097, practice%2:41:00::, 14:17:59:355, 14:18:00:744, 1.43014, 1.38922, 1,  - , 4.85226
4865344811316337762, virtually%4:02:02::, 14:17:59:240, 14:18:24:562, 3.49813, 25.322, 1,  - , 34.8956
4873394011663579376, species.p@3488f1f6-7668-4e31-b475-354e7af85412, 14:18:11:168, 14:18:24:049, 1.99916, 12.8808, 0,  - , 5.51206
4878394065403998832, .@761b3d58-1d79-434c-9dee-d2526a3e01ea, 14:17:59:130, 14:18:30:933, 21.0344, 31.8032, 0,  - , 47.0222
4930937925313395852, tropical.a@cd30d660-f840-42a1-92bd-20994acc46ea, 14:18:12:868, 14:18:24:049, 2.07959, 11.1807, 0,  - , 4.62035
4943590700435515207, woodlice@8e371d8e-327d-46e2-9c4d-daa3e6976e5d, 14:18:28:386, 14:18:30:933, 16.2084, 2.54764, 0,  - , 8.77595
4958762861586920345, Os, 14:18:12:688, 14:18:25:081, 3.67572, 12.393, 0,  - , 3.43124
4995161035611346802, do%2:41:01::, 14:17:59:355, 14:18:00:744, 1.46485, 1.38922, 1,  - , 5.3515
5005147869596351845, coiffe%2:29:00::, 14:17:59:026, 14:18:00:744, 1.40551, 1.71838, 1,  - , 9.51076
5031263668235710553, about%4:02:05::, 14:17:59:240, 14:18:23:527, 1.72483, 24.2872, 1,  - , 46.3961
5072111184641517887, Xc@366f1acc-6d04-4659-955b-f7e58073e152, 14:18:12:535, 14:18:30:933, 5.4727, 18.3981, 0,  - , 4.15804
5100738614700649292, almost%4:02:00::, 14:17:59:240, 14:18:24:562, 3.52875, 25.322, 1,  - , 33.3961
5104909302925208547, well-nigh%4:02:00::, 14:17:59:240, 14:18:30:933, 4.88684, 31.6933, 1,  - , 35.393
5116760682216101924, pressure, 14:17:59:590, 14:18:30:789, 2.93448, 31.1996, 1, 300, 35.1806
5136493696915570428, extensor, 14:17:59:590, 14:18:30:933, 30.3555, 31.3435, 1, 300, 5.76394
5170305809315152609, much, 14:17:59:936, 14:18:02:925, 0.864695, 2.98916, 1, 600, 27.6698
5209374188192178858, Xc, 14:18:12:323, 14:18:24:844, 3.96416, 12.5211, 0,  - , 3.43246
5261061828593617244, verb, 14:18:02:080, 14:18:30:789, 4.83735, 28.7095, 1,  - , 5.00515
5368562493834387375, hydraulic%3:01:00::, 14:18:07:209, 14:18:30:933, 5.06783, 23.7241, 1,  - , 9.95256
5371895545951772000, E, 14:18:12:535, 14:18:24:844, 3.89549, 12.309, 0,  - , 3.4329
5437117370447710558, (, 14:18:00:628, 14:18:12:030, 1.32865, 11.4019, 0, 900, 0.341239
5534026884831961884, 6.000000, 14:18:02:673, 14:18:25:081, 3.5795, 22.4081, 0,  - , 5.52131
5535753375512344770, notwithstanding, 14:18:12:535, 14:18:12:535, 2.79805, 0, 1,  - , 14.317
5598442610875900423, anisoptera@980b0ff7-7149-4154-a105-fbd424b86154, 14:18:05:806, 14:18:30:933, 9.91942, 25.1274, 0,  - , 11.8062
5639356509842097046, Xd, 14:18:12:323, 14:18:24:356, 3.49073, 12.0333, 0,  - , 3.76625
5657816136855234139, present, 14:18:12:688, 14:18:24:049, 1.0663, 11.3613, 0,  - , 5.66941
5670251610483454887, almost, 14:18:02:571, 14:18:02:571, 3.15988, 0, 1, 300, 0.500235
5672116426128309765, are, 14:17:59:821, 14:18:30:933, 9.63928, 31.1121, 1, 15900, 7.84726
5715462269200270459, do%2:36:01::, 14:17:59:355, 14:18:00:744, 1.35653, 1.38923, 1,  - , 5.3515
5749114103669259198, be, 14:18:00:628, 14:18:13:789, 0.815695, 13.1609, 1, 900, 2.00586
5751682984210651880, perform%2:36:00::, 14:17:59:355, 14:18:00:744, 1.35924, 1.38923, 1,  - , 5.85141
5844728812518997438, in.r@6ace32f1-983c-4596-93af-6393138a5a93, 14:18:10:515, 14:18:17:803, 3.43393, 7.28754, 0,  - , 7.24157
5856840807079445688, coif%2:29:00::, 14:17:59:355, 14:18:00:744, 1.40599, 1.38923, 1,  - , 5.85262
5866536639269215574, belonging, 14:18:00:981, 14:18:13:510, 0.78793, 12.5291, 1, 600, 0.338025
5878475248737784492, ,@6f4855c9-08b5-456a-873d-99bee1c57337, 14:18:05:242, 14:18:30:789, 3.05864, 25.5477, 0,  - , 13.3151
5886864223405892622, yet%4:02:06::, 14:17:59:240, 14:18:12:688, 3.13002, 13.4479, 1,  - , 33.0048
5904477500722039760, practise%2:41:00::, 14:17:59:355, 14:18:00:744, 1.43075, 1.38923, 1,  - , 6.85252
5907478324224716912, sentence@cd831a1d-eff0-4842-933a-f13e9d431a70_parse_0, 14:18:01:837, 14:18:30:933, 7.38304, 29.0964, 0,  - , 16.0065
5924309912882185230, Wd@be5bd1f5-eeab-4e91-ae2b-264a422bfacf, 14:18:12:175, 14:18:30:789, 4.80659, 18.6141, 0,  - , 4.76724
5953712178860764831, often, 14:17:59:936, 14:18:21:264, 0.73688, 21.3281, 1, 1200, 19.3428
6017520790871483210, set%2:29:05::, 14:17:59:026, 14:18:00:744, 1.39807, 1.71839, 1,  - , 8.51504
6018604562001536958, suffice%2:42:00::, 14:17:59:026, 14:18:00:744, 1.37731, 1.71839, 1,  - , 12.5295
6061811450341915282, fare%2:42:00::, 14:17:59:355, 14:18:00:744, 1.41879, 1.38923, 1,  - , 4.3516
6184872460406546124, alternatively%4:02:00::, 14:18:10:726, 14:18:24:356, 2.95757, 13.6306, 1,  - , 6.58668
6300604344193578467, from, 14:18:00:628, 14:18:30:933, 5.08326, 30.305, 0, 1200, 0.923639
6316135748295456921, still%4:02:04::, 14:17:59:240, 14:18:12:688, 3.09972, 13.4479, 1,  - , 32.5048
6316303223730955585, do.v@a18adabd-a8e5-4536-a2af-deaf0b189b40, 14:17:59:026, 14:18:30:933, 14.3008, 31.9074, 0,  - , 33.3531
6361172990434143106, this, 14:17:59:026, 14:18:30:933, 29.3561, 31.9074, 0, 600, 27.9897
6382695151463561161, bigger.a-c@bc4695d3-3c5f-4740-b6f0-5ae38f17df11, 14:18:11:845, 14:18:21:264, 1.65056, 9.4194, 0,  - , 5.4759
6393928184937095767, no%4:02:00::, 14:18:07:344, 14:18:27:829, 4.44599, 20.4848, 1,  - , 8.94901
6407804098914947484, cause%2:36:00::, 14:17:59:026, 14:18:00:744, 1.36731, 1.71839, 1,  - , 19.7492
6421145875266312197, limbs.n@f96f2741-ef36-4961-a59f-6872d1ee5a06, 14:18:29:818, 14:18:30:933, 6.76806, 1.11539, 0,  - , 7.10581
6433147175016583625, aside%4:02:03::, 14:18:10:726, 14:18:24:049, 3.22615, 13.3233, 1,  - , 6.91172
6503884044368607255, spiders, 14:17:59:590, 14:18:30:104, 3.84719, 30.5144, 1, 2100, 36.5139
6507096525837715705, uncountable, 14:18:12:688, 14:18:24:562, 2.88134, 11.8741, 0,  - , 3.59282
6523921148488450006, their.p@54128f7c-ba7f-4626-929e-daa8cc4feb1f, 14:18:03:056, 14:18:30:933, 19.6738, 27.8769, 0,  - , 11.5065
6537554367323443846, make%2:41:00::, 14:17:59:355, 14:18:00:744, 1.47379, 1.38923, 1,  - , 5.32338
6564696127401376613, extensor@d6c0fec2-8386-40cb-9264-c6f60d7e52cc, 14:18:05:657, 14:18:30:933, 15.2255, 25.2763, 0,  - , 12.3557
6578865905684933279, however%4:02:02::, 14:17:59:240, 14:18:30:933, 6.28647, 31.6933, 1,  - , 15.506
6619504982078736790, unlike%3:00:02::, 14:18:07:209, 14:18:30:933, 4.90148, 23.7241, 1,  - , 10.6787
6635932897835739218, ###LEFT-WALL###, 14:17:59:026, 14:18:30:933, 15.0045, 31.9074, 1, 29100, 23.829
6658281533640549717, cockroaches, 14:17:59:936, 14:18:24:356, 3.07308, 24.4202, 0, 900, 1.34191
6689965586919164008, Xp@755149c9-ffa5-4e7b-a59a-2ec4b880c777, 14:18:12:175, 14:18:30:933, 4.90214, 18.758, 0,  - , 4.76724
6696158091576946674, exercise%2:41:00::, 14:17:59:355, 14:18:00:744, 1.41978, 1.38923, 1,  - , 6.3515
