TOTAL_STIMULUS_REC: 709
NLP_parse_percentage_in_AF: 1.59946e-37
Logged_at: 17:00:00:000
Prev_topic_percentage_in_af: 0
Current_topic_percentage_in_af: 1.4013e-45
Atom(uuid), Atom(name), EnteredAt, LastSeenAt, STI, DurationInAF, IsNLPParseOutput, DirectSTI, GainFromSpreading
11680899554903021350, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordInstanceLink (stv 1.000000 1.000000)    (WordInstanceNode "LEFT-WALL@sentence@e1a0b108-40d4-4a30-8115-c8a2ca5fa6e5_parse_0")    (ParseNode "sentence@e1a0b108-40d4-4a30-8115-c8a2ca5fa6e5_parse_0" (stv 1.000000 0.773300))  )  (WordNode ","))], 14:26:37:615, 14:26:38:150, 0, 0.534961, 0,  - ,  - 
11686925091561555664, LemmaLink[(LemmaLink (stv 1.000000 1.000000)  (WordInstanceNode "pressure.n@5ff00827-dd49-4e29-8c45-eb8fabf98aae")  (WordNode "pressure"))], 14:26:39:069, 14:27:17:510, 2.11975, 38.4406, 0,  - , 3.13439
11692032534667994875, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (LemmaLink (stv 1.000000 1.000000)    (WordInstanceNode ",@422f82fb-8454-4778-8bd8-ba2c3cf1d373")    (WordNode ",")  )  (WordNode ","))], 14:26:37:615, 14:26:38:041, 0, 0.426432, 0,  - ,  - 
11696126495425231927, WordSenseLink[(WordSenseLink  (WordNode "nevertheless")  (WordSenseNode "however%4:02:00::"))], 14:26:38:266, 14:26:38:841, 2.07773, 0.575248, 1,  - , 2.05514
11698008708883674179, WordSenseLink[(WordSenseLink  (WordNode "world")  (WordSenseNode "world%1:09:00::"))], 14:26:38:266, 14:26:39:297, 2.57603, 1.03074, 1,  - , 0.196806
11699502369236955691, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode ".@0917a7c5-3977-42f0-95b4-c2681a05191c")  (WordNode "."))], 14:26:41:150, 14:27:00:586, 1.91917, 19.4365, 0,  - , 5.03298
11701223283060404216, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordNode ",")  (WordSenseLink    (WordNode "most")    (WordSenseNode "to_the_highest_degree%4:02:00::")  ))], 14:26:37:615, 14:26:38:150, 0, 0.534961, 0,  - ,  - 
11703945802979909581, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordNode "most")  (WordNode "woodlice"))], 14:26:37:512, 14:26:37:615, 0, 0.10247, 0,  - ,  - 
11708021442556965102, SimilarityLink[(SimilarityLink (stv 0.000000 1.000000)  (WordNode "spiders")  (WordNode "trichlorophenol"))], 14:26:38:956, 14:26:42:820, 2.66145, 3.86422, 1,  - , 4.13563
11713322353611535162, WordSenseLink[(WordSenseLink  (WordNode "all_the_same")  (WordSenseNode "nevertheless%4:02:00::"))], 14:26:38:266, 14:26:38:723, 1.81019, 0.456452, 1,  - , 1.84403
11750448535276335962, SimilarityLink[(SimilarityLink (stv 0.048000 1.000000)  (WordNode "spiders")  (WordNode "bendiocarb"))], 14:26:38:956, 14:26:51:041, 2.96667, 12.0852, 1,  - , 4.12036
11770697429166479945, WordSenseLink[(WordSenseLink  (WordNode "extend")  (WordSenseNode "extend%2:42:02::"))], 14:26:38:841, 14:27:01:442, 4.45988, 22.6005, 1,  - , 5.15906
11771119862033374274, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "do.v@7f666d7b-302d-4a6c-a4c2-262ddfa93ac8")  (WordNode "do"))], 14:26:37:512, 14:27:35:478, 6.9559, 57.9657, 0,  - , 1.49935
11788602571751191965, WordSenseLink[(WordSenseLink  (WordNode "world")  (WordSenseNode "public%1:14:00::"))], 14:26:38:266, 14:26:39:297, 2.61359, 1.03074, 1,  - , 0.197081
11788882066702196936, WordSenseLink[(WordSenseLink  (WordNode "extend")  (WordSenseNode "extend%2:30:15::"))], 14:26:38:841, 14:27:18:692, 4.47658, 39.8508, 1,  - , 5.62568
11789265906721070051, SimilarityLink[(SimilarityLink (stv 0.000000 1.000000)  (WordNode "spiders")  (WordNode "fluvalinate"))], 14:26:38:956, 14:26:43:589, 3.08467, 4.63279, 1,  - , 4.1361
11792134058535600585, TenseLink[(TenseLink (stv 1.000000 1.000000)  (WordInstanceNode "do.v@7f666d7b-302d-4a6c-a4c2-262ddfa93ac8")  (DefinedLinguisticConceptNode "present_future" (stv 0.000000 0.001248)))], 14:26:37:723, 14:27:35:478, 6.19452, 57.7546, 0,  - , 1.24328
11795647968031445615, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "them@d2a27c46-b14d-432e-84e5-445658a46d1b")  (WordNode "them"))], 14:26:38:841, 14:27:35:478, 8.112, 56.6366, 0,  - , 34.2387
11799717496084318313, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordNode ",")  (WordSenseLink    (WordNode "however")    (WordSenseNode "notwithstanding%4:02:00::")  ))], 14:26:37:615, 14:26:38:150, 0, 0.534961, 0,  - ,  - 
11804247670228137799, WordSenseLink[(WordSenseLink  (WordNode "pressure")  (WordSenseNode "pressure%1:19:00::"))], 14:26:39:069, 14:26:51:468, 3.09563, 12.3988, 1,  - , 2.84566
11842148014613794665, LemmaLink[(LemmaLink (stv 1.000000 1.000000)  (WordInstanceNode "limbs.n@c4cf44c8-1976-4665-890d-62e7a872cedf")  (WordNode "limb"))], 14:27:05:839, 14:27:35:478, 6.63088, 29.6389, 0,  - , 2.32334
11842515581063292616, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.503080 0.500000)  (WordSenseLink    (WordNode "do")    (WordSenseNode "coiffure%2:29:00::")  )  (WordNode "woodlice"))], 14:26:37:615, 14:26:37:615, 0, 0, 0,  - ,  - 
