TOTAL_STIMULUS_REC: 427
NLP_parse_percentage_in_AF: 1.59946e-37
Logged_at: 17:00:00:000
Atom(uuid), Atom(name), EnteredAt, LastSeenAt, STI, DurationInAF, IsNLPParseOutput, DirectSTI, GainFromSpreading
12857311803556455751, InheritanceLink[(InheritanceLink (stv 1.000000 1.000000)  (WordInstanceNode "their.p@ec2872ca-85c4-4b18-82b1-1cb966e5060e")  (DefinedLinguisticConceptNode "possessive"))], 14:26:53:416, 14:27:09:430, 6.36389, 16.0142, 0,  - , 2.94575
12861432386633653327, WordSenseLink[(WordSenseLink  (WordNode "do")  (WordSenseNode "get_along%2:42:00::"))], 14:26:37:512, 14:26:38:266, 0.642416, 0.75385, 1,  - , 0.273742
12870621909373582531, WordSenseLink[(WordSenseLink  (WordNode "extend")  (WordSenseNode "extend%2:29:00::"))], 14:26:38:841, 14:26:52:376, 4.23325, 13.5346, 1,  - , 5.04807
12882578032756612314, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordSenseLink    (WordNode "most")    (WordSenseNode "well-nigh%4:02:00::")  )  (WordNode "woodlice"))], 14:26:37:615, 14:26:37:615, 0, 0, 0,  - ,  - 
12883270834167024784, LemmaLink[(LemmaLink (stv 1.000000 1.000000)  (WordInstanceNode ".@ae62dc57-a01f-4946-ac15-77229e5f8bfc")  (WordNode "."))], 14:26:41:150, 14:27:09:430, 5.55859, 28.2808, 0,  - , 5.03343
12885306564463772507, WordSenseLink[(WordSenseLink  (WordNode "near")  (WordSenseNode "about%4:02:05::"))], 14:26:38:150, 14:26:38:841, 2.88452, 0.691666, 1,  - , 2.05972
12887401341618003724, WordSenseLink[(WordSenseLink  (WordNode "world")  (WordSenseNode "creation%1:17:00::"))], 14:26:38:266, 14:26:39:297, 2.55049, 1.03074, 1,  - , 0.172781
12893772430728509558, WordSenseLink[(WordSenseLink  (WordNode "world")  (WordSenseNode "earthly_concern%1:09:00::"))], 14:26:38:266, 14:26:39:297, 2.56884, 1.03074, 1,  - , 0.172426
12941292460925458720, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode ",@21da6645-b42e-40db-9f21-92be1432c197")  (WordNode ","))], 14:26:40:794, 14:27:09:430, 5.76111, 28.6363, 0,  - , 15.441
12943172919328229687, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode ",@c765a0aa-fd76-43ed-9500-d32bada65c2b")  (WordNode ","))], 14:26:40:794, 14:27:09:430, 5.72228, 28.6363, 0,  - , 15.4415
12954781510928711246, WordSenseLink[(WordSenseLink  (WordNode "near")  (WordSenseNode "almost%4:02:00::"))], 14:26:38:150, 14:26:38:841, 2.85496, 0.691666, 1,  - , 2.06154
12955997938769764356, WordSenseLink[(WordSenseLink  (WordNode "have")  (WordSenseNode "deliver%2:29:01::"))], 14:26:38:956, 14:26:38:956, 2.4912, 0, 1,  - , 2.06377
12958952199153270501, WordSenseLink[(WordSenseLink  (WordNode "near")  (WordSenseNode "well-nigh%4:02:00::"))], 14:26:38:150, 14:26:38:841, 2.89888, 0.691666, 1,  - , 2.06073
12959981886995477674, WordInstanceLink[(WordInstanceLink (stv 1.000000 1.000000)  (WordInstanceNode "limbs.n@c4cf44c8-1976-4665-890d-62e7a872cedf")  (ParseNode "sentence@59147f4b-953b-4471-b80f-9edcf1a55098_parse_0" (stv 1.000000 0.588600)))], 14:27:05:839, 14:27:09:430, 5.21583, 3.59129, 0,  - , 2.24561
12963197967905428219, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.501658 0.274194)  (WordSenseLink    (WordNode "do")    (WordSenseNode "cause%2:36:00::")  )  (WordNode "woodlice"))], 14:26:37:615, 14:26:37:615, 0, 0, 0,  - ,  - 
12968780422594823184, EvaluationLink[(EvaluationLink (stv 1.000000 1.000000)  (LinkGrammarRelationshipNode "E")  (ListLink    (WordInstanceNode "however.e@52ce3a94-9c7b-4d97-bc25-295d1287cf42")    (WordInstanceNode "cannot@fc2788ab-fd02-4896-a396-48e6de1a5cda")  ))], 14:26:37:615, 14:27:09:430, 8.69802, 31.8157, 0,  - , 2.37293
12971581341511956452, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "however.e@52ce3a94-9c7b-4d97-bc25-295d1287cf42")  (WordNode "however"))], 14:26:37:615, 14:27:09:430, 12.5642, 31.8157, 0,  - , 25.9312
12976329974519603624, LgConnector[(LgConnector  (LgConnectorNode "Xc")  (LgConnDirNode "-"))], 14:26:38:494, 14:26:38:723, 2.76895, 0.228503, 0,  - , 2.59959
12984629382495615694, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordNode ",")  (WordNode "cannot"))], 14:26:37:615, 14:26:38:150, 0, 0.534953, 0,  - ,  - 
13000015058238892180, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordNode "woodlice")  (ReferenceLink (stv 1.000000 1.000000)    (WordInstanceNode "LEFT-WALL@sentence@e1a0b108-40d4-4a30-8115-c8a2ca5fa6e5_parse_0")    (WordNode "###LEFT-WALL###")  ))], 14:26:37:512, 14:26:37:615, 0, 0.102487, 0,  - ,  - 
13004203773887157865, WordSenseLink[(WordSenseLink  (WordNode "all_the_same")  (WordSenseNode "withal%4:02:01::"))], 14:26:38:266, 14:26:38:723, 1.86132, 0.456446, 1,  - , 1.52223
13011731491602084566, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordSenseLink    (WordNode "most")    (WordSenseNode "almost%4:02:00::")  )  (WordNode ","))], 14:26:37:615, 14:26:38:041, 0, 0.426423, 0,  - ,  - 
13019511483748860395, ListLink[(ListLink  (WordNode "do")  (WordInstanceNode "do.v@7f666d7b-302d-4a6c-a4c2-262ddfa93ac8"))], 14:26:37:512, 14:26:38:723, 3.52899, 1.2103, 0,  - , 0.732177
13024395325595079263, WordSenseLink[(WordSenseLink  (WordNode "do")  (WordSenseNode "do%1:11:00::"))], 14:26:37:512, 14:26:38:380, 0.663851, 0.867822, 1,  - , 1.35453
13029459956533702648, LgLinkInstanceLink[(LgLinkInstanceLink  (LgLinkInstanceNode "Ss@d2ddaf57-f1c2-4b60-995a-f64e318ba71c")  (LgConnector    (LgConnectorNode "Ss")    (LgConnDirNode "+")  )  (LgConnector    (LgConnectorNode "Ss")    (LgConnDirNode "-")  ))], 14:26:37:615, 14:27:09:430, 7.26143, 31.8156, 0,  - , 3.76698
13031958153023361400, PartOfSpeechLink[(PartOfSpeechLink (stv 1.000000 1.000000)  (WordInstanceNode ",@76d61d1f-bf53-453c-b54a-9de09b00e093")  (DefinedLinguisticConceptNode "punctuation"))], 14:26:37:615, 14:27:09:430, 15.213, 31.8156, 0,  - , 1.44777
13034109268837778153, WordSenseLink[(WordSenseLink  (WordNode "pressure")  (WordSenseNode "blackjack%2:41:00::"))], 14:26:39:069, 14:26:39:412, 3.21736, 0.342356, 1,  - , 2.84605
13034114531955603698, WordSenseLink[(WordSenseLink  (WordNode "today")  (WordSenseNode "nowadays%4:02:00::"))], 14:26:39:297, 14:27:07:037, 4.67909, 27.7399, 1,  - , 7.03946
13034603652270183600, EvaluationLink[(EvaluationLink  (LinkGrammarRelationshipNode "Ws")  (ListLink    (VariableNode "$wall-inst")    (VariableNode "$wh-word-inst")  ))], 14:26:38:266, 14:27:01:746, 1.46467, 23.4801, 1,  - , 2.90872
13039263627453271627, ListLink[(ListLink  (VariableNode "$wall-inst")  (VariableNode "$word-inst"))], 14:26:37:615, 14:27:09:430, 12.3046, 31.8156, 1,  - , 30.8775
13044664796084606539, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (ListLink    (WordInstanceNode "LEFT-WALL@sentence@e1a0b108-40d4-4a30-8115-c8a2ca5fa6e5_parse_0")    (WordInstanceNode "woodlice@a7d02334-3815-47dd-993c-7a82c48c67b1")  )  (WordNode ","))], 14:26:37:615, 14:26:38:150, 0, 0.534953, 0,  - ,  - 
13046657108385918168, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordNode ",")  (WordNode "however"))], 14:26:37:615, 14:26:38:150, 0, 0.534953, 0,  - ,  - 
13059188754921578839, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.556400 0.423077)  (WordSenseLink    (WordNode "do")    (WordSenseNode "coiffe%2:29:00::")  )  (WordNode ","))], 14:26:37:615, 14:26:38:041, 0, 0.426422, 0,  - ,  - 
13062861981710014902, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordNode ",")  (ReferenceLink (stv 1.000000 1.000000)    (WordInstanceNode "do.v@7f666d7b-302d-4a6c-a4c2-262ddfa93ac8")    (WordNode "do")  ))], 14:26:37:615, 14:26:38:150, 0, 0.534952, 0,  - ,  - 
13069842815075651840, WordSenseLink[(WordSenseLink  (WordNode "extend")  (WordSenseNode "stretch%2:30:13::"))], 14:26:38:841, 14:26:51:361, 4.23234, 12.5192, 1,  - , 5.187
13078906056134919445, EvaluationLink[(EvaluationLink  (LinkGrammarRelationshipNode "Wq")  (ListLink    (VariableNode "$wall-inst")    (VariableNode "$wh-word-inst")  ))], 14:26:38:266, 14:26:51:755, 1.40321, 13.4885, 1,  - , 2.90779
13079370115357817534, WordSenseLink[(WordSenseLink  (WordNode "extend")  (WordSenseNode "exsert%2:29:00::"))], 14:26:38:841, 14:26:51:361, 4.20708, 12.5192, 1,  - , 5.02799
13086052438876274867, LgAnd[(LgAnd  (LgConnector    (LgConnectorNode "Xc")    (LgConnDirNode "-")  ))], 14:26:38:380, 14:27:01:746, 3.48283, 23.3662, 0,  - , 2.69823
13102552141170456409, WordSenseLink[(WordSenseLink  (WordNode "extend")  (WordSenseNode "protract%2:30:00::"))], 14:26:38:841, 14:26:51:228, 4.22628, 12.3866, 1,  - , 4.93696
13106667301844043899, WordSenseLink[(WordSenseLink  (WordNode "world")  (WordSenseNode "worldly_concern%1:09:00::"))], 14:26:38:266, 14:26:39:297, 2.25465, 1.03074, 1,  - , 0.172309
13113003744107056914, WordSenseLink[(WordSenseLink  (WordNode "pressure")  (WordSenseNode "hale%2:41:00::"))], 14:26:39:069, 14:26:39:412, 3.23383, 0.342355, 1,  - , 2.84518
13148968211018997644, WordInstanceLink[(WordInstanceLink (stv 1.000000 1.000000)  (WordInstanceNode ".@5e1367ef-a155-42ec-82b4-e87f99b4e8f7")  (ParseNode "sentence@e1a0b108-40d4-4a30-8115-c8a2ca5fa6e5_parse_0" (stv 1.000000 0.773300)))], 14:26:37:615, 14:27:09:430, 13.1623, 31.8156, 0,  - , 1.50508
13149364203012539981, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordSenseLink    (WordNode "most")    (WordSenseNode "well-nigh%4:02:00::")  )  (WordNode ","))], 14:26:37:615, 14:26:38:150, 0, 0.534952, 0,  - ,  - 
13163743789688452028, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "by@89e38cb8-2670-4ee0-be3c-2bdab6b8f019")  (WordNode "by"))], 14:26:38:956, 14:27:09:430, 7.95019, 30.4743, 0,  - , 18.9479
13184577822920828886, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (ReferenceLink (stv 1.000000 1.000000)    (WordInstanceNode "do.v@7f666d7b-302d-4a6c-a4c2-262ddfa93ac8")    (WordNode "do")  )  (WordNode ","))], 14:26:37:615, 14:26:38:041, 0, 0.426422, 0,  - ,  - 
13188953539198747123, WordSenseLink[(WordSenseLink  (WordNode "unlike")  (WordSenseNode "different%3:00:02::"))], 14:26:38:841, 14:27:09:430, 7.66309, 30.589, 1,  - , 29.1429
13194049469881119252, PartOfSpeechLink[(PartOfSpeechLink (stv 1.000000 1.000000)  (WordInstanceNode "them@d2a27c46-b14d-432e-84e5-445658a46d1b")  (DefinedLinguisticConceptNode "noun"))], 14:27:05:839, 14:27:09:430, 5.24831, 3.59129, 0,  - , 0.279895
13214707012936343828, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (ReferenceLink    (VariableNode "$wall-inst")    (WordNode ",")  )  (WordNode "woodlice"))], 14:26:37:615, 14:26:37:615, 0, 0, 0,  - ,  - 
13219144601659838797, WordSenseLink[(WordSenseLink  (WordNode "about")  (WordSenseNode "nigh%4:02:01::"))], 14:26:38:150, 14:27:01:026, 1.54298, 22.8761, 1,  - , 1.9425
13221640359229608272, ReferenceLink[(ReferenceLink  (LgLinkInstanceNode "Xp@b262c2c5-8da4-4389-a676-85ce5ccdf07d")  (LinkGrammarRelationshipNode "Xp"))], 14:26:37:615, 14:27:09:430, 7.39558, 31.8156, 0,  - , 4.11692
13228153411043420567, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.503268 0.540816)  (WordSenseLink    (WordNode "do")    (WordSenseNode "coif%2:29:00::")  )  (WordNode "woodlice"))], 14:26:37:615, 14:26:37:615, 0, 0, 0,  - ,  - 
13229984138161355886, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.535980 0.274194)  (WordSenseLink    (WordNode "do")    (WordSenseNode "cause%2:36:00::")  )  (WordNode ","))], 14:26:37:615, 14:26:38:041, 0, 0.42642, 0,  - ,  - 
13244810365735169516, LgWordCset[(LgWordCset  (WordInstanceNode "do.v@7f666d7b-302d-4a6c-a4c2-262ddfa93ac8")  (LgAnd    (LgConnector      (LgConnectorNode "I")      (LgConnDirNode "-")    )    (LgConnector      (LgConnectorNode "dWV")      (LgConnDirNode "-")    )    (LgConnector      (LgConnectorNode "O")      (LgConnDirNode "+")    )  ))], 14:26:37:615, 14:27:09:430, 8.7504, 31.8156, 0,  - , 1.21698
13248216762556367980, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "spiders.n@b7fa2cbd-5e4f-4a4b-a2b6-22fafaee6a62")  (WordNode "spiders"))], 14:26:38:956, 14:27:09:430, 4.97891, 30.4743, 0,  - , 4.14259
13255507688896625681, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.504285 0.707792)  (WordSenseLink    (WordNode "do")    (WordSenseNode "exercise%2:41:00::")  )  (WordNode "woodlice"))], 14:26:37:615, 14:26:37:615, 0, 0, 0,  - ,  - 
13262972026167404482, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordNode ",")  (WordSenseLink    (WordNode "do")    (WordSenseNode "behave%2:29:00::")  ))], 14:26:37:615, 14:26:38:150, 0, 0.534949, 0,  - ,  - 
13265489642729567548, WordSenseLink[(WordSenseLink  (WordNode "extend")  (WordSenseNode "extend%2:42:03::"))], 14:26:38:841, 14:26:51:361, 4.2389, 12.5192, 1,  - , 5.02042
13280838346602773130, WordSenseLink[(WordSenseLink  (WordNode "have")  (WordSenseNode "rich_person%1:18:00::"))], 14:26:38:956, 14:26:38:956, 2.48203, 0, 1,  - , 2.06386
13283080181291087896, WordSenseLink[(WordSenseLink  (WordNode "unlike")  (WordSenseNode "dissimilar%3:00:02::"))], 14:26:38:841, 14:27:09:430, 7.66309, 30.589, 1,  - , 29.1429
13284420635606008190, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordNode ",")  (WordSenseLink    (WordNode "however")    (WordSenseNode "however%4:02:00::")  ))], 14:26:37:615, 14:26:38:150, 0, 0.534949, 0,  - ,  - 
13306923113058518433, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordNode ",")  (ReferenceLink (stv 1.000000 1.000000)    (WordInstanceNode "woodlice@a7d02334-3815-47dd-993c-7a82c48c67b1")    (WordNode "woodlice")  ))], 14:26:37:615, 14:26:38:150, 0, 0.534949, 0,  - ,  - 
13307307083133481603, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "LEFT-WALL@sentence@2c64f6b4-184b-43da-871a-421fb3372544_parse_0")  (WordNode "###LEFT-WALL###"))], 14:26:38:841, 14:27:09:430, 9.03355, 30.589, 0,  - , 47.994
13309808680546293840, WordSenseLink[(WordSenseLink  (WordNode "nevertheless")  (WordSenseNode "nevertheless%4:02:00::"))], 14:26:38:266, 14:26:38:723, 1.86933, 0.456446, 1,  - , 1.63266
13332980513796429295, PartOfSpeechLink[(PartOfSpeechLink (stv 1.000000 1.000000)  (WordInstanceNode "their.p@ec2872ca-85c4-4b18-82b1-1cb966e5060e")  (DefinedLinguisticConceptNode "noun"))], 14:26:53:416, 14:27:09:430, 6.29039, 16.0142, 0,  - , 0.270707
13337991226514597304, ListLink[(ListLink  (WordNode "them")  (WordInstanceNode "them@d2a27c46-b14d-432e-84e5-445658a46d1b"))], 14:26:38:841, 14:27:09:430, 12.0033, 30.589, 0,  - , 34.1017
13364049934038000030, PartOfSpeechLink[(PartOfSpeechLink  (WordSenseNode "hydraulic%3:01:01::")  (ConceptNode "adj"))], 14:26:55:113, 14:27:09:430, 7.49435, 14.3175, 1,  - , 8.50095
13369063535300133627, WordSenseLink[(WordSenseLink  (WordNode "most")  (WordSenseNode "near%4:02:03::"))], 14:26:37:512, 14:27:09:430, 7.76582, 31.9181, 1,  - , 2.68676
13374655522554220021, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordSenseLink    (WordNode "however")    (WordSenseNode "all_the_same%4:02:00::")  )  (WordNode ","))], 14:26:37:615, 14:26:38:041, 0, 0.426419, 0,  - ,  - 
13379732053861999603, ListLink[(ListLink  (WordInstanceNode "woodlice@a7d02334-3815-47dd-993c-7a82c48c67b1")  (WordInstanceNode "most@dc42732a-8fe1-4d72-9ceb-5d15f7bbff45"))], 14:26:38:041, 14:27:09:430, 16.4028, 31.3892, 0,  - , 2.68499
13387014741176659678, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.502445 0.391892)  (WordSenseLink    (WordNode "do")    (WordSenseNode "do%2:42:01::")  )  (WordNode "woodlice"))], 14:26:37:615, 14:26:37:615, 0, 0, 0,  - ,  - 
13404057800904778491, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordNode "woodlice")  (WordNode "cannot"))], 14:26:37:512, 14:26:37:615, 0, 0.102497, 0,  - ,  - 
13438549725986834099, WordInstanceLink[(WordInstanceLink (stv 1.000000 1.000000)  (WordInstanceNode ".@0191d830-8afb-4bda-8b73-ec9f16f4f572")  (ParseNode "sentence@de27065d-7e37-4ae3-983d-7b4d3da99a29_parse_0" (stv 1.000000 0.941700)))], 14:27:07:247, 14:27:09:430, 5.54871, 2.18298, 0,  - , 3.00345
13452713943646466481, WordSenseLink[(WordSenseLink  (WordNode "still")  (WordSenseNode "however%4:02:00::"))], 14:26:38:266, 14:26:38:841, 1.84143, 0.575257, 1,  - , 1.27778
13453877909187655931, WordSenseLink[(WordSenseLink  (WordNode "virtually")  (WordSenseNode "virtually%4:02:02::"))], 14:26:38:150, 14:26:38:841, 3.10172, 0.691671, 1,  - , 2.55287
